VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TEXCOORD0.x, in_TEXCOORD0.y
543, 2045,  92.78615, -0.41869,  7.08509,  1.00,  1.00,  1.00,  0.32818,  0.82405
544, 2041,  92.98625,  0.04255,  9.28117,  1.00,  1.00,  1.00,  0.32231,  0.75959
545, 2043,  92.98625,  0.04255,  7.08509,  1.00,  1.00,  1.00,  0.32231,  0.82405
546, 2041,  92.98625,  0.04255,  9.28117,  1.00,  1.00,  1.00,  0.32231,  0.75959
547, 2045,  92.78615, -0.41869,  7.08509,  1.00,  1.00,  1.00,  0.32818,  0.82405
548, 2046,  92.78615, -0.41869,  9.28117,  1.00,  1.00,  1.00,  0.32818,  0.75959
549, 2047,  92.78615, -0.72688,  7.08509,  1.00,  1.00,  1.00,  0.33285,  0.82405
550, 2046,  92.78615, -0.41869,  9.28117,  1.00,  1.00,  1.00,  0.32818,  0.75959
551, 2045,  92.78615, -0.41869,  7.08509,  1.00,  1.00,  1.00,  0.32818,  0.82405
552, 2046,  92.78615, -0.41869,  9.28117,  1.00,  1.00,  1.00,  0.32818,  0.75959
553, 2047,  92.78615, -0.72688,  7.08509,  1.00,  1.00,  1.00,  0.33285,  0.82405
554, 2048,  92.78615, -0.72688,  9.28117,  1.00,  1.00,  1.00,  0.33285,  0.75959
555, 2049,  92.78615, -0.72688,  7.08509,  1.00,  1.00,  1.00,  0.32818,  0.83459
556, 2050,  95.28712,  0.04255,  7.08509,  1.00,  1.00,  1.00,  0.25477,  0.82405
557, 2051,  95.28712, -0.72688,  7.08509,  1.00,  1.00,  1.00,  0.25477,  0.83459
558, 2049,  92.78615, -0.72688,  7.08509,  1.00,  1.00,  1.00,  0.32818,  0.83459
559, 2052,  92.98625,  0.04255,  7.08509,  1.00,  1.00,  1.00,  0.32231,  0.82405
560, 2050,  95.28712,  0.04255,  7.08509,  1.00,  1.00,  1.00,  0.25477,  0.82405
561, 2049,  92.78615, -0.72688,  7.08509,  1.00,  1.00,  1.00,  0.32818,  0.83459
562, 2053,  92.78615, -0.41869,  7.08509,  1.00,  1.00,  1.00,  0.32818,  0.82992
563, 2052,  92.98625,  0.04255,  7.08509,  1.00,  1.00,  1.00,  0.32231,  0.82405
564, 2054,  95.28712, -0.72688,  7.08509,  1.00,  1.00,  1.00,  0.24423,  0.82405
565, 2055,  95.28712,  0.04255,  9.28117,  1.00,  1.00,  1.00,  0.25477,  0.75959
566, 2056,  95.28712, -0.72688,  9.28117,  1.00,  1.00,  1.00,  0.24423,  0.75959
567, 2055,  95.28712,  0.04255,  9.28117,  1.00,  1.00,  1.00,  0.25477,  0.75959
568, 2054,  95.28712, -0.72688,  7.08509,  1.00,  1.00,  1.00,  0.24423,  0.82405
569, 2057,  95.28712,  0.04255,  7.08509,  1.00,  1.00,  1.00,  0.25477,  0.82405
570, 2058,  92.78615, -0.72688,  9.28117,  1.00,  1.00,  1.00,  0.32818,  0.74905
571, 2059,  92.98625,  0.04255,  9.28117,  1.00,  1.00,  1.00,  0.32231,  0.75959
572, 2060,  92.78615, -0.41869,  9.28117,  1.00,  1.00,  1.00,  0.32818,  0.75371
573, 2058,  92.78615, -0.72688,  9.28117,  1.00,  1.00,  1.00,  0.32818,  0.74905
574, 2061,  95.28712,  0.04255,  9.28117,  1.00,  1.00,  1.00,  0.25477,  0.75959
575, 2059,  92.98625,  0.04255,  9.28117,  1.00,  1.00,  1.00,  0.32231,  0.75959
576, 2058,  92.78615, -0.72688,  9.28117,  1.00,  1.00,  1.00,  0.32818,  0.74905
577, 2062,  95.28712, -0.72688,  9.28117,  1.00,  1.00,  1.00,  0.25477,  0.74905
578, 2061,  95.28712,  0.04255,  9.28117,  1.00,  1.00,  1.00,  0.25477,  0.75959
579, 2063,  92.98625,  0.04255,  13.13676,  1.00,  1.00,  1.00,  0.32231,  0.75959
580, 2064,  95.28712,  0.04255,  10.94068,  1.00,  1.00,  1.00,  0.25477,  0.82405
581, 2065,  92.98625,  0.04255,  10.94068,  1.00,  1.00,  1.00,  0.32231,  0.82405
582, 2064,  95.28712,  0.04255,  10.94068,  1.00,  1.00,  1.00,  0.25477,  0.82405
583, 2063,  92.98625,  0.04255,  13.13676,  1.00,  1.00,  1.00,  0.32231,  0.75959
584, 2066,  95.28712,  0.04255,  13.13676,  1.00,  1.00,  1.00,  0.25477,  0.75959
585, 2067,  92.78615, -0.41869,  10.94068,  1.00,  1.00,  1.00,  0.32818,  0.82405
586, 2063,  92.98625,  0.04255,  13.13676,  1.00,  1.00,  1.00,  0.32231,  0.75959
587, 2065,  92.98625,  0.04255,  10.94068,  1.00,  1.00,  1.00,  0.32231,  0.82405
588, 2063,  92.98625,  0.04255,  13.13676,  1.00,  1.00,  1.00,  0.32231,  0.75959
589, 2067,  92.78615, -0.41869,  10.94068,  1.00,  1.00,  1.00,  0.32818,  0.82405
590, 2068,  92.78615, -0.41869,  13.13676,  1.00,  1.00,  1.00,  0.32818,  0.75959
591, 2069,  92.78615, -0.72688,  10.94068,  1.00,  1.00,  1.00,  0.33285,  0.82405
592, 2068,  92.78615, -0.41869,  13.13676,  1.00,  1.00,  1.00,  0.32818,  0.75959
593, 2067,  92.78615, -0.41869,  10.94068,  1.00,  1.00,  1.00,  0.32818,  0.82405
594, 2068,  92.78615, -0.41869,  13.13676,  1.00,  1.00,  1.00,  0.32818,  0.75959
595, 2069,  92.78615, -0.72688,  10.94068,  1.00,  1.00,  1.00,  0.33285,  0.82405
596, 2070,  92.78615, -0.72688,  13.13676,  1.00,  1.00,  1.00,  0.33285,  0.75959
597, 2071,  92.78615, -0.72688,  10.94068,  1.00,  1.00,  1.00,  0.32818,  0.83459
598, 2072,  95.28712,  0.04255,  10.94068,  1.00,  1.00,  1.00,  0.25477,  0.82405
599, 2073,  95.28712, -0.72688,  10.94068,  1.00,  1.00,  1.00,  0.25477,  0.83459
600, 2071,  92.78615, -0.72688,  10.94068,  1.00,  1.00,  1.00,  0.32818,  0.83459
601, 2074,  92.98625,  0.04255,  10.94068,  1.00,  1.00,  1.00,  0.32231,  0.82405
602, 2072,  95.28712,  0.04255,  10.94068,  1.00,  1.00,  1.00,  0.25477,  0.82405
603, 2071,  92.78615, -0.72688,  10.94068,  1.00,  1.00,  1.00,  0.32818,  0.83459
604, 2075,  92.78615, -0.41869,  10.94068,  1.00,  1.00,  1.00,  0.32818,  0.82992
605, 2074,  92.98625,  0.04255,  10.94068,  1.00,  1.00,  1.00,  0.32231,  0.82405
606, 2076,  95.28712, -0.72688,  10.94068,  1.00,  1.00,  1.00,  0.24423,  0.82405
607, 2077,  95.28712,  0.04255,  13.13676,  1.00,  1.00,  1.00,  0.25477,  0.75959
608, 2078,  95.28712, -0.72688,  13.13676,  1.00,  1.00,  1.00,  0.24423,  0.75959
609, 2077,  95.28712,  0.04255,  13.13676,  1.00,  1.00,  1.00,  0.25477,  0.75959
610, 2076,  95.28712, -0.72688,  10.94068,  1.00,  1.00,  1.00,  0.24423,  0.82405
611, 2079,  95.28712,  0.04255,  10.94068,  1.00,  1.00,  1.00,  0.25477,  0.82405
612, 2080,  92.78615, -0.72688,  13.13676,  1.00,  1.00,  1.00,  0.32818,  0.74905
613, 2081,  92.98625,  0.04255,  13.13676,  1.00,  1.00,  1.00,  0.32231,  0.75959
614, 2082,  92.78615, -0.41869,  13.13676,  1.00,  1.00,  1.00,  0.32818,  0.75371
615, 2080,  92.78615, -0.72688,  13.13676,  1.00,  1.00,  1.00,  0.32818,  0.74905
616, 2083,  95.28712,  0.04255,  13.13676,  1.00,  1.00,  1.00,  0.25477,  0.75959
617, 2081,  92.98625,  0.04255,  13.13676,  1.00,  1.00,  1.00,  0.32231,  0.75959
618, 2080,  92.78615, -0.72688,  13.13676,  1.00,  1.00,  1.00,  0.32818,  0.74905
619, 2084,  95.28712, -0.72688,  13.13676,  1.00,  1.00,  1.00,  0.25477,  0.74905
620, 2083,  95.28712,  0.04255,  13.13676,  1.00,  1.00,  1.00,  0.25477,  0.75959
621, 2085,  84.79106,  0.04163,  68.57251,  1.00,  1.00,  1.00,  0.32231,  0.75959
622, 2086,  86.98715,  0.04163,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.82405
623, 2087,  86.98715,  0.04163,  68.57251,  1.00,  1.00,  1.00,  0.32231,  0.82405
624, 2086,  86.98715,  0.04163,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.82405
625, 2085,  84.79106,  0.04163,  68.57251,  1.00,  1.00,  1.00,  0.32231,  0.75959
626, 2088,  84.79106,  0.04163,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.75959
627, 2089,  86.98715, -0.47757,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.82405
628, 2085,  84.79106,  0.04163,  68.57251,  1.00,  1.00,  1.00,  0.32231,  0.75959
629, 2087,  86.98715,  0.04163,  68.57251,  1.00,  1.00,  1.00,  0.32231,  0.82405
630, 2085,  84.79106,  0.04163,  68.57251,  1.00,  1.00,  1.00,  0.32231,  0.75959
631, 2089,  86.98715, -0.47757,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.82405
632, 2090,  84.79106, -0.47757,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.75959
633, 2091,  86.98715, -0.7463,  68.37241,  1.00,  1.00,  1.00,  0.33285,  0.82405
634, 2090,  84.79106, -0.47757,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.75959
635, 2089,  86.98715, -0.47757,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.82405
636, 2090,  84.79106, -0.47757,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.75959
637, 2091,  86.98715, -0.7463,  68.37241,  1.00,  1.00,  1.00,  0.33285,  0.82405
638, 2092,  84.79106, -0.7463,  68.37241,  1.00,  1.00,  1.00,  0.33285,  0.75959
639, 2093,  86.98715, -0.7463,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.83459
640, 2094,  86.98715,  0.04163,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.82405
641, 2095,  86.98715, -0.7463,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.83459
642, 2093,  86.98715, -0.7463,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.83459
643, 2096,  86.98715,  0.04163,  68.57251,  1.00,  1.00,  1.00,  0.32231,  0.82405
644, 2094,  86.98715,  0.04163,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.82405
645, 2093,  86.98715, -0.7463,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.83459
646, 2097,  86.98715, -0.47757,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.82992
647, 2096,  86.98715,  0.04163,  68.57251,  1.00,  1.00,  1.00,  0.32231,  0.82405
648, 2098,  86.98715, -0.7463,  70.87338,  1.00,  1.00,  1.00,  0.24423,  0.82405
649, 2099,  84.79106,  0.04163,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.75959
650, 2100,  84.79106, -0.7463,  70.87338,  1.00,  1.00,  1.00,  0.24423,  0.75959
651, 2099,  84.79106,  0.04163,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.75959
652, 2098,  86.98715, -0.7463,  70.87338,  1.00,  1.00,  1.00,  0.24423,  0.82405
653, 2101,  86.98715,  0.04163,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.82405
654, 2102,  84.79106, -0.7463,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.74905
655, 2103,  84.79106,  0.04163,  68.57251,  1.00,  1.00,  1.00,  0.32231,  0.75959
656, 2104,  84.79106, -0.47757,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.75371
657, 2102,  84.79106, -0.7463,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.74905
658, 2105,  84.79106,  0.04163,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.75959
659, 2103,  84.79106,  0.04163,  68.57251,  1.00,  1.00,  1.00,  0.32231,  0.75959
660, 2102,  84.79106, -0.7463,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.74905
661, 2106,  84.79106, -0.7463,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.74905
662, 2105,  84.79106,  0.04163,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.75959
663, 2107,  80.93547,  0.04163,  68.57251,  1.00,  1.00,  1.00,  0.32231,  0.75959
664, 2108,  83.13156,  0.04163,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.82405
665, 2109,  83.13156,  0.04163,  68.57251,  1.00,  1.00,  1.00,  0.32231,  0.82405
666, 2108,  83.13156,  0.04163,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.82405
667, 2107,  80.93547,  0.04163,  68.57251,  1.00,  1.00,  1.00,  0.32231,  0.75959
668, 2110,  80.93547,  0.04163,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.75959
669, 2111,  83.13156, -0.47757,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.82405
670, 2107,  80.93547,  0.04163,  68.57251,  1.00,  1.00,  1.00,  0.32231,  0.75959
671, 2109,  83.13156,  0.04163,  68.57251,  1.00,  1.00,  1.00,  0.32231,  0.82405
672, 2107,  80.93547,  0.04163,  68.57251,  1.00,  1.00,  1.00,  0.32231,  0.75959
673, 2111,  83.13156, -0.47757,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.82405
674, 2112,  80.93547, -0.47757,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.75959
675, 2113,  83.13156, -0.7463,  68.37241,  1.00,  1.00,  1.00,  0.33285,  0.82405
676, 2112,  80.93547, -0.47757,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.75959
677, 2111,  83.13156, -0.47757,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.82405
678, 2112,  80.93547, -0.47757,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.75959
679, 2113,  83.13156, -0.7463,  68.37241,  1.00,  1.00,  1.00,  0.33285,  0.82405
680, 2114,  80.93547, -0.7463,  68.37241,  1.00,  1.00,  1.00,  0.33285,  0.75959
681, 2115,  83.13156, -0.7463,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.83459
682, 2116,  83.13156,  0.04163,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.82405
683, 2117,  83.13156, -0.7463,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.83459
684, 2115,  83.13156, -0.7463,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.83459
685, 2118,  83.13156,  0.04163,  68.57251,  1.00,  1.00,  1.00,  0.32231,  0.82405
686, 2116,  83.13156,  0.04163,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.82405
687, 2115,  83.13156, -0.7463,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.83459
688, 2119,  83.13156, -0.47757,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.82992
689, 2118,  83.13156,  0.04163,  68.57251,  1.00,  1.00,  1.00,  0.32231,  0.82405
690, 2120,  83.13156, -0.7463,  70.87338,  1.00,  1.00,  1.00,  0.24423,  0.82405
691, 2121,  80.93547,  0.04163,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.75959
692, 2122,  80.93547, -0.7463,  70.87338,  1.00,  1.00,  1.00,  0.24423,  0.75959
693, 2121,  80.93547,  0.04163,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.75959
694, 2120,  83.13156, -0.7463,  70.87338,  1.00,  1.00,  1.00,  0.24423,  0.82405
695, 2123,  83.13156,  0.04163,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.82405
696, 2124,  80.93547, -0.7463,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.74905
697, 2125,  80.93547,  0.04163,  68.57251,  1.00,  1.00,  1.00,  0.32231,  0.75959
698, 2126,  80.93547, -0.47757,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.75371
699, 2124,  80.93547, -0.7463,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.74905
700, 2127,  80.93547,  0.04163,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.75959
701, 2125,  80.93547,  0.04163,  68.57251,  1.00,  1.00,  1.00,  0.32231,  0.75959
702, 2124,  80.93547, -0.7463,  68.37241,  1.00,  1.00,  1.00,  0.32818,  0.74905
703, 2128,  80.93547, -0.7463,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.74905
704, 2127,  80.93547,  0.04163,  70.87338,  1.00,  1.00,  1.00,  0.25477,  0.75959
705, 2129,  67.8166, -0.80143, -1.86864,  1.00,  1.00,  1.00,  0.76041,  0.97872
706, 2130,  75.89117, -0.71428, -2.05305,  1.00,  1.00,  1.00,  0.75612,  0.77
707, 2131,  67.65179, -0.71428, -2.05305,  1.00,  1.00,  1.00,  0.75612,  0.98257
708, 2130,  75.89117, -0.71428, -2.05305,  1.00,  1.00,  1.00,  0.75612,  0.77
709, 2129,  67.8166, -0.80143, -1.86864,  1.00,  1.00,  1.00,  0.76041,  0.97872
710, 2132,  75.72638, -0.80143, -1.86864,  1.00,  1.00,  1.00,  0.76041,  0.77405
711, 2132,  75.72638, -0.80143, -1.86864,  1.00,  1.00,  1.00,  0.76041,  0.77405
712, 2133,  76.38147, -0.71428, -1.56275,  1.00,  1.00,  1.00,  0.76881,  0.75853
713, 2130,  75.89117, -0.71428, -2.05305,  1.00,  1.00,  1.00,  0.75612,  0.77
714, 2133,  76.38147, -0.71428, -1.56275,  1.00,  1.00,  1.00,  0.76881,  0.75853
715, 2132,  75.72638, -0.80143, -1.86864,  1.00,  1.00,  1.00,  0.76041,  0.77405
716, 2134,  76.19711, -0.80143, -1.39796,  1.00,  1.00,  1.00,  0.77293,  0.76299
717, 2135,  76.19711, -0.80144,  6.51186,  1.00,  1.00,  1.00,  0.9771,  0.76299
718, 2133,  76.38147, -0.71428, -1.56275,  1.00,  1.00,  1.00,  0.76881,  0.75853
719, 2134,  76.19711, -0.80143, -1.39796,  1.00,  1.00,  1.00,  0.77293,  0.76299
720, 2133,  76.38147, -0.71428, -1.56275,  1.00,  1.00,  1.00,  0.76881,  0.75853
721, 2135,  76.19711, -0.80144,  6.51186,  1.00,  1.00,  1.00,  0.9771,  0.76299
722, 2136,  76.38147, -0.71428,  6.67664,  1.00,  1.00,  1.00,  0.98113,  0.75853
723, 2137,  75.72638, -0.80144,  6.98254,  1.00,  1.00,  1.00,  0.98995,  0.77402
724, 2136,  76.38147, -0.71428,  6.67664,  1.00,  1.00,  1.00,  0.98113,  0.75853
725, 2135,  76.19711, -0.80144,  6.51186,  1.00,  1.00,  1.00,  0.9771,  0.76299
726, 2137,  75.72638, -0.80144,  6.98254,  1.00,  1.00,  1.00,  0.98995,  0.77402
727, 2134,  76.19711, -0.80143, -1.39796,  1.00,  1.00,  1.00,  0.77293,  0.76299
728, 2132,  75.72638, -0.80143, -1.86864,  1.00,  1.00,  1.00,  0.76041,  0.77405
729, 2134,  76.19711, -0.80143, -1.39796,  1.00,  1.00,  1.00,  0.77293,  0.76299
730, 2137,  75.72638, -0.80144,  6.98254,  1.00,  1.00,  1.00,  0.98995,  0.77402
731, 2135,  76.19711, -0.80144,  6.51186,  1.00,  1.00,  1.00,  0.9771,  0.76299
732, 2136,  76.38147, -0.71428,  6.67664,  1.00,  1.00,  1.00,  0.98113,  0.75853
733, 2137,  75.72638, -0.80144,  6.98254,  1.00,  1.00,  1.00,  0.98995,  0.77402
734, 2138,  75.89117, -0.71428,  7.16693,  1.00,  1.00,  1.00,  0.9943,  0.76997
735, 2137,  75.72638, -0.80144,  6.98254,  1.00,  1.00,  1.00,  0.98995,  0.77402
736, 2139,  67.65179, -0.71428,  7.16693,  1.00,  1.00,  1.00,  0.9943,  0.98261
737, 2138,  75.89117, -0.71428,  7.16693,  1.00,  1.00,  1.00,  0.9943,  0.76997
738, 2139,  67.65179, -0.71428,  7.16693,  1.00,  1.00,  1.00,  0.9943,  0.98261
739, 2137,  75.72638, -0.80144,  6.98254,  1.00,  1.00,  1.00,  0.98995,  0.77402
740, 2140,  67.81657, -0.79882,  6.98254,  1.00,  1.00,  1.00,  0.98995,  0.97877
741, 2132,  75.72638, -0.80143, -1.86864,  1.00,  1.00,  1.00,  0.76041,  0.77405
742, 2140,  67.81657, -0.79882,  6.98254,  1.00,  1.00,  1.00,  0.98995,  0.97877
743, 2137,  75.72638, -0.80144,  6.98254,  1.00,  1.00,  1.00,  0.98995,  0.77402
744, 2140,  67.81657, -0.79882,  6.98254,  1.00,  1.00,  1.00,  0.98995,  0.97877
745, 2132,  75.72638, -0.80143, -1.86864,  1.00,  1.00,  1.00,  0.76041,  0.77405
746, 2129,  67.8166, -0.80143, -1.86864,  1.00,  1.00,  1.00,  0.76041,  0.97872
747, 2141,  67.34589, -0.80144,  6.51186,  1.00,  1.00,  1.00,  0.97758,  0.98997
748, 2139,  67.65179, -0.71428,  7.16693,  1.00,  1.00,  1.00,  0.9943,  0.98261
749, 2140,  67.81657, -0.79882,  6.98254,  1.00,  1.00,  1.00,  0.98995,  0.97877
750, 2129,  67.8166, -0.80143, -1.86864,  1.00,  1.00,  1.00,  0.76041,  0.97872
751, 2141,  67.34589, -0.80144,  6.51186,  1.00,  1.00,  1.00,  0.97758,  0.98997
752, 2140,  67.81657, -0.79882,  6.98254,  1.00,  1.00,  1.00,  0.98995,  0.97877
753, 2139,  67.65179, -0.71428,  7.16693,  1.00,  1.00,  1.00,  0.9943,  0.98261
754, 2141,  67.34589, -0.80144,  6.51186,  1.00,  1.00,  1.00,  0.97758,  0.98997
755, 2142,  67.1615, -0.71428,  6.67664,  1.00,  1.00,  1.00,  0.98186,  0.99455
756, 2143,  67.34589, -0.80143, -1.39796,  1.00,  1.00,  1.00,  0.77334,  0.98997
757, 2142,  67.1615, -0.71428,  6.67664,  1.00,  1.00,  1.00,  0.98186,  0.99455
758, 2141,  67.34589, -0.80144,  6.51186,  1.00,  1.00,  1.00,  0.97758,  0.98997
759, 2141,  67.34589, -0.80144,  6.51186,  1.00,  1.00,  1.00,  0.97758,  0.98997
760, 2129,  67.8166, -0.80143, -1.86864,  1.00,  1.00,  1.00,  0.76041,  0.97872
761, 2143,  67.34589, -0.80143, -1.39796,  1.00,  1.00,  1.00,  0.77334,  0.98997
762, 2142,  67.1615, -0.71428,  6.67664,  1.00,  1.00,  1.00,  0.98186,  0.99455
763, 2143,  67.34589, -0.80143, -1.39796,  1.00,  1.00,  1.00,  0.77334,  0.98997
764, 2144,  67.1615, -0.71428, -1.56275,  1.00,  1.00,  1.00,  0.76931,  0.99455
765, 2144,  67.1615, -0.71428, -1.56275,  1.00,  1.00,  1.00,  0.76931,  0.99455
766, 2129,  67.8166, -0.80143, -1.86864,  1.00,  1.00,  1.00,  0.76041,  0.97872
767, 2131,  67.65179, -0.71428, -2.05305,  1.00,  1.00,  1.00,  0.75612,  0.98257
768, 2129,  67.8166, -0.80143, -1.86864,  1.00,  1.00,  1.00,  0.76041,  0.97872
769, 2144,  67.1615, -0.71428, -1.56275,  1.00,  1.00,  1.00,  0.76931,  0.99455
770, 2143,  67.34589, -0.80143, -1.39796,  1.00,  1.00,  1.00,  0.77334,  0.98997
771, 2145,  77.49454, -0.71428, -14.27217,  1.00,  1.00,  1.00,  0.31413,  0.31411
772, 2146,  89.64319, -0.71428, -43.99514,  1.00,  1.00,  1.00,  0.16996,  0.25538
773, 2147,  64.92963, -0.71428, -43.99514,  1.00,  1.00,  1.00,  0.16992,  0.37177
774, 2145,  77.49454, -0.71428, -14.27217,  1.00,  1.00,  1.00,  0.31413,  0.31411
775, 2147,  64.92963, -0.71428, -43.99514,  1.00,  1.00,  1.00,  0.16992,  0.37177
776, 2148,  65.00992, -0.71428, -12.19976,  1.00,  1.00,  1.00,  0.32628,  0.3721
777, 2145,  77.49454, -0.71428, -14.27217,  1.00,  1.00,  1.00,  0.31413,  0.31411
778, 2149,  89.64319, -0.71428, -16.50668,  1.00,  1.00,  1.00,  0.30315,  0.25538
779, 2146,  89.64319, -0.71428, -43.99514,  1.00,  1.00,  1.00,  0.16996,  0.25538
780, 2150,  67.65179, -0.71428, -2.05305,  1.00,  1.00,  1.00,  0.36837,  0.36634
781, 2145,  77.49454, -0.71428, -14.27217,  1.00,  1.00,  1.00,  0.31413,  0.31411
782, 2148,  65.00992, -0.71428, -12.19976,  1.00,  1.00,  1.00,  0.32628,  0.3721
783, 2145,  77.49454, -0.71428, -14.27217,  1.00,  1.00,  1.00,  0.31413,  0.31411
784, 2150,  67.65179, -0.71428, -2.05305,  1.00,  1.00,  1.00,  0.36837,  0.36634
785, 2151,  75.89117, -0.71428, -2.05305,  1.00,  1.00,  1.00,  0.36832,  0.31703
786, 2145,  77.49454, -0.71428, -14.27217,  1.00,  1.00,  1.00,  0.31413,  0.31411
787, 2151,  75.89117, -0.71428, -2.05305,  1.00,  1.00,  1.00,  0.36832,  0.31703
788, 2152,  76.38147, -0.71428, -1.56275,  1.00,  1.00,  1.00,  0.37112,  0.31452
789, 2148,  65.00992, -0.71428, -12.19976,  1.00,  1.00,  1.00,  0.32628,  0.3721
790, 2153,  67.1615, -0.71428, -1.56275,  1.00,  1.00,  1.00,  0.37125,  0.36901
791, 2150,  67.65179, -0.71428, -2.05305,  1.00,  1.00,  1.00,  0.36837,  0.36634
792, 2154,  61.95287, -0.71428, -9.18128,  1.00,  1.00,  1.00,  0.33952,  0.38671
793, 2153,  67.1615, -0.71428, -1.56275,  1.00,  1.00,  1.00,  0.37125,  0.36901
794, 2148,  65.00992, -0.71428, -12.19976,  1.00,  1.00,  1.00,  0.32628,  0.3721
795, 2155,  80.27344, -0.71428, -1.56023,  1.00,  1.00,  1.00,  0.37274,  0.29713
796, 2145,  77.49454, -0.71428, -14.27217,  1.00,  1.00,  1.00,  0.31413,  0.31411
797, 2152,  76.38147, -0.71428, -1.56275,  1.00,  1.00,  1.00,  0.37112,  0.31452
798, 2156,  76.38147, -0.71428,  6.67664,  1.00,  1.00,  1.00,  0.42049,  0.31447
799, 2155,  80.27344, -0.71428, -1.56023,  1.00,  1.00,  1.00,  0.37274,  0.29713
800, 2152,  76.38147, -0.71428, -1.56275,  1.00,  1.00,  1.00,  0.37112,  0.31452
801, 2155,  80.27344, -0.71428, -1.56023,  1.00,  1.00,  1.00,  0.37274,  0.29713
802, 2156,  76.38147, -0.71428,  6.67664,  1.00,  1.00,  1.00,  0.42049,  0.31447
803, 2157,  80.26854, -0.71428,  6.67664,  1.00,  1.00,  1.00,  0.41316,  0.29734
804, 2158,  80.76373, -0.71428, -2.05305,  1.00,  1.00,  1.00,  0.37031,  0.29492
805, 2149,  89.64319, -0.71428, -16.50668,  1.00,  1.00,  1.00,  0.30315,  0.25538
806, 2145,  77.49454, -0.71428, -14.27217,  1.00,  1.00,  1.00,  0.31413,  0.31411
807, 2158,  80.76373, -0.71428, -2.05305,  1.00,  1.00,  1.00,  0.37031,  0.29492
808, 2145,  77.49454, -0.71428, -14.27217,  1.00,  1.00,  1.00,  0.31413,  0.31411
809, 2155,  80.27344, -0.71428, -1.56023,  1.00,  1.00,  1.00,  0.37274,  0.29713
810, 2149,  89.64319, -0.71428, -16.50668,  1.00,  1.00,  1.00,  0.30315,  0.25538
811, 2158,  80.76373, -0.71428, -2.05305,  1.00,  1.00,  1.00,  0.37031,  0.29492
812, 2159,  88.9911, -0.71428, -2.05305,  1.00,  1.00,  1.00,  0.37369,  0.25771
813, 2159,  88.9911, -0.71428, -2.05305,  1.00,  1.00,  1.00,  0.37369,  0.25771
814, 2160,  95.17091, -0.71428, -9.2039,  1.00,  1.00,  1.00,  0.33867,  0.22882
