VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TEXCOORD0.x, in_TEXCOORD0.y
1642, 708,  0.15125,  0.39953, -0.22068,  0.00, -1.00,  0.00,  0.75217,  0.91691
1643, 709,  0.12766,  0.39953, -0.22068,  0.00, -1.00,  0.00,  0.74308,  0.88917
1644, 705,  0.13946,  0.39953, -0.25699,  0.00, -1.00,  0.00,  0.78995,  0.88917
1645, 710,  0.15125,  0.39953, -0.29329,  0.00, -1.00,  0.00,  0.83682,  0.88917
1646, 707,  0.17034,  0.39953, -0.27942,  0.00, -1.00,  0.00,  0.82801,  0.91652
1647, 711,  0.13946,  0.59876, -0.25699,  0.00,  1.00,  0.00,  0.78995,  0.88917
1648, 712,  0.15388,  0.61855, -0.2126, -0.12068,  0.92059, -0.37141,  0.75217,  0.91691
1649, 713,  0.17721,  0.61855, -0.22955, -0.31594,  0.92059, -0.22954,  0.7757,  0.93382
1650, 712,  0.15388,  0.61855, -0.2126, -0.12068,  0.92059, -0.37141,  0.75217,  0.91691
1651, 711,  0.13946,  0.59876, -0.25699,  0.00,  1.00,  0.00,  0.78995,  0.88917
1652, 714,  0.12504,  0.61855, -0.2126,  0.12068,  0.92059, -0.37141,  0.74308,  0.88917
1653, 711,  0.13946,  0.59876, -0.25699,  0.00,  1.00,  0.00,  0.78995,  0.88917
1654, 713,  0.17721,  0.61855, -0.22955, -0.31594,  0.92059, -0.22954,  0.7757,  0.93382
1655, 715,  0.18613,  0.61855, -0.25699, -0.39052,  0.92059,  0.00,  0.80466,  0.93367
1656, 716,  0.17721,  0.61855, -0.28442, -0.31594,  0.92059,  0.22954,  0.82801,  0.91652
1657, 711,  0.13946,  0.59876, -0.25699,  0.00,  1.00,  0.00,  0.78995,  0.88917
1658, 715,  0.18613,  0.61855, -0.25699, -0.39052,  0.92059,  0.00,  0.80466,  0.93367
1659, 717,  0.15388,  0.61855, -0.30137, -0.12068,  0.92059,  0.37141,  0.83682,  0.88917
1660, 711,  0.13946,  0.59876, -0.25699,  0.00,  1.00,  0.00,  0.78995,  0.88917
1661, 716,  0.17721,  0.61855, -0.28442, -0.31594,  0.92059,  0.22954,  0.82801,  0.91652
1662, 718,  0.12504,  0.61855, -0.30137,  0.12068,  0.92059,  0.37141,  0.82772,  0.9172
1663, 719,  0.13946,  0.59876, -0.25699,  0.00,  1.00,  0.00,  0.78995,  0.88945
1664, 720,  0.15388,  0.61855, -0.30137, -0.12068,  0.92059,  0.37141,  0.83682,  0.88945
1665, 719,  0.13946,  0.59876, -0.25699,  0.00,  1.00,  0.00,  0.78995,  0.88945
1666, 718,  0.12504,  0.61855, -0.30137,  0.12068,  0.92059,  0.37141,  0.82772,  0.9172
1667, 721,  0.1017,  0.61855, -0.28442,  0.31594,  0.92059,  0.22954,  0.8042,  0.9341
1668, 719,  0.13946,  0.59876, -0.25699,  0.00,  1.00,  0.00,  0.78995,  0.88945
1669, 721,  0.1017,  0.61855, -0.28442,  0.31594,  0.92059,  0.22954,  0.8042,  0.9341
1670, 722,  0.09279,  0.61855, -0.25699,  0.39052,  0.92059,  0.00,  0.77524,  0.93395
1671, 723,  0.1017,  0.61855, -0.22955,  0.31594,  0.92059, -0.22954,  0.75189,  0.9168
1672, 719,  0.13946,  0.59876, -0.25699,  0.00,  1.00,  0.00,  0.78995,  0.88945
1673, 722,  0.09279,  0.61855, -0.25699,  0.39052,  0.92059,  0.00,  0.77524,  0.93395
1674, 724,  0.12504,  0.61855, -0.2126,  0.12068,  0.92059, -0.37141,  0.74308,  0.88945
1675, 719,  0.13946,  0.59876, -0.25699,  0.00,  1.00,  0.00,  0.78995,  0.88945
1676, 723,  0.1017,  0.61855, -0.22955,  0.31594,  0.92059, -0.22954,  0.75189,  0.9168
1677, 725,  0.10857,  0.39953, -0.27942,  0.00, -1.00,  0.00,  0.8042,  0.9341
1678, 726,  0.13946,  0.39953, -0.25699,  0.00, -1.00,  0.00,  0.78995,  0.88945
1679, 727,  0.10128,  0.39953, -0.25699,  0.00, -1.00,  0.00,  0.77524,  0.93395
1680, 726,  0.13946,  0.39953, -0.25699,  0.00, -1.00,  0.00,  0.78995,  0.88945
1681, 728,  0.10857,  0.39953, -0.23455,  0.00, -1.00,  0.00,  0.75189,  0.9168
1682, 727,  0.10128,  0.39953, -0.25699,  0.00, -1.00,  0.00,  0.77524,  0.93395
1683, 726,  0.13946,  0.39953, -0.25699,  0.00, -1.00,  0.00,  0.78995,  0.88945
1684, 725,  0.10857,  0.39953, -0.27942,  0.00, -1.00,  0.00,  0.8042,  0.9341
1685, 729,  0.12766,  0.39953, -0.29329,  0.00, -1.00,  0.00,  0.82772,  0.9172
1686, 730,  0.15125,  0.39953, -0.29329,  0.00, -1.00,  0.00,  0.83682,  0.88945
1687, 726,  0.13946,  0.39953, -0.25699,  0.00, -1.00,  0.00,  0.78995,  0.88945
1688, 729,  0.12766,  0.39953, -0.29329,  0.00, -1.00,  0.00,  0.82772,  0.9172
1689, 726,  0.13946,  0.39953, -0.25699,  0.00, -1.00,  0.00,  0.78995,  0.88945
1690, 731,  0.12766,  0.39953, -0.22068,  0.00, -1.00,  0.00,  0.74308,  0.88945
1691, 728,  0.10857,  0.39953, -0.23455,  0.00, -1.00,  0.00,  0.75189,  0.9168
1692, 732,  0.12436,  0.64573, -0.25079,  0.89941,  0.43636, -0.02571,  0.90893,  0.84853
1693, 733,  0.1228,  0.64761, -0.23962,  0.87081,  0.4265,  0.24451,  0.90613,  0.86122
1694, 734,  0.13984,  0.61124, -0.24676,  0.91317,  0.38704,  0.12775,  0.95311,  0.85935
1695, 732,  0.12436,  0.64573, -0.25079,  0.89941,  0.43636, -0.02571,  0.90893,  0.84853
1696, 734,  0.13984,  0.61124, -0.24676,  0.91317,  0.38704,  0.12775,  0.95311,  0.85935
1697, 735,  0.13744,  0.60937, -0.25533,  0.9114,  0.3956, -0.11337,  0.95389,  0.84853
1698, 736,  0.10468,  0.6821, -0.25038,  0.84706,  0.51973,  0.1112,  0.86118,  0.84853
1699, 733,  0.1228,  0.64761, -0.23962,  0.87081,  0.4265,  0.24451,  0.90613,  0.86122
1700, 732,  0.12436,  0.64573, -0.25079,  0.89941,  0.43636, -0.02571,  0.90893,  0.84853
1701, 736,  0.10468,  0.6821, -0.25038,  0.84706,  0.51973,  0.1112,  0.86118,  0.84853
1702, 737,  0.10143,  0.68397, -0.23733,  0.80144,  0.50564,  0.31941,  0.85742,  0.86122
1703, 733,  0.1228,  0.64761, -0.23962,  0.87081,  0.4265,  0.24451,  0.90613,  0.86122
1704, 738,  0.07954,  0.71846, -0.24987,  0.79422,  0.59505,  0.12302,  0.81017,  0.84853
1705, 737,  0.10143,  0.68397, -0.23733,  0.80144,  0.50564,  0.31941,  0.85742,  0.86122
1706, 736,  0.10468,  0.6821, -0.25038,  0.84706,  0.51973,  0.1112,  0.86118,  0.84853
1707, 738,  0.07954,  0.71846, -0.24987,  0.79422,  0.59505,  0.12302,  0.81017,  0.84853
1708, 739,  0.07626,  0.72034, -0.23827,  0.73886,  0.5884,  0.32845,  0.80643,  0.86122
1709, 737,  0.10143,  0.68397, -0.23733,  0.80144,  0.50564,  0.31941,  0.85742,  0.86122
1710, 734,  0.13984,  0.61124, -0.24676,  0.91317,  0.38704,  0.12775,  0.95311,  0.85935
1711, 733,  0.1228,  0.64761, -0.23962,  0.87081,  0.4265,  0.24451,  0.90613,  0.86122
1712, 740,  0.11679,  0.64573, -0.22846,  0.79692,  0.39054,  0.46087,  0.90333,  0.87391
1713, 734,  0.13984,  0.61124, -0.24676,  0.91317,  0.38704,  0.12775,  0.95311,  0.85935
1714, 740,  0.11679,  0.64573, -0.22846,  0.79692,  0.39054,  0.46087,  0.90333,  0.87391
1715, 741,  0.13779,  0.60937, -0.23819,  0.8438,  0.34635,  0.40992,  0.95234,  0.87017
1716, 733,  0.1228,  0.64761, -0.23962,  0.87081,  0.4265,  0.24451,  0.90613,  0.86122
1717, 737,  0.10143,  0.68397, -0.23733,  0.80144,  0.50564,  0.31941,  0.85742,  0.86122
1718, 742,  0.09374,  0.6821, -0.22428,  0.72478,  0.46871,  0.50498,  0.85366,  0.87391
1719, 733,  0.1228,  0.64761, -0.23962,  0.87081,  0.4265,  0.24451,  0.90613,  0.86122
1720, 742,  0.09374,  0.6821, -0.22428,  0.72478,  0.46871,  0.50498,  0.85366,  0.87391
1721, 740,  0.11679,  0.64573, -0.22846,  0.79692,  0.39054,  0.46087,  0.90333,  0.87391
1722, 737,  0.10143,  0.68397, -0.23733,  0.80144,  0.50564,  0.31941,  0.85742,  0.86122
1723, 739,  0.07626,  0.72034, -0.23827,  0.73886,  0.5884,  0.32845,  0.80643,  0.86122
1724, 743,  0.06855,  0.71846, -0.22666,  0.6592,  0.55134,  0.51135,  0.8027,  0.87391
1725, 737,  0.10143,  0.68397, -0.23733,  0.80144,  0.50564,  0.31941,  0.85742,  0.86122
1726, 743,  0.06855,  0.71846, -0.22666,  0.6592,  0.55134,  0.51135,  0.8027,  0.87391
1727, 742,  0.09374,  0.6821, -0.22428,  0.72478,  0.46871,  0.50498,  0.85366,  0.87391
1728, 739,  0.07626,  0.72034, -0.23827,  0.73886,  0.5884,  0.32845,  0.80643,  0.86122
1729, 744,  0.04624,  0.75483, -0.24186,  0.7083,  0.64625,  0.28404,  0.75354,  0.86092
1730, 743,  0.06855,  0.71846, -0.22666,  0.6592,  0.55134,  0.51135,  0.8027,  0.87391
1731, 745,  0.04108,  0.76554, -0.2548,  0.73024,  0.64773,  0.21723,  0.73997,  0.84853
1732, 744,  0.04624,  0.75483, -0.24186,  0.7083,  0.64625,  0.28404,  0.75354,  0.86092
1733, 739,  0.07626,  0.72034, -0.23827,  0.73886,  0.5884,  0.32845,  0.80643,  0.86122
1734, 745,  0.04108,  0.76554, -0.2548,  0.73024,  0.64773,  0.21723,  0.73997,  0.84853
1735, 739,  0.07626,  0.72034, -0.23827,  0.73886,  0.5884,  0.32845,  0.80643,  0.86122
1736, 738,  0.07954,  0.71846, -0.24987,  0.79422,  0.59505,  0.12302,  0.81017,  0.84853
1737, 746,  0.1456,  0.64573, -0.25632,  0.04965,  0.44005,  0.8966,  0.90893,  0.84853
1738, 747,  0.13323,  0.64778, -0.2576, -0.28649,  0.4173,  0.86243,  0.90613,  0.86122
1739, 748,  0.14002,  0.61142, -0.24042, -0.17323,  0.3785,  0.90925,  0.95311,  0.85935
1740, 746,  0.1456,  0.64573, -0.25632,  0.04965,  0.44005,  0.8966,  0.90893,  0.84853
1741, 748,  0.14002,  0.61142, -0.24042, -0.17323,  0.3785,  0.90925,  0.95311,  0.85935
1742, 749,  0.14987,  0.60937, -0.24315,  0.13321,  0.39886,  0.90728,  0.95389,  0.84853
1743, 750,  0.1456,  0.6821, -0.27601, -0.0778,  0.52351,  0.84846,  0.86118,  0.84853
1744, 747,  0.13323,  0.64778, -0.2576, -0.28649,  0.4173,  0.86243,  0.90613,  0.86122
1745, 746,  0.1456,  0.64573, -0.25632,  0.04965,  0.44005,  0.8966,  0.90893,  0.84853
1746, 750,  0.1456,  0.6821, -0.27601, -0.0778,  0.52351,  0.84846,  0.86118,  0.84853
1747, 751,  0.13138,  0.68415, -0.27901, -0.35103,  0.50137,  0.79083,  0.85742,  0.86122
1748, 747,  0.13323,  0.64778, -0.2576, -0.28649,  0.4173,  0.86243,  0.90613,  0.86122
1749, 752,  0.14561,  0.71846, -0.30115, -0.08822,  0.59735,  0.79711,  0.81017,  0.84853
1750, 751,  0.13138,  0.68415, -0.27901, -0.35103,  0.50137,  0.79083,  0.85742,  0.86122
1751, 750,  0.1456,  0.6821, -0.27601, -0.0778,  0.52351,  0.84846,  0.86118,  0.84853
1752, 752,  0.14561,  0.71846, -0.30115, -0.08822,  0.59735,  0.79711,  0.81017,  0.84853
1753, 753,  0.13284,  0.72051, -0.30415, -0.3597,  0.58962,  0.72316,  0.80643,  0.86122
1754, 751,  0.13138,  0.68415, -0.27901, -0.35103,  0.50137,  0.79083,  0.85742,  0.86122
1755, 748,  0.14002,  0.61142, -0.24042, -0.17323,  0.3785,  0.90925,  0.95311,  0.85935
1756, 747,  0.13323,  0.64778, -0.2576, -0.28649,  0.4173,  0.86243,  0.90613,  0.86122
1757, 754,  0.12343,  0.64573, -0.26436, -0.55614,  0.35803,  0.75001,  0.90333,  0.87391
1758, 748,  0.14002,  0.61142, -0.24042, -0.17323,  0.3785,  0.90925,  0.95311,  0.85935
1759, 754,  0.12343,  0.64573, -0.26436, -0.55614,  0.35803,  0.75001,  0.90333,  0.87391
1760, 755,  0.13272,  0.60937, -0.24315, -0.51736,  0.30721,  0.79873,  0.95234,  0.87017
1761, 747,  0.13323,  0.64778, -0.2576, -0.28649,  0.4173,  0.86243,  0.90613,  0.86122
1762, 751,  0.13138,  0.68415, -0.27901, -0.35103,  0.50137,  0.79083,  0.85742,  0.86122
1763, 756,  0.11972,  0.6821, -0.28749, -0.58798,  0.44425,  0.67596,  0.85366,  0.87391
1764, 747,  0.13323,  0.64778, -0.2576, -0.28649,  0.4173,  0.86243,  0.90613,  0.86122
1765, 756,  0.11972,  0.6821, -0.28749, -0.58798,  0.44425,  0.67596,  0.85366,  0.87391
1766, 754,  0.12343,  0.64573, -0.26436, -0.55614,  0.35803,  0.75001,  0.90333,  0.87391
1767, 751,  0.13138,  0.68415, -0.27901, -0.35103,  0.50137,  0.79083,  0.85742,  0.86122
1768, 753,  0.13284,  0.72051, -0.30415, -0.3597,  0.58962,  0.72316,  0.80643,  0.86122
1769, 757,  0.12263,  0.71846, -0.31263, -0.58847,  0.53897,  0.60268,  0.8027,  0.87391
1770, 751,  0.13138,  0.68415, -0.27901, -0.35103,  0.50137,  0.79083,  0.85742,  0.86122
1771, 757,  0.12263,  0.71846, -0.31263, -0.58847,  0.53897,  0.60268,  0.8027,  0.87391
1772, 756,  0.11972,  0.6821, -0.28749, -0.58798,  0.44425,  0.67596,  0.85366,  0.87391
1773, 753,  0.13284,  0.72051, -0.30415, -0.3597,  0.58962,  0.72316,  0.80643,  0.86122
1774, 758,  0.13828,  0.75483, -0.33462, -0.31814,  0.65718,  0.6833,  0.75354,  0.86092
1775, 757,  0.12263,  0.71846, -0.31263, -0.58847,  0.53897,  0.60268,  0.8027,  0.87391
1776, 759,  0.15133,  0.76554, -0.3395, -0.22681,  0.65732,  0.71867,  0.73997,  0.84853
1777, 758,  0.13828,  0.75483, -0.33462, -0.31814,  0.65718,  0.6833,  0.75354,  0.86092
1778, 753,  0.13284,  0.72051, -0.30415, -0.3597,  0.58962,  0.72316,  0.80643,  0.86122
1779, 759,  0.15133,  0.76554, -0.3395, -0.22681,  0.65732,  0.71867,  0.73997,  0.84853
1780, 753,  0.13284,  0.72051, -0.30415, -0.3597,  0.58962,  0.72316,  0.80643,  0.86122
1781, 752,  0.14561,  0.71846, -0.30115, -0.08822,  0.59735,  0.79711,  0.81017,  0.84853
1782, 760,  0.15712,  0.64519, -0.25541, -0.52419,  0.36597,  0.76896,  0.90893,  0.84853
1783, 761,  0.15155,  0.65116, -0.26317, -0.74663,  0.49711,  0.44207,  0.90613,  0.86122
1784, 762,  0.13301,  0.61511, -0.25866, -0.7158,  0.41556,  0.56119,  0.95311,  0.85935
1785, 760,  0.15712,  0.64519, -0.25541, -0.52419,  0.36597,  0.76896,  0.90893,  0.84853
1786, 762,  0.13301,  0.61511, -0.25866, -0.7158,  0.41556,  0.56119,  0.95311,  0.85935
1787, 763,  0.14051,  0.61001, -0.25515, -0.47265,  0.28902,  0.83251,  0.95389,  0.84853
1788, 764,  0.18134,  0.67871, -0.25622, -0.5677,  0.49766,  0.65579,  0.86118,  0.84853
1789, 761,  0.15155,  0.65116, -0.26317, -0.74663,  0.49711,  0.44207,  0.90613,  0.86122
1790, 760,  0.15712,  0.64519, -0.25541, -0.52419,  0.36597,  0.76896,  0.90893,  0.84853
1791, 764,  0.18134,  0.67871, -0.25622, -0.5677,  0.49766,  0.65579,  0.86118,  0.84853
1792, 765,  0.17617,  0.68533, -0.26638, -0.7081,  0.5996,  0.37292,  0.85742,  0.86122
1793, 761,  0.15155,  0.65116, -0.26317, -0.74663,  0.49711,  0.44207,  0.90613,  0.86122
1794, 766,  0.20999,  0.71214, -0.26018, -0.52162,  0.5688,  0.63591,  0.81017,  0.84853
1795, 765,  0.17617,  0.68533, -0.26638, -0.7081,  0.5996,  0.37292,  0.85742,  0.86122
1796, 764,  0.18134,  0.67871, -0.25622, -0.5677,  0.49766,  0.65579,  0.86118,  0.84853
1797, 766,  0.20999,  0.71214, -0.26018, -0.52162,  0.5688,  0.63591,  0.81017,  0.84853
1798, 767,  0.2056,  0.71823, -0.26924, -0.63826,  0.68351,  0.35418,  0.80643,  0.86122
1799, 765,  0.17617,  0.68533, -0.26638, -0.7081,  0.5996,  0.37292,  0.85742,  0.86122
1800, 766,  0.20999,  0.71214, -0.26018, -0.52162,  0.5688,  0.63591,  0.81017,  0.84853
1801, 768,  0.25487,  0.75323, -0.26434, -0.54898,  0.71127,  0.439,  0.74675,  0.85472
1802, 767,  0.2056,  0.71823, -0.26924, -0.63826,  0.68351,  0.35418,  0.80643,  0.86122
1803, 762,  0.13301,  0.61511, -0.25866, -0.7158,  0.41556,  0.56119,  0.95311,  0.85935
1804, 761,  0.15155,  0.65116, -0.26317, -0.74663,  0.49711,  0.44207,  0.90613,  0.86122
1805, 769,  0.1518,  0.65324, -0.27693, -0.83137,  0.54816,  0.09135,  0.90333,  0.87391
1806, 762,  0.13301,  0.61511, -0.25866, -0.7158,  0.41556,  0.56119,  0.95311,  0.85935
1807, 769,  0.1518,  0.65324, -0.27693, -0.83137,  0.54816,  0.09135,  0.90333,  0.87391
1808, 770,  0.13133,  0.61632, -0.26818, -0.86592,  0.48508,  0.122,  0.95234,  0.87017
1809, 761,  0.15155,  0.65116, -0.26317, -0.74663,  0.49711,  0.44207,  0.90613,  0.86122
1810, 765,  0.17617,  0.68533, -0.26638, -0.7081,  0.5996,  0.37292,  0.85742,  0.86122
1811, 771,  0.17683,  0.68807, -0.28255, -0.76581,  0.63994,  0.06333,  0.85366,  0.87391
1812, 761,  0.15155,  0.65116, -0.26317, -0.74663,  0.49711,  0.44207,  0.90613,  0.86122
1813, 771,  0.17683,  0.68807, -0.28255, -0.76581,  0.63994,  0.06333,  0.85366,  0.87391
1814, 769,  0.1518,  0.65324, -0.27693, -0.83137,  0.54816,  0.09135,  0.90333,  0.87391
1815, 765,  0.17617,  0.68533, -0.26638, -0.7081,  0.5996,  0.37292,  0.85742,  0.86122
1816, 767,  0.2056,  0.71823, -0.26924, -0.63826,  0.68351,  0.35418,  0.80643,  0.86122
1817, 772,  0.20703,  0.72044, -0.28431, -0.68375,  0.72762,  0.05526,  0.8027,  0.87391
1818, 765,  0.17617,  0.68533, -0.26638, -0.7081,  0.5996,  0.37292,  0.85742,  0.86122
1819, 772,  0.20703,  0.72044, -0.28431, -0.68375,  0.72762,  0.05526,  0.8027,  0.87391
1820, 771,  0.17683,  0.68807, -0.28255, -0.76581,  0.63994,  0.06333,  0.85366,  0.87391
1821, 767,  0.2056,  0.71823, -0.26924, -0.63826,  0.68351,  0.35418,  0.80643,  0.86122
1822, 768,  0.25487,  0.75323, -0.26434, -0.54898,  0.71127,  0.439,  0.74675,  0.85472
1823, 773,  0.2415,  0.74815, -0.27455, -0.57477,  0.74835,  0.33108,  0.75354,  0.86092
1824, 767,  0.2056,  0.71823, -0.26924, -0.63826,  0.68351,  0.35418,  0.80643,  0.86122
1825, 773,  0.2415,  0.74815, -0.27455, -0.57477,  0.74835,  0.33108,  0.75354,  0.86092
1826, 772,  0.20703,  0.72044, -0.28431, -0.68375,  0.72762,  0.05526,  0.8027,  0.87391
1827, 774,  0.50787,  0.41737,  0.37737, -0.0262,  0.99682, -0.0752,  0.0294,  0.47169
1828, 775,  0.47145,  0.4094,  0.28442, -0.01471,  0.99819, -0.0583,  0.07114,  0.50056
1829, 776,  0.17116,  0.4094,  0.13397,  0.0555,  0.99819, -0.02312,  0.26046,  0.50056
1830, 774,  0.50787,  0.41737,  0.37737, -0.0262,  0.99682, -0.0752,  0.0294,  0.47169
1831, 776,  0.17116,  0.4094,  0.13397,  0.0555,  0.99819, -0.02312,  0.26046,  0.50056
1832, 777,  0.07492,  0.41737,  0.16044,  0.07592,  0.99682, -0.02404,  0.30226,  0.47169
1833, 775,  0.47145,  0.4094,  0.28442, -0.01471,  0.99819, -0.0583,  0.07114,  0.50056
1834, 778,  0.33221,  0.4094, -0.18745,  0.01188,  0.99798,  0.06236,  0.26046,  0.66851
1835, 776,  0.17116,  0.4094,  0.13397,  0.0555,  0.99819, -0.02312,  0.26046,  0.50056
1836, 775,  0.47145,  0.4094,  0.28442, -0.01471,  0.99819, -0.0583,  0.07114,  0.50056
1837, 779,  0.63249,  0.4094, -0.03699, -0.05706,  0.99798,  0.02782,  0.07114,  0.66851
1838, 778,  0.33221,  0.4094, -0.18745,  0.01188,  0.99798,  0.06236,  0.26046,  0.66851
1839, 776,  0.17116,  0.4094,  0.13397,  0.0555,  0.99819, -0.02312,  0.26046,  0.50056
1840, 778,  0.33221,  0.4094, -0.18745,  0.01188,  0.99798,  0.06236,  0.26046,  0.66851
1841, 780,  0.29333,  0.41737, -0.27548,  0.02812,  0.99657,  0.0778,  0.30226,  0.69588
1842, 776,  0.17116,  0.4094,  0.13397,  0.0555,  0.99819, -0.02312,  0.26046,  0.50056
1843, 780,  0.29333,  0.41737, -0.27548,  0.02812,  0.99657,  0.0778,  0.30226,  0.69588
1844, 777,  0.07492,  0.41737,  0.16044,  0.07592,  0.99682, -0.02404,  0.30226,  0.47169
1845, 779,  0.63249,  0.4094, -0.03699, -0.05706,  0.99798,  0.02782,  0.07114,  0.66851
1846, 780,  0.29333,  0.41737, -0.27548,  0.02812,  0.99657,  0.0778,  0.30226,  0.69588
1847, 778,  0.33221,  0.4094, -0.18745,  0.01188,  0.99798,  0.06236,  0.26046,  0.66851
1848, 779,  0.63249,  0.4094, -0.03699, -0.05706,  0.99798,  0.02782,  0.07114,  0.66851
1849, 781,  0.72628,  0.41737, -0.05855, -0.07915,  0.99657,  0.02405,  0.0294,  0.69588
1850, 780,  0.29333,  0.41737, -0.27548,  0.02812,  0.99657,  0.0778,  0.30226,  0.69588
1851, 781,  0.72628,  0.41737, -0.05855, -0.07915,  0.99657,  0.02405,  0.0294,  0.69588
1852, 779,  0.63249,  0.4094, -0.03699, -0.05706,  0.99798,  0.02782,  0.07114,  0.66851
1853, 775,  0.47145,  0.4094,  0.28442, -0.01471,  0.99819, -0.0583,  0.07114,  0.50056
1854, 781,  0.72628,  0.41737, -0.05855, -0.07915,  0.99657,  0.02405,  0.0294,  0.69588
1855, 775,  0.47145,  0.4094,  0.28442, -0.01471,  0.99819, -0.0583,  0.07114,  0.50056
1856, 774,  0.50787,  0.41737,  0.37737, -0.0262,  0.99682, -0.0752,  0.0294,  0.47169
1857, 782,  0.17074,  0.40291,  0.13431, -0.05541, -0.99819,  0.0233,  0.26059,  0.50033
1858, 783,  0.47143,  0.40291,  0.28497,  0.01451, -0.99819,  0.05834,  0.07114,  0.50033
1859, 784,  0.50812,  0.41088,  0.37795,  0.02622, -0.99683,  0.07512,  0.02913,  0.47169
1860, 782,  0.17074,  0.40291,  0.13431, -0.05541, -0.99819,  0.0233,  0.26059,  0.50033
1861, 784,  0.50812,  0.41088,  0.37795,  0.02622, -0.99683,  0.07512,  0.02913,  0.47169
1862, 785,  0.0743,  0.41088,  0.16059, -0.07587, -0.99683,  0.02397,  0.30253,  0.47169
1863, 786,  0.33222,  0.40291, -0.18799, -0.01168, -0.99798, -0.06242,  0.26059,  0.66874
1864, 783,  0.47143,  0.40291,  0.28497,  0.01451, -0.99819,  0.05834,  0.07114,  0.50033
1865, 782,  0.17074,  0.40291,  0.13431, -0.05541, -0.99819,  0.0233,  0.26059,  0.50033
1866, 786,  0.33222,  0.40291, -0.18799, -0.01168, -0.99798, -0.06242,  0.26059,  0.66874
1867, 787,  0.63292,  0.40291, -0.03733,  0.05699, -0.99798, -0.02801,  0.07114,  0.66874
1868, 783,  0.47143,  0.40291,  0.28497,  0.01451, -0.99819,  0.05834,  0.07114,  0.50033
1869, 788,  0.29308,  0.41088, -0.27606, -0.02814, -0.99658, -0.0777,  0.30253,  0.69588
1870, 786,  0.33222,  0.40291, -0.18799, -0.01168, -0.99798, -0.06242,  0.26059,  0.66874
1871, 782,  0.17074,  0.40291,  0.13431, -0.05541, -0.99819,  0.0233,  0.26059,  0.50033
1872, 788,  0.29308,  0.41088, -0.27606, -0.02814, -0.99658, -0.0777,  0.30253,  0.69588
1873, 782,  0.17074,  0.40291,  0.13431, -0.05541, -0.99819,  0.0233,  0.26059,  0.50033
1874, 785,  0.0743,  0.41088,  0.16059, -0.07587, -0.99683,  0.02397,  0.30253,  0.47169
1875, 788,  0.29308,  0.41088, -0.27606, -0.02814, -0.99658, -0.0777,  0.30253,  0.69588
1876, 787,  0.63292,  0.40291, -0.03733,  0.05699, -0.99798, -0.02801,  0.07114,  0.66874
1877, 786,  0.33222,  0.40291, -0.18799, -0.01168, -0.99798, -0.06242,  0.26059,  0.66874
1878, 788,  0.29308,  0.41088, -0.27606, -0.02814, -0.99658, -0.0777,  0.30253,  0.69588
1879, 789,  0.72689,  0.41088, -0.0587,  0.07909, -0.99658, -0.02398,  0.02913,  0.69588
1880, 787,  0.63292,  0.40291, -0.03733,  0.05699, -0.99798, -0.02801,  0.07114,  0.66874
1881, 783,  0.47143,  0.40291,  0.28497,  0.01451, -0.99819,  0.05834,  0.07114,  0.50033
1882, 787,  0.63292,  0.40291, -0.03733,  0.05699, -0.99798, -0.02801,  0.07114,  0.66874
1883, 789,  0.72689,  0.41088, -0.0587,  0.07909, -0.99658, -0.02398,  0.02913,  0.69588
1884, 783,  0.47143,  0.40291,  0.28497,  0.01451, -0.99819,  0.05834,  0.07114,  0.50033
1885, 789,  0.72689,  0.41088, -0.0587,  0.07909, -0.99658, -0.02398,  0.02913,  0.69588
1886, 784,  0.50812,  0.41088,  0.37795,  0.02622, -0.99683,  0.07512,  0.02913,  0.47169
1887, 790,  0.07492,  0.41737,  0.16044, -0.44708,  0.0627,  0.8923,  0.02114,  0.45237
1888, 791,  0.0743,  0.41088,  0.16059, -0.44708,  0.0627,  0.8923,  0.00623,  0.45237
1889, 792,  0.50812,  0.41088,  0.37795, -0.44708,  0.0627,  0.8923,  0.00623,  0.69588
1890, 790,  0.07492,  0.41737,  0.16044, -0.44708,  0.0627,  0.8923,  0.02114,  0.45237
1891, 792,  0.50812,  0.41088,  0.37795, -0.44708,  0.0627,  0.8923,  0.00623,  0.69588
1892, 793,  0.50787,  0.41737,  0.37737, -0.44708,  0.0627,  0.8923,  0.02114,  0.69588
1893, 794,  0.29333,  0.41737, -0.27548, -0.8916,  0.07398, -0.44673,  0.03141,  0.44475
1894, 795,  0.29308,  0.41088, -0.27606, -0.8916,  0.07398, -0.44673,  0.03141,  0.46151
1895, 796,  0.0743,  0.41088,  0.16059, -0.8916,  0.07398, -0.44673,  0.29622,  0.46151
1896, 794,  0.29333,  0.41737, -0.27548, -0.8916,  0.07398, -0.44673,  0.03141,  0.44475
1897, 796,  0.0743,  0.41088,  0.16059, -0.8916,  0.07398, -0.44673,  0.29622,  0.46151
1898, 797,  0.07492,  0.41737,  0.16044, -0.8916,  0.07398, -0.44673,  0.29599,  0.44475
1899, 798,  0.72628,  0.41737, -0.05855,  0.44708,  0.0627, -0.8923,  0.02114,  0.69588
1900, 799,  0.72689,  0.41088, -0.0587,  0.44708,  0.0627, -0.8923,  0.00623,  0.69588
