VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TEXCOORD0.x, in_TEXCOORD0.y
543, 268, -0.1159,  1.72213,  0.00873,  0.00,  0.00, -1.00,  0.9743,  0.1064
544, 270, -0.10698,  1.63472,  0.00873,  0.00,  0.00, -1.00,  0.9976,  0.0093
545, 271, -0.1462,  1.70045,  0.00873,  0.00,  0.00, -1.00,  0.9976,  0.1064
546, 272, -0.19166,  1.78061,  0.00873,  0.00,  0.00, -1.00,  0.9976,  0.1896
547, 268, -0.1159,  1.72213,  0.00873,  0.00,  0.00, -1.00,  0.9743,  0.1064
548, 271, -0.1462,  1.70045,  0.00873,  0.00,  0.00, -1.00,  0.9976,  0.1064
549, 272, -0.19166,  1.78061,  0.00873,  0.00,  0.00, -1.00,  0.9976,  0.1896
550, 273, -0.17932,  1.80974,  0.00873,  0.00,  0.00, -1.00,  0.9743,  0.1896
551, 268, -0.1159,  1.72213,  0.00873,  0.00,  0.00, -1.00,  0.9743,  0.1064
552, 274, -0.10698,  1.63472,  0.03964,  0.00,  0.00,  1.00,  0.9976,  0.0093
553, 275, -0.05283,  1.63472,  0.03964,  0.00,  0.00,  1.00,  0.9743,  0.0093
554, 276, -0.1159,  1.72213,  0.03964,  0.00,  0.00,  1.00,  0.9743,  0.1064
555, 274, -0.10698,  1.63472,  0.03964,  0.00,  0.00,  1.00,  0.9976,  0.0093
556, 276, -0.1159,  1.72213,  0.03964,  0.00,  0.00,  1.00,  0.9743,  0.1064
557, 277, -0.1462,  1.70045,  0.03964,  0.00,  0.00,  1.00,  0.9976,  0.1064
558, 278, -0.19166,  1.78061,  0.03964,  0.00,  0.00,  1.00,  0.9976,  0.1896
559, 277, -0.1462,  1.70045,  0.03964,  0.00,  0.00,  1.00,  0.9976,  0.1064
560, 276, -0.1159,  1.72213,  0.03964,  0.00,  0.00,  1.00,  0.9743,  0.1064
561, 278, -0.19166,  1.78061,  0.03964,  0.00,  0.00,  1.00,  0.9976,  0.1896
562, 276, -0.1159,  1.72213,  0.03964,  0.00,  0.00,  1.00,  0.9743,  0.1064
563, 279, -0.17932,  1.80974,  0.03964,  0.00,  0.00,  1.00,  0.9743,  0.1896
564, 280, -0.05283,  1.63472,  0.03964,  0.00, -1.00,  0.00,  0.833,  0.2205
565, 281, -0.10698,  1.63472,  0.03964,  0.00, -1.00,  0.00,  0.9551,  0.2205
566, 282, -0.10698,  1.63472,  0.00873,  0.00, -1.00,  0.00,  0.9551,  0.1933
567, 280, -0.05283,  1.63472,  0.03964,  0.00, -1.00,  0.00,  0.833,  0.2205
568, 282, -0.10698,  1.63472,  0.00873,  0.00, -1.00,  0.00,  0.9551,  0.1933
569, 283, -0.05283,  1.63472,  0.00873,  0.00, -1.00,  0.00,  0.833,  0.1933
570, 284, -0.1159,  1.72213,  0.03964,  0.81049,  0.58575,  0.00,  0.3445,  0.1849
571, 285, -0.05283,  1.63472,  0.03964,  0.81094,  0.58513,  0.00,  0.2448,  0.1849
572, 286, -0.05283,  1.63472,  0.00873,  0.81094,  0.58513,  0.00,  0.2448,  0.1565
573, 284, -0.1159,  1.72213,  0.03964,  0.81049,  0.58575,  0.00,  0.3445,  0.1849
574, 286, -0.05283,  1.63472,  0.00873,  0.81094,  0.58513,  0.00,  0.2448,  0.1565
575, 287, -0.1159,  1.72213,  0.00873,  0.81049,  0.58575,  0.00,  0.3445,  0.1565
576, 288, -0.17932,  1.80974,  0.03964,  0.81004,  0.58637,  0.00,  0.4256,  0.1849
577, 284, -0.1159,  1.72213,  0.03964,  0.81049,  0.58575,  0.00,  0.3445,  0.1849
578, 287, -0.1159,  1.72213,  0.00873,  0.81049,  0.58575,  0.00,  0.3445,  0.1565
579, 288, -0.17932,  1.80974,  0.03964,  0.81004,  0.58637,  0.00,  0.4256,  0.1849
580, 287, -0.1159,  1.72213,  0.00873,  0.81049,  0.58575,  0.00,  0.3445,  0.1565
581, 289, -0.17932,  1.80974,  0.00873,  0.81004,  0.58637,  0.00,  0.4256,  0.1565
582, 290, -0.10698,  1.63472,  0.03964, -0.85872, -0.51245,  0.00,  0.2701,  0.1849
583, 291, -0.1462,  1.70045,  0.03964, -0.86434, -0.5029,  0.00,  0.3436,  0.1849
584, 292, -0.1462,  1.70045,  0.00873, -0.86434, -0.5029,  0.00,  0.3436,  0.1565
585, 290, -0.10698,  1.63472,  0.03964, -0.85872, -0.51245,  0.00,  0.2701,  0.1849
586, 292, -0.1462,  1.70045,  0.00873, -0.86434, -0.5029,  0.00,  0.3436,  0.1565
587, 293, -0.10698,  1.63472,  0.00873, -0.85872, -0.51245,  0.00,  0.2701,  0.1565
588, 291, -0.1462,  1.70045,  0.03964, -0.86434, -0.5029,  0.00,  0.3436,  0.1849
589, 294, -0.19166,  1.78061,  0.00873, -0.86986, -0.49329,  0.00,  0.4111,  0.1565
590, 292, -0.1462,  1.70045,  0.00873, -0.86434, -0.5029,  0.00,  0.3436,  0.1565
591, 291, -0.1462,  1.70045,  0.03964, -0.86434, -0.5029,  0.00,  0.3436,  0.1849
592, 295, -0.19166,  1.78061,  0.03964, -0.86986, -0.49329,  0.00,  0.4111,  0.1849
593, 294, -0.19166,  1.78061,  0.00873, -0.86986, -0.49329,  0.00,  0.4111,  0.1565
594, 296, -0.19166,  1.78061,  0.03964, -0.92083,  0.38997,  0.00,  0.4111,  0.1849
595, 297, -0.17932,  1.80974,  0.03964, -0.92083,  0.38997,  0.00,  0.4256,  0.1849
596, 298, -0.17932,  1.80974,  0.00873, -0.92083,  0.38997,  0.00,  0.4256,  0.1565
597, 296, -0.19166,  1.78061,  0.03964, -0.92083,  0.38997,  0.00,  0.4111,  0.1849
598, 298, -0.17932,  1.80974,  0.00873, -0.92083,  0.38997,  0.00,  0.4256,  0.1565
599, 299, -0.19166,  1.78061,  0.00873, -0.92083,  0.38997,  0.00,  0.4111,  0.1565
600, 300, -0.11175,  0.03297, -0.07465,  0.00, -1.00,  0.00,  0.0188,  0.2269
601, 301, -0.11175,  0.03297,  0.00879,  0.00, -1.00,  0.00,  0.0188,  0.4904
602, 302, -0.15823,  0.03297,  0.00879,  0.00, -1.00,  0.00,  0.1811,  0.4904
603, 300, -0.11175,  0.03297, -0.07465,  0.00, -1.00,  0.00,  0.0188,  0.2269
604, 302, -0.15823,  0.03297,  0.00879,  0.00, -1.00,  0.00,  0.1811,  0.4904
605, 303, -0.15823,  0.03297, -0.07465,  0.00, -1.00,  0.00,  0.1811,  0.2269
606, 304, -0.15528,  0.12409,  0.00614, -0.27698,  0.92264,  0.26836,  0.459,  0.4904
607, 305, -0.11175,  0.12409,  0.00614,  2.46479E-6,  0.95502,  0.29653,  0.6213,  0.4904
608, 306, -0.11175,  0.12409, -0.072,  2.46502E-6,  0.95501, -0.29656,  0.6213,  0.2269
609, 304, -0.15528,  0.12409,  0.00614, -0.27698,  0.92264,  0.26836,  0.459,  0.4904
610, 306, -0.11175,  0.12409, -0.072,  2.46502E-6,  0.95501, -0.29656,  0.6213,  0.2269
611, 307, -0.15528,  0.12409, -0.072, -0.27699,  0.92263, -0.26839,  0.459,  0.2269
612, 308, -0.16348,  0.11827,  0.00617, -0.85603,  0.41213,  0.31204,  0.433,  0.4904
613, 304, -0.15528,  0.12409,  0.00614, -0.27698,  0.92264,  0.26836,  0.459,  0.4904
614, 307, -0.15528,  0.12409, -0.072, -0.27699,  0.92263, -0.26839,  0.459,  0.2269
615, 308, -0.16348,  0.11827,  0.00617, -0.85603,  0.41213,  0.31204,  0.433,  0.4904
616, 307, -0.15528,  0.12409, -0.072, -0.27699,  0.92263, -0.26839,  0.459,  0.2269
617, 309, -0.16348,  0.11827, -0.07203, -0.85603,  0.41212, -0.31203,  0.433,  0.2269
618, 310, -0.16348,  0.04289, -0.07203, -0.92749, -0.19419, -0.31947,  0.2071,  0.2269
619, 308, -0.16348,  0.11827,  0.00617, -0.85603,  0.41213,  0.31204,  0.433,  0.4904
620, 309, -0.16348,  0.11827, -0.07203, -0.85603,  0.41212, -0.31203,  0.433,  0.2269
621, 310, -0.16348,  0.04289, -0.07203, -0.92749, -0.19419, -0.31947,  0.2071,  0.2269
622, 311, -0.16348,  0.04289,  0.00617, -0.92748, -0.19419,  0.31948,  0.2071,  0.4904
623, 308, -0.16348,  0.11827,  0.00617, -0.85603,  0.41213,  0.31204,  0.433,  0.4904
624, 310, -0.16348,  0.04289, -0.07203, -0.92749, -0.19419, -0.31947,  0.2071,  0.2269
625, 312, -0.15823,  0.03297,  0.00879, -0.62542, -0.49847,  0.60032,  0.1811,  0.4904
626, 311, -0.16348,  0.04289,  0.00617, -0.92748, -0.19419,  0.31948,  0.2071,  0.4904
627, 310, -0.16348,  0.04289, -0.07203, -0.92749, -0.19419, -0.31947,  0.2071,  0.2269
628, 313, -0.15823,  0.03297, -0.07465, -0.62542, -0.49841, -0.60036,  0.1811,  0.2269
629, 312, -0.15823,  0.03297,  0.00879, -0.62542, -0.49847,  0.60032,  0.1811,  0.4904
630, 314, -0.15586,  0.04289,  0.01461, -0.36098, -0.20987,  0.90865,  0.8063,  0.2497
631, 315, -0.11175,  0.04289,  0.01461,  0.00, -0.26204,  0.96506,  0.6393,  0.2497
632, 316, -0.11175,  0.11827,  0.01461,  2.65989E-6,  0.46563,  0.88498,  0.6393,  0.4717
633, 314, -0.15586,  0.04289,  0.01461, -0.36098, -0.20987,  0.90865,  0.8063,  0.2497
634, 316, -0.11175,  0.11827,  0.01461,  2.65989E-6,  0.46563,  0.88498,  0.6393,  0.4717
635, 317, -0.15586,  0.11827,  0.01461, -0.35375,  0.415,  0.83823,  0.8063,  0.4717
636, 314, -0.15586,  0.04289,  0.01461, -0.36098, -0.20987,  0.90865,  0.8063,  0.2497
637, 318, -0.11175,  0.03297,  0.00879,  0.00, -0.50577,  0.86267,  0.6393,  0.2317
638, 315, -0.11175,  0.04289,  0.01461,  0.00, -0.26204,  0.96506,  0.6393,  0.2497
639, 314, -0.15586,  0.04289,  0.01461, -0.36098, -0.20987,  0.90865,  0.8063,  0.2497
640, 319, -0.15823,  0.03297,  0.00879, -0.62542, -0.49847,  0.60032,  0.8063,  0.2317
641, 318, -0.11175,  0.03297,  0.00879,  0.00, -0.50577,  0.86267,  0.6393,  0.2317
642, 319, -0.15823,  0.03297,  0.00879, -0.62542, -0.49847,  0.60032,  0.8063,  0.2317
643, 314, -0.15586,  0.04289,  0.01461, -0.36098, -0.20987,  0.90865,  0.8063,  0.2497
644, 320, -0.16348,  0.04289,  0.00617, -0.92748, -0.19419,  0.31948,  0.8252,  0.2497
645, 320, -0.16348,  0.04289,  0.00617, -0.92748, -0.19419,  0.31948,  0.8252,  0.2497
646, 314, -0.15586,  0.04289,  0.01461, -0.36098, -0.20987,  0.90865,  0.8063,  0.2497
647, 317, -0.15586,  0.11827,  0.01461, -0.35375,  0.415,  0.83823,  0.8063,  0.4717
648, 316, -0.11175,  0.11827,  0.01461,  2.65989E-6,  0.46563,  0.88498,  0.6393,  0.4717
649, 321, -0.15528,  0.12409,  0.00614, -0.27698,  0.92264,  0.26836,  0.8063,  0.4898
650, 317, -0.15586,  0.11827,  0.01461, -0.35375,  0.415,  0.83823,  0.8063,  0.4717
651, 322, -0.16348,  0.11827,  0.00617, -0.85603,  0.41213,  0.31204,  0.8252,  0.4717
652, 317, -0.15586,  0.11827,  0.01461, -0.35375,  0.415,  0.83823,  0.8063,  0.4717
653, 321, -0.15528,  0.12409,  0.00614, -0.27698,  0.92264,  0.26836,  0.8063,  0.4898
654, 320, -0.16348,  0.04289,  0.00617, -0.92748, -0.19419,  0.31948,  0.8252,  0.2497
655, 317, -0.15586,  0.11827,  0.01461, -0.35375,  0.415,  0.83823,  0.8063,  0.4717
656, 322, -0.16348,  0.11827,  0.00617, -0.85603,  0.41213,  0.31204,  0.8252,  0.4717
657, 316, -0.11175,  0.11827,  0.01461,  2.65989E-6,  0.46563,  0.88498,  0.6393,  0.4717
658, 323, -0.11175,  0.12409,  0.00614,  2.46479E-6,  0.95502,  0.29653,  0.6393,  0.4898
659, 321, -0.15528,  0.12409,  0.00614, -0.27698,  0.92264,  0.26836,  0.8063,  0.4898
660, 324, -0.11175,  0.04289, -0.08046,  0.00, -0.262, -0.96507,  0.8444,  0.252
661, 325, -0.15586,  0.04289, -0.08046, -0.36098, -0.20984, -0.90866,  0.9705,  0.252
662, 326, -0.15586,  0.11827, -0.08046, -0.35375,  0.41498, -0.83824,  0.9705,  0.4703
663, 324, -0.11175,  0.04289, -0.08046,  0.00, -0.262, -0.96507,  0.8444,  0.252
664, 326, -0.15586,  0.11827, -0.08046, -0.35375,  0.41498, -0.83824,  0.9705,  0.4703
665, 327, -0.11175,  0.11827, -0.08046,  2.66008E-6,  0.4656, -0.88499,  0.8444,  0.4703
666, 328, -0.11175,  0.03297, -0.07465,  0.00, -0.5057, -0.86271,  0.8444,  0.234
667, 325, -0.15586,  0.04289, -0.08046, -0.36098, -0.20984, -0.90866,  0.9705,  0.252
668, 324, -0.11175,  0.04289, -0.08046,  0.00, -0.262, -0.96507,  0.8444,  0.252
669, 328, -0.11175,  0.03297, -0.07465,  0.00, -0.5057, -0.86271,  0.8444,  0.234
670, 329, -0.15823,  0.03297, -0.07465, -0.62542, -0.49841, -0.60036,  0.9705,  0.234
671, 325, -0.15586,  0.04289, -0.08046, -0.36098, -0.20984, -0.90866,  0.9705,  0.252
672, 329, -0.15823,  0.03297, -0.07465, -0.62542, -0.49841, -0.60036,  0.9705,  0.234
673, 330, -0.16348,  0.04289, -0.07203, -0.92749, -0.19419, -0.31947,  0.9847,  0.252
674, 325, -0.15586,  0.04289, -0.08046, -0.36098, -0.20984, -0.90866,  0.9705,  0.252
675, 331, -0.15528,  0.12409, -0.072, -0.27699,  0.92263, -0.26839,  0.9705,  0.4909
676, 327, -0.11175,  0.11827, -0.08046,  2.66008E-6,  0.4656, -0.88499,  0.8444,  0.4703
677, 326, -0.15586,  0.11827, -0.08046, -0.35375,  0.41498, -0.83824,  0.9705,  0.4703
678, 326, -0.15586,  0.11827, -0.08046, -0.35375,  0.41498, -0.83824,  0.9705,  0.4703
679, 332, -0.16348,  0.11827, -0.07203, -0.85603,  0.41212, -0.31203,  0.9847,  0.4703
680, 331, -0.15528,  0.12409, -0.072, -0.27699,  0.92263, -0.26839,  0.9705,  0.4909
681, 325, -0.15586,  0.04289, -0.08046, -0.36098, -0.20984, -0.90866,  0.9705,  0.252
682, 330, -0.16348,  0.04289, -0.07203, -0.92749, -0.19419, -0.31947,  0.9847,  0.252
683, 332, -0.16348,  0.11827, -0.07203, -0.85603,  0.41212, -0.31203,  0.9847,  0.4703
684, 325, -0.15586,  0.04289, -0.08046, -0.36098, -0.20984, -0.90866,  0.9705,  0.252
685, 332, -0.16348,  0.11827, -0.07203, -0.85603,  0.41212, -0.31203,  0.9847,  0.4703
686, 326, -0.15586,  0.11827, -0.08046, -0.35375,  0.41498, -0.83824,  0.9705,  0.4703
687, 331, -0.15528,  0.12409, -0.072, -0.27699,  0.92263, -0.26839,  0.9705,  0.4909
688, 333, -0.11175,  0.12409, -0.072,  2.46502E-6,  0.95501, -0.29656,  0.8444,  0.4909
689, 327, -0.11175,  0.11827, -0.08046,  2.66008E-6,  0.4656, -0.88499,  0.8444,  0.4703
690, 334, -0.06527,  0.03297,  0.00879,  0.00, -1.00,  0.00,  0.1811,  0.4904
691, 335, -0.11175,  0.03297,  0.00879,  0.00, -1.00,  0.00,  0.0188,  0.4904
692, 336, -0.11175,  0.03297, -0.07465,  0.00, -1.00,  0.00,  0.0188,  0.2269
693, 334, -0.06527,  0.03297,  0.00879,  0.00, -1.00,  0.00,  0.1811,  0.4904
694, 336, -0.11175,  0.03297, -0.07465,  0.00, -1.00,  0.00,  0.0188,  0.2269
695, 337, -0.06527,  0.03297, -0.07465,  0.00, -1.00,  0.00,  0.1811,  0.2269
696, 338, -0.11175,  0.12409, -0.072,  2.46502E-6,  0.95501, -0.29656,  0.6213,  0.2269
697, 339, -0.11175,  0.12409,  0.00614,  2.46479E-6,  0.95502,  0.29653,  0.6213,  0.4904
698, 340, -0.06822,  0.12409,  0.00614,  0.27698,  0.92264,  0.26837,  0.459,  0.4904
699, 338, -0.11175,  0.12409, -0.072,  2.46502E-6,  0.95501, -0.29656,  0.6213,  0.2269
700, 340, -0.06822,  0.12409,  0.00614,  0.27698,  0.92264,  0.26837,  0.459,  0.4904
701, 341, -0.06822,  0.12409, -0.072,  0.27697,  0.92263, -0.26839,  0.459,  0.2269
702, 341, -0.06822,  0.12409, -0.072,  0.27697,  0.92263, -0.26839,  0.459,  0.2269
703, 340, -0.06822,  0.12409,  0.00614,  0.27698,  0.92264,  0.26837,  0.459,  0.4904
704, 342, -0.06002,  0.11827,  0.00617,  0.85603,  0.41213,  0.31202,  0.433,  0.4904
705, 341, -0.06822,  0.12409, -0.072,  0.27697,  0.92263, -0.26839,  0.459,  0.2269
706, 342, -0.06002,  0.11827,  0.00617,  0.85603,  0.41213,  0.31202,  0.433,  0.4904
707, 343, -0.06002,  0.11827, -0.07203,  0.85603,  0.41213, -0.31204,  0.433,  0.2269
708, 342, -0.06002,  0.11827,  0.00617,  0.85603,  0.41213,  0.31202,  0.433,  0.4904
709, 344, -0.06002,  0.04289, -0.07203,  0.92747, -0.19424, -0.31948,  0.2071,  0.2269
710, 343, -0.06002,  0.11827, -0.07203,  0.85603,  0.41213, -0.31204,  0.433,  0.2269
711, 342, -0.06002,  0.11827,  0.00617,  0.85603,  0.41213,  0.31202,  0.433,  0.4904
712, 345, -0.06002,  0.04289,  0.00617,  0.92748, -0.19424,  0.31946,  0.2071,  0.4904
713, 344, -0.06002,  0.04289, -0.07203,  0.92747, -0.19424, -0.31948,  0.2071,  0.2269
714, 346, -0.06527,  0.03297,  0.00879,  0.62536, -0.49854,  0.60031,  0.1811,  0.4904
715, 344, -0.06002,  0.04289, -0.07203,  0.92747, -0.19424, -0.31948,  0.2071,  0.2269
716, 345, -0.06002,  0.04289,  0.00617,  0.92748, -0.19424,  0.31946,  0.2071,  0.4904
717, 346, -0.06527,  0.03297,  0.00879,  0.62536, -0.49854,  0.60031,  0.1811,  0.4904
718, 347, -0.06527,  0.03297, -0.07465,  0.62536, -0.4985, -0.60035,  0.1811,  0.2269
719, 344, -0.06002,  0.04289, -0.07203,  0.92747, -0.19424, -0.31948,  0.2071,  0.2269
720, 348, -0.11175,  0.11827,  0.01461,  2.65989E-6,  0.46563,  0.88498,  0.6393,  0.4717
721, 349, -0.11175,  0.04289,  0.01461,  0.00, -0.26204,  0.96506,  0.6393,  0.2497
722, 350, -0.06764,  0.04289,  0.01461,  0.36101, -0.20989,  0.90864,  0.8063,  0.2497
723, 348, -0.11175,  0.11827,  0.01461,  2.65989E-6,  0.46563,  0.88498,  0.6393,  0.4717
724, 350, -0.06764,  0.04289,  0.01461,  0.36101, -0.20989,  0.90864,  0.8063,  0.2497
725, 351, -0.06764,  0.11827,  0.01461,  0.35378,  0.41499,  0.83823,  0.8063,  0.4717
726, 352, -0.11175,  0.03297,  0.00879,  0.00, -0.50577,  0.86267,  0.6393,  0.2317
727, 350, -0.06764,  0.04289,  0.01461,  0.36101, -0.20989,  0.90864,  0.8063,  0.2497
728, 349, -0.11175,  0.04289,  0.01461,  0.00, -0.26204,  0.96506,  0.6393,  0.2497
729, 352, -0.11175,  0.03297,  0.00879,  0.00, -0.50577,  0.86267,  0.6393,  0.2317
730, 353, -0.06527,  0.03297,  0.00879,  0.62536, -0.49854,  0.60031,  0.8063,  0.2317
731, 350, -0.06764,  0.04289,  0.01461,  0.36101, -0.20989,  0.90864,  0.8063,  0.2497
732, 353, -0.06527,  0.03297,  0.00879,  0.62536, -0.49854,  0.60031,  0.8063,  0.2317
733, 354, -0.06002,  0.04289,  0.00617,  0.92748, -0.19424,  0.31946,  0.8252,  0.2497
734, 350, -0.06764,  0.04289,  0.01461,  0.36101, -0.20989,  0.90864,  0.8063,  0.2497
735, 351, -0.06764,  0.11827,  0.01461,  0.35378,  0.41499,  0.83823,  0.8063,  0.4717
736, 350, -0.06764,  0.04289,  0.01461,  0.36101, -0.20989,  0.90864,  0.8063,  0.2497
737, 354, -0.06002,  0.04289,  0.00617,  0.92748, -0.19424,  0.31946,  0.8252,  0.2497
738, 355, -0.06822,  0.12409,  0.00614,  0.27698,  0.92264,  0.26837,  0.8063,  0.4898
739, 348, -0.11175,  0.11827,  0.01461,  2.65989E-6,  0.46563,  0.88498,  0.6393,  0.4717
740, 351, -0.06764,  0.11827,  0.01461,  0.35378,  0.41499,  0.83823,  0.8063,  0.4717
741, 356, -0.06002,  0.11827,  0.00617,  0.85603,  0.41213,  0.31202,  0.8252,  0.4717
742, 355, -0.06822,  0.12409,  0.00614,  0.27698,  0.92264,  0.26837,  0.8063,  0.4898
743, 351, -0.06764,  0.11827,  0.01461,  0.35378,  0.41499,  0.83823,  0.8063,  0.4717
744, 351, -0.06764,  0.11827,  0.01461,  0.35378,  0.41499,  0.83823,  0.8063,  0.4717
745, 354, -0.06002,  0.04289,  0.00617,  0.92748, -0.19424,  0.31946,  0.8252,  0.2497
746, 356, -0.06002,  0.11827,  0.00617,  0.85603,  0.41213,  0.31202,  0.8252,  0.4717
747, 355, -0.06822,  0.12409,  0.00614,  0.27698,  0.92264,  0.26837,  0.8063,  0.4898
748, 357, -0.11175,  0.12409,  0.00614,  2.46479E-6,  0.95502,  0.29653,  0.6393,  0.4898
749, 348, -0.11175,  0.11827,  0.01461,  2.65989E-6,  0.46563,  0.88498,  0.6393,  0.4717
750, 358, -0.06764,  0.11827, -0.08046,  0.35377,  0.41497, -0.83824,  0.9705,  0.4703
751, 359, -0.06764,  0.04289, -0.08046,  0.36099, -0.20985, -0.90865,  0.9705,  0.252
752, 360, -0.11175,  0.04289, -0.08046,  0.00, -0.262, -0.96507,  0.8444,  0.252
753, 358, -0.06764,  0.11827, -0.08046,  0.35377,  0.41497, -0.83824,  0.9705,  0.4703
754, 360, -0.11175,  0.04289, -0.08046,  0.00, -0.262, -0.96507,  0.8444,  0.252
755, 361, -0.11175,  0.11827, -0.08046,  2.66008E-6,  0.4656, -0.88499,  0.8444,  0.4703
756, 362, -0.11175,  0.03297, -0.07465,  0.00, -0.5057, -0.86271,  0.8444,  0.234
757, 360, -0.11175,  0.04289, -0.08046,  0.00, -0.262, -0.96507,  0.8444,  0.252
758, 359, -0.06764,  0.04289, -0.08046,  0.36099, -0.20985, -0.90865,  0.9705,  0.252
759, 362, -0.11175,  0.03297, -0.07465,  0.00, -0.5057, -0.86271,  0.8444,  0.234
760, 359, -0.06764,  0.04289, -0.08046,  0.36099, -0.20985, -0.90865,  0.9705,  0.252
761, 363, -0.06527,  0.03297, -0.07465,  0.62536, -0.4985, -0.60035,  0.9705,  0.234
762, 363, -0.06527,  0.03297, -0.07465,  0.62536, -0.4985, -0.60035,  0.9705,  0.234
763, 359, -0.06764,  0.04289, -0.08046,  0.36099, -0.20985, -0.90865,  0.9705,  0.252
764, 364, -0.06002,  0.04289, -0.07203,  0.92747, -0.19424, -0.31948,  0.9847,  0.252
765, 365, -0.06822,  0.12409, -0.072,  0.27697,  0.92263, -0.26839,  0.9705,  0.4909
766, 358, -0.06764,  0.11827, -0.08046,  0.35377,  0.41497, -0.83824,  0.9705,  0.4703
767, 361, -0.11175,  0.11827, -0.08046,  2.66008E-6,  0.4656, -0.88499,  0.8444,  0.4703
768, 358, -0.06764,  0.11827, -0.08046,  0.35377,  0.41497, -0.83824,  0.9705,  0.4703
769, 365, -0.06822,  0.12409, -0.072,  0.27697,  0.92263, -0.26839,  0.9705,  0.4909
770, 366, -0.06002,  0.11827, -0.07203,  0.85603,  0.41213, -0.31204,  0.9847,  0.4703
771, 366, -0.06002,  0.11827, -0.07203,  0.85603,  0.41213, -0.31204,  0.9847,  0.4703
772, 364, -0.06002,  0.04289, -0.07203,  0.92747, -0.19424, -0.31948,  0.9847,  0.252
773, 359, -0.06764,  0.04289, -0.08046,  0.36099, -0.20985, -0.90865,  0.9705,  0.252
774, 366, -0.06002,  0.11827, -0.07203,  0.85603,  0.41213, -0.31204,  0.9847,  0.4703
775, 359, -0.06764,  0.04289, -0.08046,  0.36099, -0.20985, -0.90865,  0.9705,  0.252
776, 358, -0.06764,  0.11827, -0.08046,  0.35377,  0.41497, -0.83824,  0.9705,  0.4703
777, 365, -0.06822,  0.12409, -0.072,  0.27697,  0.92263, -0.26839,  0.9705,  0.4909
778, 361, -0.11175,  0.11827, -0.08046,  2.66008E-6,  0.4656, -0.88499,  0.8444,  0.4703
779, 367, -0.11175,  0.12409, -0.072,  2.46502E-6,  0.95501, -0.29656,  0.8444,  0.4909
780, 368, -0.12912,  0.14053, -0.02499,  0.00,  0.00,  1.00,  0.9743,  0.1064
781, 369, -0.13523,  0.13616, -0.02499,  0.00,  0.00,  1.00,  0.9976,  0.1064
782, 370, -0.12733,  0.12293, -0.02499,  0.00,  0.00,  1.00,  0.9976,  0.0093
783, 368, -0.12912,  0.14053, -0.02499,  0.00,  0.00,  1.00,  0.9743,  0.1064
784, 370, -0.12733,  0.12293, -0.02499,  0.00,  0.00,  1.00,  0.9976,  0.0093
785, 371, -0.11642,  0.12293, -0.02499,  0.00,  0.00,  1.00,  0.9743,  0.0093
786, 368, -0.12912,  0.14053, -0.02499,  0.00,  0.00,  1.00,  0.9743,  0.1064
787, 372, -0.14438,  0.15231, -0.02499,  0.00,  0.00,  1.00,  0.9976,  0.1896
788, 369, -0.13523,  0.13616, -0.02499,  0.00,  0.00,  1.00,  0.9976,  0.1064
789, 368, -0.12912,  0.14053, -0.02499,  0.00,  0.00,  1.00,  0.9743,  0.1064
790, 373, -0.1419,  0.15817, -0.02499,  0.00,  0.00,  1.00,  0.9743,  0.1896
791, 372, -0.14438,  0.15231, -0.02499,  0.00,  0.00,  1.00,  0.9976,  0.1896
792, 374, -0.12733,  0.12293, -0.03122,  0.00,  0.00, -1.00,  0.9976,  0.0093
793, 375, -0.13523,  0.13616, -0.03122,  0.00,  0.00, -1.00,  0.9976,  0.1064
794, 376, -0.12912,  0.14053, -0.03122,  0.00,  0.00, -1.00,  0.9743,  0.1064
795, 374, -0.12733,  0.12293, -0.03122,  0.00,  0.00, -1.00,  0.9976,  0.0093
796, 376, -0.12912,  0.14053, -0.03122,  0.00,  0.00, -1.00,  0.9743,  0.1064
797, 377, -0.11642,  0.12293, -0.03122,  0.00,  0.00, -1.00,  0.9743,  0.0093
798, 376, -0.12912,  0.14053, -0.03122,  0.00,  0.00, -1.00,  0.9743,  0.1064
799, 375, -0.13523,  0.13616, -0.03122,  0.00,  0.00, -1.00,  0.9976,  0.1064
800, 378, -0.14438,  0.15231, -0.03122,  0.00,  0.00, -1.00,  0.9976,  0.1896
801, 376, -0.12912,  0.14053, -0.03122,  0.00,  0.00, -1.00,  0.9743,  0.1064
802, 378, -0.14438,  0.15231, -0.03122,  0.00,  0.00, -1.00,  0.9976,  0.1896
803, 379, -0.1419,  0.15817, -0.03122,  0.00,  0.00, -1.00,  0.9743,  0.1896
804, 380, -0.12733,  0.12293, -0.02499,  0.00, -1.00,  0.00,  0.833,  0.1933
805, 381, -0.12733,  0.12293, -0.03122,  0.00, -1.00,  0.00,  0.833,  0.2205
806, 382, -0.11642,  0.12293, -0.03122,  0.00, -1.00,  0.00,  0.9551,  0.2205
807, 380, -0.12733,  0.12293, -0.02499,  0.00, -1.00,  0.00,  0.833,  0.1933
808, 382, -0.11642,  0.12293, -0.03122,  0.00, -1.00,  0.00,  0.9551,  0.2205
809, 383, -0.11642,  0.12293, -0.02499,  0.00, -1.00,  0.00,  0.9551,  0.1933
