VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TEXCOORD0.x, in_TEXCOORD0.y
531, 276,  0.49188,  0.30756,  0.60177,  0.00,  0.00,  1.00,  0.03604,  0.32894
532, 278,  0.50414,  0.32731,  0.60177,  0.00,  0.00,  1.00,  0.02509,  0.34125
533, 279,  0.49188,  0.32512,  0.60177,  0.00,  0.00,  1.00,  0.03604,  0.33989
534, 280, -2.63041E-8,  0.32622,  0.60177,  0.00,  0.00,  1.00,  0.47517,  0.34057
535, 279,  0.49188,  0.32512,  0.60177,  0.00,  0.00,  1.00,  0.03604,  0.33989
536, 278,  0.50414,  0.32731,  0.60177,  0.00,  0.00,  1.00,  0.02509,  0.34125
537, 281, -2.63041E-8,  0.30647,  0.60177,  0.00,  0.00,  1.00,  0.47517,  0.32826
538, 277,  0.50414,  0.30537,  0.60177,  0.00,  0.00,  1.00,  0.02509,  0.32757
539, 276,  0.49188,  0.30756,  0.60177,  0.00,  0.00,  1.00,  0.03604,  0.32894
540, 282,  0.39037,  0.34613,  0.37607,  0.00,  1.00,  0.00,  0.4747,  0.89879
541, 283, -1.64385E-8,  0.34613,  0.37607,  0.00,  1.00,  0.00,  0.61309,  0.89879
542, 284, -2.00953E-8,  0.34613,  0.45973,  0.00,  1.00,  0.00,  0.61309,  0.87776
543, 282,  0.39037,  0.34613,  0.37607,  0.00,  1.00,  0.00,  0.4747,  0.89879
544, 284, -2.00953E-8,  0.34613,  0.45973,  0.00,  1.00,  0.00,  0.61309,  0.87776
545, 285,  0.39037,  0.34613,  0.45973,  0.00,  1.00,  0.00,  0.4747,  0.87776
546, 286,  0.39037,  0.46829,  0.45973,  0.00, -1.00,  0.00,  0.44446,  0.87776
547, 287, -2.00953E-8,  0.46829,  0.45973,  0.00, -1.00,  0.00,  0.30606,  0.87776
548, 288, -1.64385E-8,  0.46829,  0.37607,  0.00, -1.00,  0.00,  0.30606,  0.89879
549, 286,  0.39037,  0.46829,  0.45973,  0.00, -1.00,  0.00,  0.44446,  0.87776
550, 288, -1.64385E-8,  0.46829,  0.37607,  0.00, -1.00,  0.00,  0.30606,  0.89879
551, 289,  0.39037,  0.46829,  0.37607,  0.00, -1.00,  0.00,  0.44446,  0.89879
552, 290,  0.49188,  0.32512,  0.60177,  0.00091,  1.00,  0.00122,  0.33377,  0.01043
553, 291, -2.63041E-8,  0.32622,  0.60177,  0.00,  1.00,  0.00297,  0.33377,  0.2642
554, 292, -4.23754E-8,  0.32512,  0.96944,  0.00,  1.00,  0.00176,  0.4696,  0.2642
555, 290,  0.49188,  0.32512,  0.60177,  0.00091,  1.00,  0.00122,  0.33377,  0.01043
556, 292, -4.23754E-8,  0.32512,  0.96944,  0.00,  1.00,  0.00176,  0.4696,  0.2642
557, 293,  0.49188,  0.32512,  0.96944,  0.00,  1.00,  0.00,  0.4696,  0.01043
558, 294,  0.50414,  0.3295,  0.23403, -0.0013,  0.99997,  0.00714,  0.02509,  0.57404
559, 295, -1.02297E-8,  0.3295,  0.23403,  0.00,  0.99996,  0.00892,  0.47517,  0.57404
560, 296, -2.63041E-8,  0.32622,  0.60177,  0.00,  0.99997,  0.00772,  0.47517,  0.34057
561, 294,  0.50414,  0.3295,  0.23403, -0.0013,  0.99997,  0.00714,  0.02509,  0.57404
562, 296, -2.63041E-8,  0.32622,  0.60177,  0.00,  0.99997,  0.00772,  0.47517,  0.34057
563, 297,  0.50414,  0.32731,  0.60177, -0.00217,  0.99998,  0.00595,  0.02509,  0.34125
564, 298,  0.6967,  0.04588,  0.05852,  0.00,  1.00,  0.00,  0.35781,  0.28995
565, 299,  0.67413,  0.04588,  0.09029,  0.00,  1.00,  0.00,  0.34647,  0.28052
566, 300,  0.74435,  0.04588,  0.09029,  0.00,  1.00,  0.00,  0.34647,  0.30986
567, 298,  0.6967,  0.04588,  0.05852,  0.00,  1.00,  0.00,  0.35781,  0.28995
568, 300,  0.74435,  0.04588,  0.09029,  0.00,  1.00,  0.00,  0.34647,  0.30986
569, 301,  0.72178,  0.04588,  0.05852,  0.00,  1.00,  0.00,  0.35781,  0.30043
570, 302,  0.67413,  0.04588, -0.23008,  0.00,  1.00,  0.00,  0.46084,  0.28052
571, 299,  0.67413,  0.04588,  0.09029,  0.00,  1.00,  0.00,  0.34647,  0.28052
572, 298,  0.6967,  0.04588,  0.05852,  0.00,  1.00,  0.00,  0.35781,  0.28995
573, 302,  0.67413,  0.04588, -0.23008,  0.00,  1.00,  0.00,  0.46084,  0.28052
574, 298,  0.6967,  0.04588,  0.05852,  0.00,  1.00,  0.00,  0.35781,  0.28995
575, 303,  0.6967,  0.04588, -0.19824,  0.00,  1.00,  0.00,  0.44948,  0.28995
576, 302,  0.67413,  0.04588, -0.23008,  0.00,  1.00,  0.00,  0.46084,  0.28052
577, 303,  0.6967,  0.04588, -0.19824,  0.00,  1.00,  0.00,  0.44948,  0.28995
578, 304,  0.72178,  0.04588, -0.19824,  0.00,  1.00,  0.00,  0.44948,  0.30043
579, 302,  0.67413,  0.04588, -0.23008,  0.00,  1.00,  0.00,  0.46084,  0.28052
580, 304,  0.72178,  0.04588, -0.19824,  0.00,  1.00,  0.00,  0.44948,  0.30043
581, 305,  0.74435,  0.04588, -0.23008,  0.00,  1.00,  0.00,  0.46084,  0.30986
582, 301,  0.72178,  0.04588,  0.05852,  0.00,  1.00,  0.00,  0.35781,  0.30043
583, 300,  0.74435,  0.04588,  0.09029,  0.00,  1.00,  0.00,  0.34647,  0.30986
584, 305,  0.74435,  0.04588, -0.23008,  0.00,  1.00,  0.00,  0.46084,  0.30986
585, 301,  0.72178,  0.04588,  0.05852,  0.00,  1.00,  0.00,  0.35781,  0.30043
586, 305,  0.74435,  0.04588, -0.23008,  0.00,  1.00,  0.00,  0.46084,  0.30986
587, 304,  0.72178,  0.04588, -0.19824,  0.00,  1.00,  0.00,  0.44948,  0.30043
588, 306,  0.67413,  0.04588, -0.23008,  0.00,  0.00, -1.00,  0.46084,  0.28052
589, 307,  0.74435,  0.04588, -0.23008,  0.00,  0.00, -1.00,  0.46084,  0.30986
590, 308,  0.74435,  5.96046E-8, -0.23008,  0.00,  0.00, -1.00,  0.47697,  0.30986
591, 306,  0.67413,  0.04588, -0.23008,  0.00,  0.00, -1.00,  0.46084,  0.28052
592, 308,  0.74435,  5.96046E-8, -0.23008,  0.00,  0.00, -1.00,  0.47697,  0.30986
593, 309,  0.67413,  5.96046E-8, -0.23008,  0.00,  0.00, -1.00,  0.47697,  0.28052
594, 310,  0.67413,  0.04588,  0.09029, -1.00,  0.00,  0.00,  0.34647,  0.28052
595, 311,  0.67413,  0.04588, -0.23008, -1.00,  0.00,  0.00,  0.46084,  0.28052
596, 312,  0.67413,  5.96046E-8, -0.23008, -1.00,  0.00,  0.00,  0.46084,  0.26713
597, 310,  0.67413,  0.04588,  0.09029, -1.00,  0.00,  0.00,  0.34647,  0.28052
598, 312,  0.67413,  5.96046E-8, -0.23008, -1.00,  0.00,  0.00,  0.46084,  0.26713
599, 313,  0.67413,  5.96046E-8,  0.09029, -1.00,  0.00,  0.00,  0.34647,  0.26713
600, 314,  0.74435,  0.04588,  0.09029,  0.00,  0.00,  1.00,  0.34647,  0.30986
601, 315,  0.67413,  0.04588,  0.09029,  0.00,  0.00,  1.00,  0.34647,  0.28052
602, 316,  0.67413,  5.96046E-8,  0.09029,  0.00,  0.00,  1.00,  0.33034,  0.28052
603, 314,  0.74435,  0.04588,  0.09029,  0.00,  0.00,  1.00,  0.34647,  0.30986
604, 316,  0.67413,  5.96046E-8,  0.09029,  0.00,  0.00,  1.00,  0.33034,  0.28052
605, 317,  0.74435,  5.96046E-8,  0.09029,  0.00,  0.00,  1.00,  0.33034,  0.30986
606, 318,  0.74435,  0.04588, -0.23008,  1.00,  0.00,  0.00,  0.46084,  0.30986
607, 319,  0.74435,  0.04588,  0.09029,  1.00,  0.00,  0.00,  0.34647,  0.30986
608, 320,  0.74435,  5.96046E-8,  0.09029,  1.00,  0.00,  0.00,  0.34647,  0.32325
609, 318,  0.74435,  0.04588, -0.23008,  1.00,  0.00,  0.00,  0.46084,  0.30986
610, 320,  0.74435,  5.96046E-8,  0.09029,  1.00,  0.00,  0.00,  0.34647,  0.32325
611, 321,  0.74435,  5.96046E-8, -0.23008,  1.00,  0.00,  0.00,  0.46084,  0.32325
612, 322,  0.6967,  0.04588, -0.19824, -1.00,  0.00,  0.00,  0.82638,  0.67892
613, 323,  0.6967,  0.04588,  0.05852, -1.00,  0.00,  0.00,  0.93196,  0.67892
614, 324,  0.6967,  0.08617,  0.05852, -1.00,  0.00,  0.00,  0.93196,  0.69514
615, 322,  0.6967,  0.04588, -0.19824, -1.00,  0.00,  0.00,  0.82638,  0.67892
616, 324,  0.6967,  0.08617,  0.05852, -1.00,  0.00,  0.00,  0.93196,  0.69514
617, 325,  0.6967,  0.08617, -0.19824, -1.00,  0.00,  0.00,  0.82638,  0.69514
618, 326,  0.6967,  0.13277, -0.08754, -1.00,  0.00,  0.00,  0.86876,  0.71697
619, 325,  0.6967,  0.08617, -0.19824, -1.00,  0.00,  0.00,  0.82638,  0.69514
620, 324,  0.6967,  0.08617,  0.05852, -1.00,  0.00,  0.00,  0.93196,  0.69514
621, 326,  0.6967,  0.13277, -0.08754, -1.00,  0.00,  0.00,  0.86876,  0.71697
622, 324,  0.6967,  0.08617,  0.05852, -1.00,  0.00,  0.00,  0.93196,  0.69514
623, 327,  0.6967,  0.13277,  0.0538, -1.00,  0.00,  0.00,  0.92761,  0.71697
624, 326,  0.6967,  0.13277, -0.08754, -1.00,  0.00,  0.00,  0.86876,  0.71697
625, 328,  0.6967,  0.45417,  0.10371, -1.00,  0.00,  0.00,  0.90835,  0.86771
626, 325,  0.6967,  0.08617, -0.19824, -1.00,  0.00,  0.00,  0.82638,  0.69514
627, 326,  0.6967,  0.13277, -0.08754, -1.00,  0.00,  0.00,  0.86876,  0.71697
628, 329,  0.6967,  0.40757,  0.13795, -1.00,  0.00,  0.00,  0.92444,  0.84841
629, 328,  0.6967,  0.45417,  0.10371, -1.00,  0.00,  0.00,  0.90835,  0.86771
630, 328,  0.6967,  0.45417,  0.10371, -1.00,  0.00,  0.00,  0.90835,  0.86771
631, 329,  0.6967,  0.40757,  0.13795, -1.00,  0.00,  0.00,  0.92444,  0.84841
632, 330,  0.6967,  0.40757,  0.22556, -1.00,  0.00,  0.00,  0.9608,  0.84841
633, 328,  0.6967,  0.45417,  0.10371, -1.00,  0.00,  0.00,  0.90835,  0.86771
634, 330,  0.6967,  0.40757,  0.22556, -1.00,  0.00,  0.00,  0.9608,  0.84841
635, 331,  0.6967,  0.45417,  0.2886, -1.00,  0.00,  0.00,  0.98419,  0.86771
636, 327,  0.6967,  0.13277,  0.0538, -1.00,  0.00,  0.00,  0.92761,  0.71697
637, 324,  0.6967,  0.08617,  0.05852, -1.00,  0.00,  0.00,  0.93196,  0.69514
638, 331,  0.6967,  0.45417,  0.2886, -1.00,  0.00,  0.00,  0.98419,  0.86771
639, 327,  0.6967,  0.13277,  0.0538, -1.00,  0.00,  0.00,  0.92761,  0.71697
640, 331,  0.6967,  0.45417,  0.2886, -1.00,  0.00,  0.00,  0.98419,  0.86771
641, 330,  0.6967,  0.40757,  0.22556, -1.00,  0.00,  0.00,  0.9608,  0.84841
642, 332,  0.6967,  0.08617, -0.19824,  0.00,  0.33684, -0.94156,  0.81211,  0.69514
643, 333,  0.72178,  0.08617, -0.19824,  0.00,  0.33684, -0.94156,  0.82638,  0.69514
644, 334,  0.72178,  0.04588, -0.19824,  0.00,  0.00, -1.00,  0.82638,  0.67892
645, 332,  0.6967,  0.08617, -0.19824,  0.00,  0.33684, -0.94156,  0.81211,  0.69514
646, 334,  0.72178,  0.04588, -0.19824,  0.00,  0.00, -1.00,  0.82638,  0.67892
647, 335,  0.6967,  0.04588, -0.19824,  0.00,  0.00, -1.00,  0.90699,  0.67892
648, 336,  0.72178,  0.04588,  0.05852,  1.00,  0.00,  0.00,  0.93196,  0.67892
649, 337,  0.72178,  0.04588, -0.19824,  1.00,  0.00,  0.00,  0.82638,  0.67892
650, 338,  0.72178,  0.08617, -0.19824,  1.00,  0.00,  0.00,  0.82638,  0.69514
651, 336,  0.72178,  0.04588,  0.05852,  1.00,  0.00,  0.00,  0.93196,  0.67892
652, 338,  0.72178,  0.08617, -0.19824,  1.00,  0.00,  0.00,  0.82638,  0.69514
653, 339,  0.72178,  0.08617,  0.05852,  1.00,  0.00,  0.00,  0.93196,  0.69514
654, 338,  0.72178,  0.08617, -0.19824,  1.00,  0.00,  0.00,  0.82638,  0.69514
655, 340,  0.72178,  0.13277,  0.0538,  1.00,  0.00,  0.00,  0.92761,  0.71697
656, 339,  0.72178,  0.08617,  0.05852,  1.00,  0.00,  0.00,  0.93196,  0.69514
657, 340,  0.72178,  0.13277,  0.0538,  1.00,  0.00,  0.00,  0.92761,  0.71697
658, 341,  0.72178,  0.45417,  0.2886,  1.00,  0.00,  0.00,  0.98419,  0.86771
659, 339,  0.72178,  0.08617,  0.05852,  1.00,  0.00,  0.00,  0.93196,  0.69514
660, 340,  0.72178,  0.13277,  0.0538,  1.00,  0.00,  0.00,  0.92761,  0.71697
661, 342,  0.72178,  0.40757,  0.22556,  1.00,  0.00,  0.00,  0.9608,  0.84841
662, 341,  0.72178,  0.45417,  0.2886,  1.00,  0.00,  0.00,  0.98419,  0.86771
663, 341,  0.72178,  0.45417,  0.2886,  1.00,  0.00,  0.00,  0.98419,  0.86771
664, 342,  0.72178,  0.40757,  0.22556,  1.00,  0.00,  0.00,  0.9608,  0.84841
665, 343,  0.72178,  0.40757,  0.13795,  1.00,  0.00,  0.00,  0.92444,  0.84841
666, 341,  0.72178,  0.45417,  0.2886,  1.00,  0.00,  0.00,  0.98419,  0.86771
667, 343,  0.72178,  0.40757,  0.13795,  1.00,  0.00,  0.00,  0.92444,  0.84841
668, 344,  0.72178,  0.45417,  0.10371,  1.00,  0.00,  0.00,  0.90835,  0.86771
669, 345,  0.72178,  0.13277, -0.08754,  1.00,  0.00,  0.00,  0.86876,  0.71697
670, 338,  0.72178,  0.08617, -0.19824,  1.00,  0.00,  0.00,  0.82638,  0.69514
671, 344,  0.72178,  0.45417,  0.10371,  1.00,  0.00,  0.00,  0.90835,  0.86771
672, 345,  0.72178,  0.13277, -0.08754,  1.00,  0.00,  0.00,  0.86876,  0.71697
673, 344,  0.72178,  0.45417,  0.10371,  1.00,  0.00,  0.00,  0.90835,  0.86771
674, 343,  0.72178,  0.40757,  0.13795,  1.00,  0.00,  0.00,  0.92444,  0.84841
675, 338,  0.72178,  0.08617, -0.19824,  1.00,  0.00,  0.00,  0.82638,  0.69514
676, 345,  0.72178,  0.13277, -0.08754,  1.00,  0.00,  0.00,  0.86876,  0.71697
677, 340,  0.72178,  0.13277,  0.0538,  1.00,  0.00,  0.00,  0.92761,  0.71697
678, 346,  0.72178,  0.08617,  0.05852,  0.00, -0.27575,  0.96123,  0.93196,  0.69514
679, 347,  0.6967,  0.08617,  0.05852,  0.00, -0.27575,  0.96123,  0.94599,  0.69514
680, 348,  0.6967,  0.04588,  0.05852,  0.00,  0.00,  1.00,  0.94599,  0.67892
681, 346,  0.72178,  0.08617,  0.05852,  0.00, -0.27575,  0.96123,  0.93196,  0.69514
682, 348,  0.6967,  0.04588,  0.05852,  0.00,  0.00,  1.00,  0.94599,  0.67892
683, 349,  0.72178,  0.04588,  0.05852,  0.00,  0.00,  1.00,  0.93196,  0.67892
684, 346,  0.72178,  0.08617,  0.05852,  0.00, -0.27575,  0.96123,  0.93196,  0.69514
685, 350,  0.6967,  0.45417,  0.2886,  0.00, -0.53013,  0.84792,  0.99867,  0.8678
686, 347,  0.6967,  0.08617,  0.05852,  0.00, -0.27575,  0.96123,  0.94599,  0.69514
687, 346,  0.72178,  0.08617,  0.05852,  0.00, -0.27575,  0.96123,  0.93196,  0.69514
688, 351,  0.72178,  0.45417,  0.2886,  0.00, -0.53013,  0.84792,  0.98419,  0.86771
689, 350,  0.6967,  0.45417,  0.2886,  0.00, -0.53013,  0.84792,  0.99867,  0.8678
690, 352,  0.6967,  0.08617, -0.19824,  0.00,  0.33684, -0.94156,  0.81211,  0.69514
691, 353,  0.6967,  0.45417,  0.10371,  0.00,  0.63431, -0.77308,  0.89499,  0.87392
692, 354,  0.72178,  0.45417,  0.10371,  0.00,  0.63431, -0.77308,  0.90835,  0.86771
693, 352,  0.6967,  0.08617, -0.19824,  0.00,  0.33684, -0.94156,  0.81211,  0.69514
694, 354,  0.72178,  0.45417,  0.10371,  0.00,  0.63431, -0.77308,  0.90835,  0.86771
695, 355,  0.72178,  0.08617, -0.19824,  0.00,  0.33684, -0.94156,  0.82638,  0.69514
696, 356,  0.6967,  0.40757,  0.13795,  0.00, -1.00,  0.00,  0.87312,  0.99694
697, 357,  0.72178,  0.40757,  0.13795,  0.00, -1.00,  0.00,  0.87312,  0.9795
698, 358,  0.72178,  0.40757,  0.22556,  0.00, -1.00,  0.00,  0.80708,  0.9795
699, 356,  0.6967,  0.40757,  0.13795,  0.00, -1.00,  0.00,  0.87312,  0.99694
700, 358,  0.72178,  0.40757,  0.22556,  0.00, -1.00,  0.00,  0.80708,  0.9795
701, 359,  0.6967,  0.40757,  0.22556,  0.00, -1.00,  0.00,  0.80708,  0.99694
702, 360,  0.6967,  0.13277, -0.08754,  0.00, -0.63434,  0.77306,  0.49658,  0.99694
703, 361,  0.72178,  0.13277, -0.08754,  0.00, -0.63434,  0.77306,  0.49658,  0.9795
704, 362,  0.72178,  0.40757,  0.13795,  0.00, -0.63434,  0.77306,  0.29261,  0.9795
705, 360,  0.6967,  0.13277, -0.08754,  0.00, -0.63434,  0.77306,  0.49658,  0.99694
706, 362,  0.72178,  0.40757,  0.13795,  0.00, -0.63434,  0.77306,  0.29261,  0.9795
707, 363,  0.6967,  0.40757,  0.13795,  0.00, -0.63434,  0.77306,  0.29261,  0.99694
708, 364,  0.72178,  0.13277,  0.0538,  0.00,  0.53003, -0.84798,  0.60312,  0.9795
709, 365,  0.6967,  0.13277,  0.0538,  0.00,  0.53003, -0.84798,  0.60312,  0.99694
710, 366,  0.6967,  0.40757,  0.22556,  0.00,  0.53003, -0.84798,  0.80708,  0.99694
711, 364,  0.72178,  0.13277,  0.0538,  0.00,  0.53003, -0.84798,  0.60312,  0.9795
712, 366,  0.6967,  0.40757,  0.22556,  0.00,  0.53003, -0.84798,  0.80708,  0.99694
713, 367,  0.72178,  0.40757,  0.22556,  0.00,  0.53003, -0.84798,  0.80708,  0.9795
714, 368,  0.6967,  0.13277,  0.0538,  0.00,  1.00,  0.00,  0.60312,  0.99694
715, 369,  0.72178,  0.13277,  0.0538,  0.00,  1.00,  0.00,  0.60312,  0.9795
716, 370,  0.72178,  0.13277, -0.08754,  0.00,  1.00,  0.00,  0.49658,  0.9795
717, 368,  0.6967,  0.13277,  0.0538,  0.00,  1.00,  0.00,  0.60312,  0.99694
718, 370,  0.72178,  0.13277, -0.08754,  0.00,  1.00,  0.00,  0.49658,  0.9795
719, 371,  0.6967,  0.13277, -0.08754,  0.00,  1.00,  0.00,  0.49658,  0.99694
720, 372,  0.72178,  0.27035,  0.13964,  1.00,  0.00,  0.00,  0.90334,  0.99696
721, 373,  0.72178,  0.25243,  0.12842,  1.00,  0.00,  0.00,  0.9272,  0.99696
722, 374,  0.72178,  0.26971,  0.02478,  1.00,  0.00,  0.00,  0.9272,  0.87093
723, 372,  0.72178,  0.27035,  0.13964,  1.00,  0.00,  0.00,  0.90334,  0.99696
724, 374,  0.72178,  0.26971,  0.02478,  1.00,  0.00,  0.00,  0.9272,  0.87093
725, 375,  0.72178,  0.28763,  0.03953,  1.00,  0.00,  0.00,  0.90334,  0.87093
726, 376,  0.6967,  0.27035,  0.13964, -1.00,  0.00,  0.00,  0.99458,  0.99696
727, 377,  0.6967,  0.28763,  0.03953, -1.00,  0.00,  0.00,  0.99458,  0.87093
728, 378,  0.6967,  0.26971,  0.02478, -1.00,  0.00,  0.00,  0.97072,  0.87093
729, 376,  0.6967,  0.27035,  0.13964, -1.00,  0.00,  0.00,  0.99458,  0.99696
730, 378,  0.6967,  0.26971,  0.02478, -1.00,  0.00,  0.00,  0.97072,  0.87093
731, 379,  0.6967,  0.25243,  0.12842, -1.00,  0.00,  0.00,  0.97072,  0.99696
732, 380,  0.72178,  0.28763,  0.03953,  0.00,  0.98543,  0.17008,  0.97072,  0.87093
733, 381,  0.6967,  0.28763,  0.03953,  0.00,  0.98543,  0.17008,  0.9272,  0.87093
734, 382,  0.6967,  0.27035,  0.13964,  0.00,  0.98543,  0.17008,  0.9272,  0.99696
735, 380,  0.72178,  0.28763,  0.03953,  0.00,  0.98543,  0.17008,  0.97072,  0.87093
736, 382,  0.6967,  0.27035,  0.13964,  0.00,  0.98543,  0.17008,  0.9272,  0.99696
737, 383,  0.72178,  0.27035,  0.13964,  0.00,  0.98543,  0.17008,  0.97072,  0.99696
738, 384,  0.6967,  0.26971,  0.02478,  0.00, -0.98639, -0.16445,  0.97072,  0.87093
739, 385,  0.72178,  0.26971,  0.02478,  0.00, -0.98639, -0.16445,  0.9272,  0.87093
740, 386,  0.72178,  0.25243,  0.12842,  0.00, -0.98639, -0.16445,  0.9272,  0.99696
741, 384,  0.6967,  0.26971,  0.02478,  0.00, -0.98639, -0.16445,  0.97072,  0.87093
742, 386,  0.72178,  0.25243,  0.12842,  0.00, -0.98639, -0.16445,  0.9272,  0.99696
743, 387,  0.6967,  0.25243,  0.12842,  0.00, -0.98639, -0.16445,  0.97072,  0.99696
744, 388, -0.75241,  0.45417,  0.77861, -1.00,  0.00,  0.00,  0.50459,  0.67364
745, 389, -0.75241,  0.50041,  0.77861, -1.00,  0.00,  0.00,  0.50459,  0.63324
746, 390, -0.75241,  0.54658,  0.04321, -1.00,  0.00,  0.00,  0.94042,  0.63324
747, 388, -0.75241,  0.45417,  0.77861, -1.00,  0.00,  0.00,  0.50459,  0.67364
748, 390, -0.75241,  0.54658,  0.04321, -1.00,  0.00,  0.00,  0.94042,  0.63324
749, 391, -0.75241,  0.45417,  0.04321, -1.00,  0.00,  0.00,  0.94042,  0.67364
750, 392, -3.40342E-8,  0.45417,  0.77861,  0.00,  0.00,  1.00,  0.47851,  0.01001
751, 393, -3.40342E-8,  0.50041,  0.77861,  0.00,  0.00,  1.00,  0.50459,  0.01001
752, 394, -0.75241,  0.50041,  0.77861,  0.00,  0.00,  1.00,  0.50459,  0.63324
753, 392, -3.40342E-8,  0.45417,  0.77861,  0.00,  0.00,  1.00,  0.47851,  0.01001
754, 394, -0.75241,  0.50041,  0.77861,  0.00,  0.00,  1.00,  0.50459,  0.63324
755, 395, -0.75241,  0.45417,  0.77861,  0.00,  0.00,  1.00,  0.47851,  0.63324
756, 396, -0.75241,  0.45417,  0.04321,  0.00,  0.00, -1.00,  0.99593,  0.63324
757, 397, -0.75241,  0.54658,  0.04321,  0.00,  0.00, -1.00,  0.94042,  0.63324
758, 398, -1.88857E-9,  0.54658,  0.04321,  0.00,  0.00, -1.00,  0.94042,  0.01001
759, 396, -0.75241,  0.45417,  0.04321,  0.00,  0.00, -1.00,  0.99593,  0.63324
760, 398, -1.88857E-9,  0.54658,  0.04321,  0.00,  0.00, -1.00,  0.94042,  0.01001
761, 399, -1.88857E-9,  0.45417,  0.04321,  0.00,  0.00, -1.00,  0.99593,  0.01001
762, 400, -0.75241,  0.54658,  0.04321,  0.00,  0.99804,  0.06266,  0.94042,  0.63324
763, 401, -0.75241,  0.50041,  0.77861,  0.00,  0.99804,  0.06266,  0.50459,  0.63324
764, 402, -3.40342E-8,  0.50041,  0.77861,  0.00,  0.99804,  0.06266,  0.50459,  0.01001
765, 400, -0.75241,  0.54658,  0.04321,  0.00,  0.99804,  0.06266,  0.94042,  0.63324
766, 402, -3.40342E-8,  0.50041,  0.77861,  0.00,  0.99804,  0.06266,  0.50459,  0.01001
767, 403, -1.88857E-9,  0.54658,  0.04321,  0.00,  0.99804,  0.06266,  0.94042,  0.01001
768, 404, -0.49188,  0.30756,  0.96944,  0.00,  0.00,  1.00,  0.47599,  0.01043
769, 405, -4.23754E-8,  0.30756,  0.96944,  0.00,  0.00,  1.00,  0.47599,  0.2642
770, 406, -4.23754E-8,  0.32512,  0.96944,  0.00,  0.00,  1.00,  0.4696,  0.2642
771, 404, -0.49188,  0.30756,  0.96944,  0.00,  0.00,  1.00,  0.47599,  0.01043
772, 406, -4.23754E-8,  0.32512,  0.96944,  0.00,  0.00,  1.00,  0.4696,  0.2642
773, 407, -0.49188,  0.32512,  0.96944,  0.00,  0.00,  1.00,  0.4696,  0.01043
774, 408, -0.40344,  0.4893,  0.45973,  0.00,  1.00,  0.00,  0.67205,  0.70195
775, 409, -2.00953E-8,  0.4893,  0.45973,  0.00,  1.00,  0.00,  0.67205,  0.88189
776, 410, -1.64385E-8,  0.4893,  0.37607,  0.00,  1.00,  0.00,  0.64559,  0.88189
777, 408, -0.40344,  0.4893,  0.45973,  0.00,  1.00,  0.00,  0.67205,  0.70195
778, 410, -1.64385E-8,  0.4893,  0.37607,  0.00,  1.00,  0.00,  0.64559,  0.88189
779, 411, -0.40344,  0.4893,  0.37607,  0.00,  1.00,  0.00,  0.64559,  0.70195
780, 412, -0.40344,  0.4893,  0.45973,  0.00,  0.00,  1.00,  0.67205,  0.70195
781, 413, -0.40344,  0.3295,  0.45973,  0.00,  0.00,  1.00,  0.72181,  0.70195
782, 414, -0.39037,  0.34613,  0.45973,  0.00,  0.00,  1.00,  0.71663,  0.70778
783, 412, -0.40344,  0.4893,  0.45973,  0.00,  0.00,  1.00,  0.67205,  0.70195
784, 414, -0.39037,  0.34613,  0.45973,  0.00,  0.00,  1.00,  0.71663,  0.70778
785, 415, -0.39037,  0.46829,  0.45973,  0.00,  0.00,  1.00,  0.67859,  0.70778
786, 416, -2.00953E-8,  0.4893,  0.45973,  0.00,  0.00,  1.00,  0.67205,  0.88189
787, 412, -0.40344,  0.4893,  0.45973,  0.00,  0.00,  1.00,  0.67205,  0.70195
788, 415, -0.39037,  0.46829,  0.45973,  0.00,  0.00,  1.00,  0.67859,  0.70778
789, 416, -2.00953E-8,  0.4893,  0.45973,  0.00,  0.00,  1.00,  0.67205,  0.88189
790, 415, -0.39037,  0.46829,  0.45973,  0.00,  0.00,  1.00,  0.67859,  0.70778
791, 417, -2.00953E-8,  0.46829,  0.45973,  0.00,  0.00,  1.00,  0.67859,  0.88188
792, 414, -0.39037,  0.34613,  0.45973,  0.00,  0.00,  1.00,  0.71663,  0.70778
793, 413, -0.40344,  0.3295,  0.45973,  0.00,  0.00,  1.00,  0.72181,  0.70195
794, 418, -2.00953E-8,  0.3295,  0.45973,  0.00,  0.00,  1.00,  0.72181,  0.88189
795, 414, -0.39037,  0.34613,  0.45973,  0.00,  0.00,  1.00,  0.71663,  0.70778
796, 418, -2.00953E-8,  0.3295,  0.45973,  0.00,  0.00,  1.00,  0.72181,  0.88189
797, 419, -2.00953E-8,  0.34613,  0.45973,  0.00,  0.00,  1.00,  0.71663,  0.88188
798, 420, -0.40344,  0.4893,  0.37607, -1.00,  0.00,  0.00,  0.67205,  0.6755
799, 421, -0.40344,  0.3295,  0.37607, -1.00,  0.00,  0.00,  0.72181,  0.6755
800, 422, -0.40344,  0.3295,  0.45973, -1.00,  0.00,  0.00,  0.72181,  0.70195
801, 420, -0.40344,  0.4893,  0.37607, -1.00,  0.00,  0.00,  0.67205,  0.6755
802, 422, -0.40344,  0.3295,  0.45973, -1.00,  0.00,  0.00,  0.72181,  0.70195
