VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TEXCOORD0.x, in_TEXCOORD0.y
537, 291, -0.88224, -3.69703E-7,  1.22841,  0.00,  0.00,  1.00,  0.00369,  0.83601
538, 292, -0.82075,  0.06399,  1.22841,  0.00,  0.00,  1.00,  0.02081,  0.84876
539, 293, -0.82075,  0.32414,  1.22841,  0.00,  0.00,  1.00,  0.02081,  0.95261
540, 291, -0.88224, -3.69703E-7,  1.22841,  0.00,  0.00,  1.00,  0.00369,  0.83601
541, 293, -0.82075,  0.32414,  1.22841,  0.00,  0.00,  1.00,  0.02081,  0.95261
542, 294, -0.88224,  0.39272,  1.22841,  0.00,  0.00,  1.00,  0.00369,  0.97744
543, 295,  7.26432E-8,  0.39272,  1.22841,  0.00,  0.00,  1.00,  0.2533,  0.98202
544, 296, -0.88224,  0.39272,  1.22841,  0.00,  0.00,  1.00,  0.00765,  0.98202
545, 297, -0.82075,  0.32414,  1.22841,  0.00,  0.00,  1.00,  0.02459,  0.95732
546, 295,  7.26432E-8,  0.39272,  1.22841,  0.00,  0.00,  1.00,  0.2533,  0.98202
547, 297, -0.82075,  0.32414,  1.22841,  0.00,  0.00,  1.00,  0.02459,  0.95732
548, 298,  7.82311E-8,  0.32414,  1.22841,  0.00,  0.00,  1.00,  0.2533,  0.95732
549, 299, -0.82075,  0.06399,  1.22841,  0.00,  0.00,  1.00,  0.02459,  0.84401
550, 300, -0.88224, -3.69703E-7,  1.22841,  0.00,  0.00,  1.00,  0.00769,  0.83138
551, 301,  9.61335E-8, -1.49268E-7,  1.22841,  0.00,  0.00,  1.00,  0.2533,  0.83138
552, 301,  9.61335E-8, -1.49268E-7,  1.22841,  0.00,  0.00,  1.00,  0.2533,  0.83138
553, 302, -0.1852,  0.06389,  1.22841,  0.00,  0.00,  1.00,  0.20145,  0.84401
554, 299, -0.82075,  0.06399,  1.22841,  0.00,  0.00,  1.00,  0.02459,  0.84401
555, 301,  9.61335E-8, -1.49268E-7,  1.22841,  0.00,  0.00,  1.00,  0.2533,  0.83138
556, 303,  9.32296E-8,  0.06178,  1.22841,  0.00,  0.00,  1.00,  0.2533,  0.84401
557, 302, -0.1852,  0.06389,  1.22841,  0.00,  0.00,  1.00,  0.20145,  0.84401
558, 304, -0.14724,  0.10651,  1.22841,  0.00,  0.00,  1.00,  0.2124,  0.85945
559, 302, -0.1852,  0.06389,  1.22841,  0.00,  0.00,  1.00,  0.20145,  0.84401
560, 303,  9.32296E-8,  0.06178,  1.22841,  0.00,  0.00,  1.00,  0.2533,  0.84401
561, 304, -0.14724,  0.10651,  1.22841,  0.00,  0.00,  1.00,  0.2124,  0.85945
562, 303,  9.32296E-8,  0.06178,  1.22841,  0.00,  0.00,  1.00,  0.2533,  0.84401
563, 305,  8.91647E-8,  0.10651,  1.22841,  0.00,  0.00,  1.00,  0.2533,  0.85945
564, 306,  9.61335E-8, -1.49268E-7,  1.22841,  0.00, -1.00,  0.00,  0.66689,  0.87822
565, 307, -0.88224, -3.69703E-7,  1.22841,  0.00, -1.00,  0.00,  0.4776,  0.87822
566, 308, -0.88224, -2.53481E-7,  0.79666,  0.00, -1.00,  0.00,  0.4776,  0.86691
567, 306,  9.61335E-8, -1.49268E-7,  1.22841,  0.00, -1.00,  0.00,  0.66689,  0.87822
568, 308, -0.88224, -2.53481E-7,  0.79666,  0.00, -1.00,  0.00,  0.4776,  0.86691
569, 309,  7.37738E-8, -5.49070E-8,  0.79666,  0.00, -1.00,  0.00,  0.66689,  0.86691
570, 310,  8.80026E-8,  0.10651,  1.21514,  0.00,  1.00,  0.00,  0.2533,  0.86379
571, 311, -0.14724,  0.10651,  1.21514,  0.00,  1.00,  0.00,  0.2124,  0.86379
572, 312, -0.14724,  0.10651,  1.22841,  0.00,  1.00,  0.00,  0.2124,  0.85945
573, 310,  8.80026E-8,  0.10651,  1.21514,  0.00,  1.00,  0.00,  0.2533,  0.86379
574, 312, -0.14724,  0.10651,  1.22841,  0.00,  1.00,  0.00,  0.2124,  0.85945
575, 313,  8.91647E-8,  0.10651,  1.22841,  0.00,  1.00,  0.00,  0.2533,  0.85945
576, 314, -5.58794E-9,  0.13619, -0.47661, -0.00085, -0.48683,  0.8735,  0.66689,  0.84664
577, 315, -0.88224,  0.13619, -0.47661, -0.00085, -0.48683,  0.8735,  0.4776,  0.84664
578, 316, -0.88224,  0.00204, -0.55223, -0.00085, -0.48683,  0.8735,  0.4776,  0.86691
579, 314, -5.58794E-9,  0.13619, -0.47661, -0.00085, -0.48683,  0.8735,  0.66689,  0.84664
580, 316, -0.88224,  0.00204, -0.55223, -0.00085, -0.48683,  0.8735,  0.4776,  0.86691
581, 317,  1.92085E-9, -0.00102, -0.55223, -0.00085, -0.48683,  0.8735,  0.66689,  0.86691
582, 318,  7.37738E-8, -5.49070E-8,  0.79666,  0.00, -0.48543, -0.87428,  0.66689,  0.86691
583, 319, -0.88224, -2.53481E-7,  0.79666,  0.00, -0.48543, -0.87428,  0.4776,  0.86691
584, 320, -0.88224,  0.13619,  0.72104,  0.00, -0.48543, -0.87428,  0.4776,  0.84664
585, 318,  7.37738E-8, -5.49070E-8,  0.79666,  0.00, -0.48543, -0.87428,  0.66689,  0.86691
586, 320, -0.88224,  0.13619,  0.72104,  0.00, -0.48543, -0.87428,  0.4776,  0.84664
587, 321,  5.96046E-8,  0.13619,  0.72104,  0.00, -0.48543, -0.87428,  0.66689,  0.84664
588, 322, -5.40167E-8,  0.39156, -1.15236,  0.00,  0.00, -1.00,  0.70441,  0.18388
589, 323, -2.87546E-8, -0.00102, -1.15236,  0.00,  0.00, -1.00,  0.82448,  0.18388
590, 324, -0.88224,  0.00204, -1.15236,  0.00,  0.00, -1.00,  0.82448,  0.38852
591, 322, -5.40167E-8,  0.39156, -1.15236,  0.00,  0.00, -1.00,  0.70441,  0.18388
592, 324, -0.88224,  0.00204, -1.15236,  0.00,  0.00, -1.00,  0.82448,  0.38852
593, 325, -0.88224,  0.39347, -1.15236,  0.00,  0.00, -1.00,  0.70441,  0.38852
594, 326, -5.40167E-8,  0.39156, -1.15236, -0.00038,  0.99374,  0.11173,  0.70441,  0.18388
595, 327, -0.88224,  0.39347, -1.15236, -0.00038,  0.99374,  0.11173,  0.70441,  0.38852
596, 328, -0.83175,  0.3832, -1.08084, -0.00038,  0.99374,  0.11173,  0.68268,  0.37684
597, 326, -5.40167E-8,  0.39156, -1.15236, -0.00038,  0.99374,  0.11173,  0.70441,  0.18388
598, 328, -0.83175,  0.3832, -1.08084, -0.00038,  0.99374,  0.11173,  0.68268,  0.37684
599, 329, -4.84288E-8,  0.38577, -1.08084, -0.00038,  0.99374,  0.11173,  0.68268,  0.18392
600, 330, -0.09282,  0.5104, -0.69123,  0.62034,  0.49209, -0.61076,  0.68885,  0.87307
601, 331, -0.11449,  0.51901, -0.6763,  0.13435,  0.96848, -0.20975,  0.69358,  0.86914
602, 332, -0.11449,  0.51901, -0.43418,  0.13455,  0.96785,  0.21252,  0.69369,  0.81683
603, 330, -0.09282,  0.5104, -0.69123,  0.62034,  0.49209, -0.61076,  0.68885,  0.87307
604, 332, -0.11449,  0.51901, -0.43418,  0.13455,  0.96785,  0.21252,  0.69369,  0.81683
605, 333, -0.09282,  0.5104, -0.41925,  0.6201,  0.49108,  0.61182,  0.68885,  0.81316
606, 330, -0.09282,  0.5104, -0.69123,  0.62034,  0.49209, -0.61076,  0.68885,  0.87307
607, 334, -0.71026,  0.51901, -0.6763, -0.13616,  0.96817, -0.21002,  0.8128,  0.8694
608, 331, -0.11449,  0.51901, -0.6763,  0.13435,  0.96848, -0.20975,  0.69358,  0.86914
609, 330, -0.09282,  0.5104, -0.69123,  0.62034,  0.49209, -0.61076,  0.68885,  0.87307
610, 335, -0.73193,  0.5104, -0.69123, -0.62152,  0.49101, -0.61043,  0.81753,  0.87307
611, 334, -0.71026,  0.51901, -0.6763, -0.13616,  0.96817, -0.21002,  0.8128,  0.8694
612, 336, -0.71103,  0.51899, -0.43365, -0.1366,  0.96757,  0.21246,  0.8128,  0.81698
613, 333, -0.09282,  0.5104, -0.41925,  0.6201,  0.49108,  0.61182,  0.68885,  0.81316
614, 332, -0.11449,  0.51901, -0.43418,  0.13455,  0.96785,  0.21252,  0.69369,  0.81683
615, 331, -0.11449,  0.51901, -0.6763,  0.13435,  0.96848, -0.20975,  0.69358,  0.86914
616, 334, -0.71026,  0.51901, -0.6763, -0.13616,  0.96817, -0.21002,  0.8128,  0.8694
617, 336, -0.71103,  0.51899, -0.43365, -0.1366,  0.96757,  0.21246,  0.8128,  0.81698
618, 331, -0.11449,  0.51901, -0.6763,  0.13435,  0.96848, -0.20975,  0.69358,  0.86914
619, 336, -0.71103,  0.51899, -0.43365, -0.1366,  0.96757,  0.21246,  0.8128,  0.81698
620, 332, -0.11449,  0.51901, -0.43418,  0.13455,  0.96785,  0.21252,  0.69369,  0.81683
621, 336, -0.71103,  0.51899, -0.43365, -0.1366,  0.96757,  0.21246,  0.8128,  0.81698
622, 337, -0.73193,  0.5104, -0.41925, -0.62072,  0.4912,  0.61109,  0.81753,  0.81316
623, 333, -0.09282,  0.5104, -0.41925,  0.6201,  0.49108,  0.61182,  0.68885,  0.81316
624, 334, -0.71026,  0.51901, -0.6763, -0.13616,  0.96817, -0.21002,  0.8128,  0.8694
625, 335, -0.73193,  0.5104, -0.69123, -0.62152,  0.49101, -0.61043,  0.81753,  0.87307
626, 337, -0.73193,  0.5104, -0.41925, -0.62072,  0.4912,  0.61109,  0.81753,  0.81316
627, 334, -0.71026,  0.51901, -0.6763, -0.13616,  0.96817, -0.21002,  0.8128,  0.8694
628, 337, -0.73193,  0.5104, -0.41925, -0.62072,  0.4912,  0.61109,  0.81753,  0.81316
629, 336, -0.71103,  0.51899, -0.43365, -0.1366,  0.96757,  0.21246,  0.8128,  0.81698
630, 338, -0.73218,  0.49063, -0.41908,  0.00,  0.00871,  0.99996,  0.81753,  0.80578
631, 333, -0.09282,  0.5104, -0.41925,  0.6201,  0.49108,  0.61182,  0.68885,  0.81316
632, 337, -0.73193,  0.5104, -0.41925, -0.62072,  0.4912,  0.61109,  0.81753,  0.81316
633, 338, -0.73218,  0.49063, -0.41908,  0.00,  0.00871,  0.99996,  0.81753,  0.80578
634, 339, -0.09257,  0.49063, -0.41908,  0.7079,  0.0151,  0.70615,  0.68885,  0.80578
635, 333, -0.09282,  0.5104, -0.41925,  0.6201,  0.49108,  0.61182,  0.68885,  0.81316
636, 333, -0.09282,  0.5104, -0.41925,  0.6201,  0.49108,  0.61182,  0.68885,  0.81316
637, 340, -0.09257,  0.49063, -0.6914,  0.7079,  0.0151, -0.70615,  0.6816,  0.87307
638, 330, -0.09282,  0.5104, -0.69123,  0.62034,  0.49209, -0.61076,  0.68885,  0.87307
639, 333, -0.09282,  0.5104, -0.41925,  0.6201,  0.49108,  0.61182,  0.68885,  0.81316
640, 341, -0.09257,  0.49063, -0.41908,  0.7079,  0.0151,  0.70615,  0.6816,  0.81316
641, 340, -0.09257,  0.49063, -0.6914,  0.7079,  0.0151, -0.70615,  0.6816,  0.87307
642, 335, -0.73193,  0.5104, -0.69123, -0.62152,  0.49101, -0.61043,  0.81753,  0.87307
643, 342, -0.73218,  0.49063, -0.41908, -0.99992,  0.01264,  0.00,  0.82478,  0.81316
644, 337, -0.73193,  0.5104, -0.41925, -0.62072,  0.4912,  0.61109,  0.81753,  0.81316
645, 335, -0.73193,  0.5104, -0.69123, -0.62152,  0.49101, -0.61043,  0.81753,  0.87307
646, 343, -0.73218,  0.49063, -0.6914, -0.7079,  0.0151, -0.70615,  0.82478,  0.87307
647, 342, -0.73218,  0.49063, -0.41908, -0.99992,  0.01264,  0.00,  0.82478,  0.81316
648, 330, -0.09282,  0.5104, -0.69123,  0.62034,  0.49209, -0.61076,  0.68885,  0.87307
649, 344, -0.73218,  0.49063, -0.6914, -0.7079,  0.0151, -0.70615,  0.81753,  0.88044
650, 335, -0.73193,  0.5104, -0.69123, -0.62152,  0.49101, -0.61043,  0.81753,  0.87307
651, 330, -0.09282,  0.5104, -0.69123,  0.62034,  0.49209, -0.61076,  0.68885,  0.87307
652, 345, -0.09257,  0.49063, -0.6914,  0.7079,  0.0151, -0.70615,  0.68885,  0.88044
653, 344, -0.73218,  0.49063, -0.6914, -0.7079,  0.0151, -0.70615,  0.81753,  0.88044
654, 346, -0.48176,  0.51428,  1.22248, -0.84921,  0.52805,  0.00,  0.99423,  0.50973
655, 347, -0.48176,  0.51428,  1.20448, -0.84921,  0.52805,  0.00,  0.99423,  0.4922
656, 348, -0.54188,  0.41761,  1.20448, -0.84921,  0.52805,  0.00,  0.9001,  0.4922
657, 346, -0.48176,  0.51428,  1.22248, -0.84921,  0.52805,  0.00,  0.99423,  0.50973
658, 348, -0.54188,  0.41761,  1.20448, -0.84921,  0.52805,  0.00,  0.9001,  0.4922
659, 349, -0.54188,  0.41761,  1.22248, -0.84921,  0.52805,  0.00,  0.9001,  0.50973
660, 350, -0.42231,  0.48256,  1.20448,  0.79328, -0.60886,  0.00,  0.90112,  0.58393
661, 351, -0.42231,  0.48256,  1.22248,  0.79328, -0.60886,  0.00,  0.88404,  0.58393
662, 352, -0.46391,  0.42836,  1.22248,  0.79328, -0.60886,  0.00,  0.88404,  0.62689
663, 350, -0.42231,  0.48256,  1.20448,  0.79328, -0.60886,  0.00,  0.90112,  0.58393
664, 352, -0.46391,  0.42836,  1.22248,  0.79328, -0.60886,  0.00,  0.88404,  0.62689
665, 353, -0.46391,  0.42836,  1.20448,  0.79328, -0.60886,  0.00,  0.90112,  0.62689
666, 354, -0.21386,  0.44283,  1.22248,  0.00,  1.00,  0.00,  0.88404,  0.70358
667, 355,  6.70552E-8,  0.44283,  1.22248,  0.00,  1.00,  0.00,  0.88404,  0.82443
668, 356,  6.51926E-8,  0.44283,  1.20448,  0.00,  1.00,  0.00,  0.90112,  0.82443
669, 354, -0.21386,  0.44283,  1.22248,  0.00,  1.00,  0.00,  0.88404,  0.70358
670, 356,  6.51926E-8,  0.44283,  1.20448,  0.00,  1.00,  0.00,  0.90112,  0.82443
671, 357, -0.21386,  0.44283,  1.20448,  0.00,  1.00,  0.00,  0.90112,  0.70358
672, 358, -0.21386,  0.44283,  1.20448, -1.00,  0.00,  0.00,  0.90112,  0.70358
673, 359, -0.21386,  0.42836,  1.20448, -1.00,  0.00,  0.00,  0.90112,  0.6779
674, 360, -0.21386,  0.42836,  1.22248, -1.00,  0.00,  0.00,  0.88404,  0.6779
675, 358, -0.21386,  0.44283,  1.20448, -1.00,  0.00,  0.00,  0.90112,  0.70358
676, 360, -0.21386,  0.42836,  1.22248, -1.00,  0.00,  0.00,  0.88404,  0.6779
677, 361, -0.21386,  0.44283,  1.22248, -1.00,  0.00,  0.00,  0.88404,  0.70358
678, 362, -0.46391,  0.42836,  1.22248,  0.00,  1.00,  0.00,  0.88404,  0.62689
679, 363, -0.21386,  0.42836,  1.22248,  0.00,  1.00,  0.00,  0.88404,  0.6779
680, 364, -0.21386,  0.42836,  1.20448,  0.00,  1.00,  0.00,  0.90112,  0.6779
681, 362, -0.46391,  0.42836,  1.22248,  0.00,  1.00,  0.00,  0.88404,  0.62689
682, 364, -0.21386,  0.42836,  1.20448,  0.00,  1.00,  0.00,  0.90112,  0.6779
683, 365, -0.46391,  0.42836,  1.20448,  0.00,  1.00,  0.00,  0.90112,  0.62689
684, 366, -0.46391,  0.42836,  1.22248,  0.00,  0.00,  1.00,  0.87031,  0.56203
685, 367, -0.42231,  0.48256,  1.22248,  0.00,  0.00,  1.00,  0.94163,  0.58558
686, 368, -0.48176,  0.51428,  1.22248,  0.00,  0.00,  1.00,  0.97569,  0.55117
687, 366, -0.46391,  0.42836,  1.22248,  0.00,  0.00,  1.00,  0.87031,  0.56203
688, 368, -0.48176,  0.51428,  1.22248,  0.00,  0.00,  1.00,  0.97569,  0.55117
689, 369, -0.54188,  0.41761,  1.22248,  0.00,  0.00,  1.00,  0.86011,  0.51789
690, 370,  5.96046E-8,  0.51428,  1.22248,  0.00,  0.00,  1.00,  0.97569,  0.82443
691, 368, -0.48176,  0.51428,  1.22248,  0.00,  0.00,  1.00,  0.97569,  0.55117
692, 367, -0.42231,  0.48256,  1.22248,  0.00,  0.00,  1.00,  0.94163,  0.58558
693, 370,  5.96046E-8,  0.51428,  1.22248,  0.00,  0.00,  1.00,  0.97569,  0.82443
694, 367, -0.42231,  0.48256,  1.22248,  0.00,  0.00,  1.00,  0.94163,  0.58558
695, 371,  6.14673E-8,  0.48256,  1.22248,  0.00,  0.00,  1.00,  0.94163,  0.82443
696, 366, -0.46391,  0.42836,  1.22248,  0.00,  0.00,  1.00,  0.87031,  0.56203
697, 369, -0.54188,  0.41761,  1.22248,  0.00,  0.00,  1.00,  0.86011,  0.51789
698, 372, -0.54188,  0.39272,  1.22248,  0.00,  0.00,  1.00,  0.8365,  0.51789
699, 372, -0.54188,  0.39272,  1.22248,  0.00,  0.00,  1.00,  0.8365,  0.51789
700, 373, -0.21386,  0.42836,  1.22248,  0.00,  0.00,  1.00,  0.87031,  0.70358
701, 366, -0.46391,  0.42836,  1.22248,  0.00,  0.00,  1.00,  0.87031,  0.56203
702, 372, -0.54188,  0.39272,  1.22248,  0.00,  0.00,  1.00,  0.8365,  0.51789
703, 374,  7.07805E-8,  0.39272,  1.22248,  0.00,  0.00,  1.00,  0.8365,  0.82443
704, 373, -0.21386,  0.42836,  1.22248,  0.00,  0.00,  1.00,  0.87031,  0.70358
705, 375,  6.70552E-8,  0.44283,  1.22248,  0.00,  0.00,  1.00,  0.88404,  0.82443
706, 373, -0.21386,  0.42836,  1.22248,  0.00,  0.00,  1.00,  0.87031,  0.70358
707, 374,  7.07805E-8,  0.39272,  1.22248,  0.00,  0.00,  1.00,  0.8365,  0.82443
708, 375,  6.70552E-8,  0.44283,  1.22248,  0.00,  0.00,  1.00,  0.88404,  0.82443
709, 376, -0.21386,  0.44283,  1.22248,  0.00,  0.00,  1.00,  0.88404,  0.70358
710, 373, -0.21386,  0.42836,  1.22248,  0.00,  0.00,  1.00,  0.87031,  0.70358
711, 377, -0.54188,  0.39272,  1.22248, -1.00,  0.00,  0.00,  0.87587,  0.50973
712, 378, -0.54188,  0.41761,  1.22248, -1.00,  0.00,  0.00,  0.9001,  0.50973
713, 379, -0.54188,  0.41761,  1.20448, -1.00,  0.00,  0.00,  0.9001,  0.4922
714, 377, -0.54188,  0.39272,  1.22248, -1.00,  0.00,  0.00,  0.87587,  0.50973
715, 379, -0.54188,  0.41761,  1.20448, -1.00,  0.00,  0.00,  0.9001,  0.4922
716, 380, -0.54188,  0.39272,  1.20448, -1.00,  0.00,  0.00,  0.87587,  0.4922
717, 381, -0.48176,  0.51428,  1.20448,  0.00,  1.00,  0.00,  0.99277,  0.55117
718, 382, -0.48176,  0.51428,  1.22248,  0.00,  1.00,  0.00,  0.97569,  0.55117
719, 383,  5.96046E-8,  0.51428,  1.22248,  0.00,  1.00,  0.00,  0.97569,  0.82443
720, 381, -0.48176,  0.51428,  1.20448,  0.00,  1.00,  0.00,  0.99277,  0.55117
721, 383,  5.96046E-8,  0.51428,  1.22248,  0.00,  1.00,  0.00,  0.97569,  0.82443
722, 384,  5.96046E-8,  0.51428,  1.20448,  0.00,  1.00,  0.00,  0.99277,  0.82443
723, 385,  6.14673E-8,  0.48256,  1.22248,  0.00, -1.00,  0.00,  0.94163,  0.82443
724, 386, -0.42231,  0.48256,  1.22248,  0.00, -1.00,  0.00,  0.94163,  0.58558
725, 387, -0.42231,  0.48256,  1.20448,  0.00, -1.00,  0.00,  0.92455,  0.58558
726, 385,  6.14673E-8,  0.48256,  1.22248,  0.00, -1.00,  0.00,  0.94163,  0.82443
727, 387, -0.42231,  0.48256,  1.20448,  0.00, -1.00,  0.00,  0.92455,  0.58558
728, 388,  5.96046E-8,  0.48256,  1.20448,  0.00, -1.00,  0.00,  0.92455,  0.82443
729, 389, -0.82524,  0.65016, -0.83689,  0.85151, -0.52434,  0.00,  0.72064,  0.44664
730, 390, -0.83854,  0.62857, -0.83689,  0.85151, -0.52434,  0.00,  0.73194,  0.44664
731, 391, -0.83854,  0.62857, -0.93317,  0.85151, -0.52434,  0.00,  0.73194,  0.48262
732, 389, -0.82524,  0.65016, -0.83689,  0.85151, -0.52434,  0.00,  0.72064,  0.44664
733, 391, -0.83854,  0.62857, -0.93317,  0.85151, -0.52434,  0.00,  0.73194,  0.48262
734, 392, -0.82524,  0.65016, -0.93317,  0.85151, -0.52434,  0.00,  0.72064,  0.48262
735, 393, -0.80669,  0.65995, -0.83689,  0.4669, -0.88431,  0.00,  0.6811,  0.49452
736, 394, -0.82524,  0.65016, -0.83689,  0.4669, -0.88431,  0.00,  0.6811,  0.48217
737, 395, -0.82524,  0.65016, -0.93317,  0.4669, -0.88431,  0.00,  0.71944,  0.48217
738, 393, -0.80669,  0.65995, -0.83689,  0.4669, -0.88431,  0.00,  0.6811,  0.49452
739, 395, -0.82524,  0.65016, -0.93317,  0.4669, -0.88431,  0.00,  0.71944,  0.48217
740, 396, -0.80669,  0.65995, -0.93317,  0.4669, -0.88431,  0.00,  0.71944,  0.49452
741, 397, -6.70552E-8,  0.65996, -0.93318,  0.00, -1.00,  0.00,  0.71944,  0.79599
742, 398, -6.14673E-8,  0.65996, -0.83689,  0.00, -1.00,  0.00,  0.6811,  0.79599
743, 399, -0.80669,  0.65995, -0.83689,  0.00, -1.00,  0.00,  0.6811,  0.49452
744, 397, -6.70552E-8,  0.65996, -0.93318,  0.00, -1.00,  0.00,  0.71944,  0.79599
745, 399, -0.80669,  0.65995, -0.83689,  0.00, -1.00,  0.00,  0.6811,  0.49452
746, 400, -0.80669,  0.65995, -0.93317,  0.00, -1.00,  0.00,  0.71944,  0.49452
747, 401, -0.83854,  0.49434, -0.70602,  1.00,  0.00,  0.00,  0.7854,  0.39773
748, 402, -0.83854,  0.39333, -0.70602,  1.00,  0.00,  0.00,  0.82563,  0.39773
749, 403, -0.83854,  0.43266, -0.72103,  1.00,  0.00,  0.00,  0.80997,  0.40335
750, 403, -0.83854,  0.43266, -0.72103,  1.00,  0.00,  0.00,  0.80997,  0.40335
751, 404, -0.83854,  0.48499, -0.72103,  1.00,  0.00,  0.00,  0.78913,  0.40335
752, 401, -0.83854,  0.49434, -0.70602,  1.00,  0.00,  0.00,  0.7854,  0.39773
753, 405, -0.83854,  0.53493, -0.82188,  1.00,  0.00,  0.00,  0.76924,  0.44104
754, 401, -0.83854,  0.49434, -0.70602,  1.00,  0.00,  0.00,  0.7854,  0.39773
755, 404, -0.83854,  0.48499, -0.72103,  1.00,  0.00,  0.00,  0.78913,  0.40335
756, 405, -0.83854,  0.53493, -0.82188,  1.00,  0.00,  0.00,  0.76924,  0.44104
757, 406, -0.83854,  0.55916, -0.83689,  1.00,  0.00,  0.00,  0.75959,  0.44664
758, 401, -0.83854,  0.49434, -0.70602,  1.00,  0.00,  0.00,  0.7854,  0.39773
759, 402, -0.83854,  0.39333, -0.70602,  1.00,  0.00,  0.00,  0.82563,  0.39773
760, 407, -0.83854,  0.43266, -0.82188,  1.00,  0.00,  0.00,  0.80997,  0.44104
761, 403, -0.83854,  0.43266, -0.72103,  1.00,  0.00,  0.00,  0.80997,  0.40335
762, 406, -0.83854,  0.55916, -0.83689,  1.00,  0.00,  0.00,  0.75959,  0.44664
763, 405, -0.83854,  0.53493, -0.82188,  1.00,  0.00,  0.00,  0.76924,  0.44104
764, 407, -0.83854,  0.43266, -0.82188,  1.00,  0.00,  0.00,  0.80997,  0.44104
765, 402, -0.83854,  0.39333, -0.70602,  1.00,  0.00,  0.00,  0.82563,  0.39773
766, 408, -0.83854,  0.39362, -0.89946,  1.00,  0.00,  0.00,  0.82552,  0.47003
767, 407, -0.83854,  0.43266, -0.82188,  1.00,  0.00,  0.00,  0.80997,  0.44104
768, 407, -0.83854,  0.43266, -0.82188,  1.00,  0.00,  0.00,  0.80997,  0.44104
769, 408, -0.83854,  0.39362, -0.89946,  1.00,  0.00,  0.00,  0.82552,  0.47003
770, 409, -0.83854,  0.43106, -0.93317,  1.00,  0.00,  0.00,  0.81061,  0.48262
771, 409, -0.83854,  0.43106, -0.93317,  1.00,  0.00,  0.00,  0.81061,  0.48262
772, 406, -0.83854,  0.55916, -0.83689,  1.00,  0.00,  0.00,  0.75959,  0.44664
773, 407, -0.83854,  0.43266, -0.82188,  1.00,  0.00,  0.00,  0.80997,  0.44104
774, 409, -0.83854,  0.43106, -0.93317,  1.00,  0.00,  0.00,  0.81061,  0.48262
775, 410, -0.83854,  0.62857, -0.93317,  1.00,  0.00,  0.00,  0.73194,  0.48262
776, 406, -0.83854,  0.55916, -0.83689,  1.00,  0.00,  0.00,  0.75959,  0.44664
777, 410, -0.83854,  0.62857, -0.93317,  1.00,  0.00,  0.00,  0.73194,  0.48262
778, 411, -0.83854,  0.62857, -0.83689,  1.00,  0.00,  0.00,  0.73194,  0.44664
779, 406, -0.83854,  0.55916, -0.83689,  1.00,  0.00,  0.00,  0.75959,  0.44664
780, 412, -0.85753,  0.64611, -0.83689, -0.92129,  0.38889,  0.00,  0.8695,  0.11121
781, 413, -0.83872,  0.69066, -0.83689, -0.92129,  0.38889,  0.00,  0.8695,  0.13048
782, 414, -0.83872,  0.69066, -1.13712, -0.92129,  0.38889,  0.00,  0.99385,  0.13048
783, 412, -0.85753,  0.64611, -0.83689, -0.92129,  0.38889,  0.00,  0.8695,  0.11121
784, 414, -0.83872,  0.69066, -1.13712, -0.92129,  0.38889,  0.00,  0.99385,  0.13048
785, 415, -0.85753,  0.64611, -1.13712, -0.92129,  0.38889,  0.00,  0.99385,  0.11121
786, 416, -0.83872,  0.69066, -0.83689, -0.74394,  0.66825,  0.00,  0.8695,  0.13048
787, 417, -0.80669,  0.72632, -0.83689, -0.74394,  0.66825,  0.00,  0.8695,  0.1456
788, 418, -0.80669,  0.72632, -1.13712, -0.74394,  0.66825,  0.00,  0.99385,  0.1456
789, 416, -0.83872,  0.69066, -0.83689, -0.74394,  0.66825,  0.00,  0.8695,  0.13048
790, 418, -0.80669,  0.72632, -1.13712, -0.74394,  0.66825,  0.00,  0.99385,  0.1456
791, 419, -0.83872,  0.69066, -1.13712, -0.74394,  0.66825,  0.00,  0.99385,  0.13048
792, 420, -0.85753,  0.64611, -1.13712, -1.00,  0.00,  0.00,  0.99385,  0.11121
793, 421, -0.85753,  0.39333, -1.13712, -1.00,  0.00,  0.00,  0.99385,  0.00747
794, 422, -0.85753,  0.55916, -0.83689, -1.00,  0.00,  0.00,  0.8695,  0.07788
795, 422, -0.85753,  0.55916, -0.83689, -1.00,  0.00,  0.00,  0.8695,  0.07788
796, 423, -0.85753,  0.64611, -0.83689, -1.00,  0.00,  0.00,  0.8695,  0.11121
797, 420, -0.85753,  0.64611, -1.13712, -1.00,  0.00,  0.00,  0.99385,  0.11121
798, 424, -0.85753,  0.49434, -0.70602, -1.00,  0.00,  0.00,  0.80822,  0.04931
799, 422, -0.85753,  0.55916, -0.83689, -1.00,  0.00,  0.00,  0.8695,  0.07788
800, 425, -0.85753,  0.53493, -0.82188, -1.00,  0.00,  0.00,  0.86328,  0.06612
801, 424, -0.85753,  0.49434, -0.70602, -1.00,  0.00,  0.00,  0.80822,  0.04931
802, 425, -0.85753,  0.53493, -0.82188, -1.00,  0.00,  0.00,  0.86328,  0.06612
803, 426, -0.85753,  0.48499, -0.72103, -1.00,  0.00,  0.00,  0.8215,  0.04544
804, 424, -0.85753,  0.49434, -0.70602, -1.00,  0.00,  0.00,  0.80822,  0.04931
