VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TEXCOORD0.x, in_TEXCOORD0.y
2522, 1086, -0.878,  0.7143,  0.08503, -0.60312,  0.75047, -0.27024,  0.00911,  0.13307
2523, 1087, -0.84169,  0.76207,  0.14184, -0.56104,  0.80169, -0.20621,  0.07993,  0.14994
2524, 1084, -0.83514,  0.735,  0.09948, -0.16461,  0.81351, -0.55776,  0.04434,  0.11655
2525, 1083, -0.86052,  0.7391,  0.11317, -0.58992,  0.76793, -0.24955,  0.04247,  0.14453
2526, 1087, -0.84169,  0.76207,  0.14184, -0.56104,  0.80169, -0.20621,  0.07993,  0.14994
2527, 1088, -0.81073,  0.75615,  0.12587, -0.13118,  0.83947, -0.52733,  0.07507,  0.11655
2528, 1084, -0.83514,  0.735,  0.09948, -0.16461,  0.81351, -0.55776,  0.04434,  0.11655
2529, 1089, -0.82049,  0.78181,  0.17146, -0.5197,  0.84506, -0.12566,  0.11509,  0.13994
2530, 1088, -0.81073,  0.75615,  0.12587, -0.13118,  0.83947, -0.52733,  0.07507,  0.11655
2531, 1087, -0.84169,  0.76207,  0.14184, -0.56104,  0.80169, -0.20621,  0.07993,  0.14994
2532, 1089, -0.82049,  0.78181,  0.17146, -0.5197,  0.84506, -0.12566,  0.11509,  0.13994
2533, 1090, -0.79467,  0.77789,  0.15734, -0.14834,  0.88338, -0.44455,  0.10335,  0.11655
2534, 1088, -0.81073,  0.75615,  0.12587, -0.13118,  0.83947, -0.52733,  0.07507,  0.11655
2535, 1091, -0.79486,  0.79552,  0.20283, -0.18527,  0.91603, -0.35576,  0.13755,  0.11655
2536, 1090, -0.79467,  0.77789,  0.15734, -0.14834,  0.88338, -0.44455,  0.10335,  0.11655
2537, 1089, -0.82049,  0.78181,  0.17146, -0.5197,  0.84506, -0.12566,  0.11509,  0.13994
2538, 1091, -0.79486,  0.79552,  0.20283, -0.18527,  0.91603, -0.35576,  0.13755,  0.11655
2539, 1092, -0.78957,  0.79437,  0.18769, -0.18527,  0.91603, -0.35576,  0.12881,  0.11655
2540, 1090, -0.79467,  0.77789,  0.15734, -0.14834,  0.88338, -0.44455,  0.10335,  0.11655
2541, 1093, -0.83514,  0.735,  0.09948,  0.73873, -0.63571, -0.22394,  0.04434,  0.11655
2542, 1094, -0.84455,  0.71738,  0.11951,  0.48287, -0.87009,  0.09893,  0.04069,  0.09545
2543, 1095, -0.8688,  0.70178,  0.08869,  0.45989, -0.88525,  0.06954,  0.00911,  0.10462
2544, 1093, -0.83514,  0.735,  0.09948,  0.73873, -0.63571, -0.22394,  0.04434,  0.11655
2545, 1095, -0.8688,  0.70178,  0.08869,  0.45989, -0.88525,  0.06954,  0.00911,  0.10462
2546, 1096, -0.86389,  0.71253,  0.07703,  0.71947, -0.64662, -0.25347,  0.00911,  0.11655
2547, 1097, -0.81073,  0.75615,  0.12587,  0.80387, -0.57571, -0.14951,  0.07507,  0.11655
2548, 1094, -0.84455,  0.71738,  0.11951,  0.48287, -0.87009,  0.09893,  0.04069,  0.09545
2549, 1093, -0.83514,  0.735,  0.09948,  0.73873, -0.63571, -0.22394,  0.04434,  0.11655
2550, 1097, -0.81073,  0.75615,  0.12587,  0.80387, -0.57571, -0.14951,  0.07507,  0.11655
2551, 1098, -0.82185,  0.73508,  0.14973,  0.55343, -0.80971,  0.19516,  0.07388,  0.09146
2552, 1094, -0.84455,  0.71738,  0.11951,  0.48287, -0.87009,  0.09893,  0.04069,  0.09545
2553, 1099, -0.79467,  0.77789,  0.15734,  0.88977, -0.45524, -0.03274,  0.10335,  0.11655
2554, 1098, -0.82185,  0.73508,  0.14973,  0.55343, -0.80971,  0.19516,  0.07388,  0.09146
2555, 1097, -0.81073,  0.75615,  0.12587,  0.80387, -0.57571, -0.14951,  0.07507,  0.11655
2556, 1099, -0.79467,  0.77789,  0.15734,  0.88977, -0.45524, -0.03274,  0.10335,  0.11655
2557, 1100, -0.80285,  0.75894,  0.17883,  0.65499, -0.68164,  0.32611,  0.10684,  0.09546
2558, 1098, -0.82185,  0.73508,  0.14973,  0.55343, -0.80971,  0.19516,  0.07388,  0.09146
2559, 1101, -0.78957,  0.79437,  0.18769,  0.95089, -0.28291,  0.12558,  0.12881,  0.11655
2560, 1100, -0.80285,  0.75894,  0.17883,  0.65499, -0.68164,  0.32611,  0.10684,  0.09546
2561, 1099, -0.79467,  0.77789,  0.15734,  0.88977, -0.45524, -0.03274,  0.10335,  0.11655
2562, 1101, -0.78957,  0.79437,  0.18769,  0.95089, -0.28291,  0.12558,  0.12881,  0.11655
2563, 1102, -0.79396,  0.78606,  0.19959,  0.77455, -0.38551,  0.50145,  0.13365,  0.10649
2564, 1100, -0.80285,  0.75894,  0.17883,  0.65499, -0.68164,  0.32611,  0.10684,  0.09546
2565, 1103, -0.79486,  0.79552,  0.20283,  0.94331, -0.02371,  0.33106,  0.13755,  0.11655
2566, 1102, -0.79396,  0.78606,  0.19959,  0.77455, -0.38551,  0.50145,  0.13365,  0.10649
2567, 1101, -0.78957,  0.79437,  0.18769,  0.95089, -0.28291,  0.12558,  0.12881,  0.11655
2568, 1104, -0.8474,  0.73288,  0.08931, -0.46336,  0.78789,  0.40563,  0.04247,  0.14453
2569, 1105, -0.87577,  0.71311,  0.09177, -0.4884,  0.77132,  0.40809,  0.00911,  0.13307
2570, 1106, -0.86948,  0.70432,  0.10014, -0.28355,  0.52392,  0.80319,  0.00911,  0.11655
2571, 1104, -0.8474,  0.73288,  0.08931, -0.46336,  0.78789,  0.40563,  0.04247,  0.14453
2572, 1106, -0.86948,  0.70432,  0.10014, -0.28355,  0.52392,  0.80319,  0.00911,  0.11655
2573, 1107, -0.83594,  0.71667,  0.1035, -0.25014,  0.52784,  0.81168,  0.04434,  0.11655
2574, 1108, -0.81816,  0.75108,  0.08606, -0.41046,  0.81976,  0.3994,  0.07993,  0.14994
2575, 1104, -0.8474,  0.73288,  0.08931, -0.46336,  0.78789,  0.40563,  0.04247,  0.14453
2576, 1107, -0.83594,  0.71667,  0.1035, -0.25014,  0.52784,  0.81168,  0.04434,  0.11655
2577, 1108, -0.81816,  0.75108,  0.08606, -0.41046,  0.81976,  0.3994,  0.07993,  0.14994
2578, 1107, -0.83594,  0.71667,  0.1035, -0.25014,  0.52784,  0.81168,  0.04434,  0.11655
2579, 1109, -0.80404,  0.7309,  0.1025, -0.20146,  0.54647,  0.81288,  0.07507,  0.11655
2580, 1110, -0.78742,  0.76651,  0.08143, -0.31845,  0.8599,  0.39896,  0.11509,  0.13994
2581, 1108, -0.81816,  0.75108,  0.08606, -0.41046,  0.81976,  0.3994,  0.07993,  0.14994
2582, 1109, -0.80404,  0.7309,  0.1025, -0.20146,  0.54647,  0.81288,  0.07507,  0.11655
2583, 1110, -0.78742,  0.76651,  0.08143, -0.31845,  0.8599,  0.39896,  0.11509,  0.13994
2584, 1109, -0.80404,  0.7309,  0.1025, -0.20146,  0.54647,  0.81288,  0.07507,  0.11655
2585, 1111, -0.7758,  0.75013,  0.09611, -0.13932,  0.61264,  0.77798,  0.10335,  0.11655
2586, 1112, -0.75385,  0.77677,  0.0742, -0.08653,  0.67451,  0.73318,  0.13755,  0.11655
2587, 1110, -0.78742,  0.76651,  0.08143, -0.31845,  0.8599,  0.39896,  0.11509,  0.13994
2588, 1111, -0.7758,  0.75013,  0.09611, -0.13932,  0.61264,  0.77798,  0.10335,  0.11655
2589, 1112, -0.75385,  0.77677,  0.0742, -0.08653,  0.67451,  0.73318,  0.13755,  0.11655
2590, 1111, -0.7758,  0.75013,  0.09611, -0.13932,  0.61264,  0.77798,  0.10335,  0.11655
2591, 1113, -0.75427,  0.76795,  0.08402, -0.08653,  0.67451,  0.73318,  0.12881,  0.11655
2592, 1114, -0.83594,  0.71667,  0.1035,  0.37912, -0.92161,  0.08308,  0.04434,  0.11655
2593, 1115, -0.86948,  0.70432,  0.10014,  0.34591, -0.93356,  0.09388,  0.00911,  0.11655
2594, 1116, -0.86991,  0.70236,  0.08638,  0.23988, -0.89713, -0.37097,  0.00911,  0.10462
2595, 1114, -0.83594,  0.71667,  0.1035,  0.37912, -0.92161,  0.08308,  0.04434,  0.11655
2596, 1116, -0.86991,  0.70236,  0.08638,  0.23988, -0.89713, -0.37097,  0.00911,  0.10462
2597, 1117, -0.83723,  0.71424,  0.07996,  0.27703, -0.88332, -0.37816,  0.04069,  0.09545
2598, 1118, -0.80404,  0.7309,  0.1025,  0.48386, -0.87167,  0.07792,  0.07507,  0.11655
2599, 1114, -0.83594,  0.71667,  0.1035,  0.37912, -0.92161,  0.08308,  0.04434,  0.11655
2600, 1117, -0.83723,  0.71424,  0.07996,  0.27703, -0.88332, -0.37816,  0.04069,  0.09545
2601, 1118, -0.80404,  0.7309,  0.1025,  0.48386, -0.87167,  0.07792,  0.07507,  0.11655
2602, 1117, -0.83723,  0.71424,  0.07996,  0.27703, -0.88332, -0.37816,  0.04069,  0.09545
2603, 1119, -0.80552,  0.72791,  0.07445,  0.39689, -0.82728, -0.3976,  0.07388,  0.09146
2604, 1120, -0.7758,  0.75013,  0.09611,  0.61983, -0.78313,  0.05019,  0.10335,  0.11655
2605, 1118, -0.80404,  0.7309,  0.1025,  0.48386, -0.87167,  0.07792,  0.07507,  0.11655
2606, 1119, -0.80552,  0.72791,  0.07445,  0.39689, -0.82728, -0.3976,  0.07388,  0.09146
2607, 1120, -0.7758,  0.75013,  0.09611,  0.61983, -0.78313,  0.05019,  0.10335,  0.11655
2608, 1119, -0.80552,  0.72791,  0.07445,  0.39689, -0.82728, -0.3976,  0.07388,  0.09146
2609, 1121, -0.77587,  0.74685,  0.07123,  0.56414, -0.70528, -0.42934,  0.10684,  0.09546
2610, 1122, -0.75427,  0.76795,  0.08402,  0.78921, -0.61265, -0.04255,  0.12881,  0.11655
2611, 1120, -0.7758,  0.75013,  0.09611,  0.61983, -0.78313,  0.05019,  0.10335,  0.11655
2612, 1121, -0.77587,  0.74685,  0.07123,  0.56414, -0.70528, -0.42934,  0.10684,  0.09546
2613, 1122, -0.75427,  0.76795,  0.08402,  0.78921, -0.61265, -0.04255,  0.12881,  0.11655
2614, 1121, -0.77587,  0.74685,  0.07123,  0.56414, -0.70528, -0.42934,  0.10684,  0.09546
2615, 1123, -0.7562,  0.7689,  0.07235,  0.785, -0.41697, -0.45816,  0.13365,  0.10649
2616, 1124, -0.75385,  0.77677,  0.0742,  0.95348, -0.24322, -0.17808,  0.13755,  0.11655
2617, 1122, -0.75427,  0.76795,  0.08402,  0.78921, -0.61265, -0.04255,  0.12881,  0.11655
2618, 1123, -0.7562,  0.7689,  0.07235,  0.785, -0.41697, -0.45816,  0.13365,  0.10649
2619, 1125, -0.8474,  0.73288,  0.08931, -0.46336,  0.78789,  0.40563,  0.04247,  0.14453
2620, 1126, -0.84805,  0.72928,  0.06518, -0.54249,  0.83233, -0.11373,  0.04434,  0.11655
2621, 1127, -0.87641,  0.71154,  0.0782, -0.56662,  0.81874, -0.09283,  0.00911,  0.11655
2622, 1125, -0.8474,  0.73288,  0.08931, -0.46336,  0.78789,  0.40563,  0.04247,  0.14453
2623, 1127, -0.87641,  0.71154,  0.0782, -0.56662,  0.81874, -0.09283,  0.00911,  0.11655
2624, 1128, -0.87577,  0.71311,  0.09177, -0.4884,  0.77132,  0.40809,  0.00911,  0.13307
2625, 1129, -0.81816,  0.75108,  0.08606, -0.41046,  0.81976,  0.3994,  0.07993,  0.14994
2626, 1126, -0.84805,  0.72928,  0.06518, -0.54249,  0.83233, -0.11373,  0.04434,  0.11655
2627, 1125, -0.8474,  0.73288,  0.08931, -0.46336,  0.78789,  0.40563,  0.04247,  0.14453
2628, 1129, -0.81816,  0.75108,  0.08606, -0.41046,  0.81976,  0.3994,  0.07993,  0.14994
2629, 1130, -0.81845,  0.7459,  0.05691, -0.49928,  0.85666, -0.12983,  0.07507,  0.11655
2630, 1126, -0.84805,  0.72928,  0.06518, -0.54249,  0.83233, -0.11373,  0.04434,  0.11655
2631, 1131, -0.78742,  0.76651,  0.08143, -0.31845,  0.8599,  0.39896,  0.11509,  0.13994
2632, 1130, -0.81845,  0.7459,  0.05691, -0.49928,  0.85666, -0.12983,  0.07507,  0.11655
2633, 1129, -0.81816,  0.75108,  0.08606, -0.41046,  0.81976,  0.3994,  0.07993,  0.14994
2634, 1131, -0.78742,  0.76651,  0.08143, -0.31845,  0.8599,  0.39896,  0.11509,  0.13994
2635, 1132, -0.78822,  0.76306,  0.05681, -0.43188,  0.89862, -0.07718,  0.10335,  0.11655
2636, 1130, -0.81845,  0.7459,  0.05691, -0.49928,  0.85666, -0.12983,  0.07507,  0.11655
2637, 1133, -0.75385,  0.77677,  0.0742, -0.36852,  0.92961, -0.0041,  0.13755,  0.11655
2638, 1132, -0.78822,  0.76306,  0.05681, -0.43188,  0.89862, -0.07718,  0.10335,  0.11655
2639, 1131, -0.78742,  0.76651,  0.08143, -0.31845,  0.8599,  0.39896,  0.11509,  0.13994
2640, 1133, -0.75385,  0.77677,  0.0742, -0.36852,  0.92961, -0.0041,  0.13755,  0.11655
2641, 1134, -0.76316,  0.77606,  0.06448, -0.36852,  0.92961, -0.0041,  0.12881,  0.11655
2642, 1132, -0.78822,  0.76306,  0.05681, -0.43188,  0.89862, -0.07718,  0.10335,  0.11655
2643, 1135, -0.84805,  0.72928,  0.06518,  0.11443, -0.64592, -0.75478,  0.04434,  0.11655
2644, 1136, -0.83723,  0.71424,  0.07996,  0.27703, -0.88332, -0.37816,  0.04069,  0.09545
2645, 1137, -0.86991,  0.70236,  0.08638,  0.23988, -0.89713, -0.37097,  0.00911,  0.10462
2646, 1135, -0.84805,  0.72928,  0.06518,  0.11443, -0.64592, -0.75478,  0.04434,  0.11655
2647, 1137, -0.86991,  0.70236,  0.08638,  0.23988, -0.89713, -0.37097,  0.00911,  0.10462
2648, 1138, -0.87641,  0.71154,  0.0782,  0.079, -0.65556, -0.751,  0.00911,  0.11655
2649, 1139, -0.81845,  0.7459,  0.05691,  0.21241, -0.58952, -0.77932,  0.07507,  0.11655
2650, 1136, -0.83723,  0.71424,  0.07996,  0.27703, -0.88332, -0.37816,  0.04069,  0.09545
2651, 1135, -0.84805,  0.72928,  0.06518,  0.11443, -0.64592, -0.75478,  0.04434,  0.11655
2652, 1139, -0.81845,  0.7459,  0.05691,  0.21241, -0.58952, -0.77932,  0.07507,  0.11655
2653, 1140, -0.80552,  0.72791,  0.07445,  0.39689, -0.82728, -0.3976,  0.07388,  0.09146
2654, 1136, -0.83723,  0.71424,  0.07996,  0.27703, -0.88332, -0.37816,  0.04069,  0.09545
2655, 1141, -0.78822,  0.76306,  0.05681,  0.35964, -0.47436, -0.80352,  0.10335,  0.11655
2656, 1140, -0.80552,  0.72791,  0.07445,  0.39689, -0.82728, -0.3976,  0.07388,  0.09146
2657, 1139, -0.81845,  0.7459,  0.05691,  0.21241, -0.58952, -0.77932,  0.07507,  0.11655
2658, 1141, -0.78822,  0.76306,  0.05681,  0.35964, -0.47436, -0.80352,  0.10335,  0.11655
2659, 1142, -0.77587,  0.74685,  0.07123,  0.56414, -0.70528, -0.42934,  0.10684,  0.09546
2660, 1140, -0.80552,  0.72791,  0.07445,  0.39689, -0.82728, -0.3976,  0.07388,  0.09146
2661, 1143, -0.76316,  0.77606,  0.06448,  0.53441, -0.30797, -0.78712,  0.12881,  0.11655
2662, 1142, -0.77587,  0.74685,  0.07123,  0.56414, -0.70528, -0.42934,  0.10684,  0.09546
2663, 1141, -0.78822,  0.76306,  0.05681,  0.35964, -0.47436, -0.80352,  0.10335,  0.11655
2664, 1143, -0.76316,  0.77606,  0.06448,  0.53441, -0.30797, -0.78712,  0.12881,  0.11655
2665, 1144, -0.7562,  0.7689,  0.07235,  0.785, -0.41697, -0.45816,  0.13365,  0.10649
2666, 1142, -0.77587,  0.74685,  0.07123,  0.56414, -0.70528, -0.42934,  0.10684,  0.09546
2667, 1145, -0.75385,  0.77677,  0.0742,  0.72294, -0.05451, -0.68875,  0.13755,  0.11655
2668, 1144, -0.7562,  0.7689,  0.07235,  0.785, -0.41697, -0.45816,  0.13365,  0.10649
2669, 1143, -0.76316,  0.77606,  0.06448,  0.53441, -0.30797, -0.78712,  0.12881,  0.11655
2670, 1146, -0.86432,  0.73947,  0.06187,  0.29742,  0.76464,  0.57172,  0.04247,  0.14453
2671, 1147, -0.86798,  0.71426,  0.09449,  0.29499,  0.74689,  0.59594,  0.00911,  0.13307
2672, 1148, -0.85658,  0.70415,  0.08864,  0.72539,  0.50964,  0.46269,  0.00911,  0.11655
2673, 1146, -0.86432,  0.73947,  0.06187,  0.29742,  0.76464,  0.57172,  0.04247,  0.14453
2674, 1148, -0.85658,  0.70415,  0.08864,  0.72539,  0.50964,  0.46269,  0.00911,  0.11655
2675, 1149, -0.84481,  0.7208,  0.05096,  0.74033,  0.51517,  0.43187,  0.04434,  0.11655
2676, 1150, -0.86137,  0.76284,  0.02797,  0.30157,  0.79902,  0.52021,  0.07993,  0.14994
2677, 1146, -0.86432,  0.73947,  0.06187,  0.29742,  0.76464,  0.57172,  0.04247,  0.14453
2678, 1149, -0.84481,  0.7208,  0.05096,  0.74033,  0.51517,  0.43187,  0.04434,  0.11655
2679, 1150, -0.86137,  0.76284,  0.02797,  0.30157,  0.79902,  0.52021,  0.07993,  0.14994
2680, 1149, -0.84481,  0.7208,  0.05096,  0.74033,  0.51517,  0.43187,  0.04434,  0.11655
2681, 1151, -0.83855,  0.7396,  0.01426,  0.75105,  0.53613,  0.38535,  0.07507,  0.11655
2682, 1152, -0.85964,  0.78301, -0.00817,  0.31911,  0.84355,  0.43196,  0.11509,  0.13994
2683, 1150, -0.86137,  0.76284,  0.02797,  0.30157,  0.79902,  0.52021,  0.07993,  0.14994
2684, 1151, -0.83855,  0.7396,  0.01426,  0.75105,  0.53613,  0.38535,  0.07507,  0.11655
2685, 1152, -0.85964,  0.78301, -0.00817,  0.31911,  0.84355,  0.43196,  0.11509,  0.13994
2686, 1151, -0.83855,  0.7396,  0.01426,  0.75105,  0.53613,  0.38535,  0.07507,  0.11655
2687, 1153, -0.83952,  0.76415, -0.01916,  0.72861,  0.60522,  0.32069,  0.10335,  0.11655
2688, 1154, -0.86023,  0.79716, -0.04853,  0.69465,  0.66955,  0.26299,  0.13755,  0.11655
2689, 1152, -0.85964,  0.78301, -0.00817,  0.31911,  0.84355,  0.43196,  0.11509,  0.13994
2690, 1153, -0.83952,  0.76415, -0.01916,  0.72861,  0.60522,  0.32069,  0.10335,  0.11655
2691, 1154, -0.86023,  0.79716, -0.04853,  0.69465,  0.66955,  0.26299,  0.13755,  0.11655
2692, 1153, -0.83952,  0.76415, -0.01916,  0.72861,  0.60522,  0.32069,  0.10335,  0.11655
2693, 1155, -0.84874,  0.78663, -0.0462,  0.69465,  0.66955,  0.26299,  0.12881,  0.11655
2694, 1156, -0.84481,  0.7208,  0.05096,  0.16592, -0.90227, -0.39797,  0.04434,  0.11655
2695, 1157, -0.85658,  0.70415,  0.08864,  0.16999, -0.9158, -0.36388,  0.00911,  0.11655
2696, 1158, -0.87276,  0.70179,  0.08575, -0.307, -0.88452, -0.35124,  0.00911,  0.10462
2697, 1156, -0.84481,  0.7208,  0.05096,  0.16592, -0.90227, -0.39797,  0.04434,  0.11655
2698, 1158, -0.87276,  0.70179,  0.08575, -0.307, -0.88452, -0.35124,  0.00911,  0.10462
2699, 1159, -0.87262,  0.71783,  0.04671, -0.30677, -0.86894, -0.38838,  0.04069,  0.09545
2700, 1160, -0.83855,  0.7396,  0.01426,  0.18128, -0.84734, -0.49915,  0.07507,  0.11655
2701, 1156, -0.84481,  0.7208,  0.05096,  0.16592, -0.90227, -0.39797,  0.04434,  0.11655
2702, 1159, -0.87262,  0.71783,  0.04671, -0.30677, -0.86894, -0.38838,  0.04069,  0.09545
2703, 1160, -0.83855,  0.7396,  0.01426,  0.18128, -0.84734, -0.49915,  0.07507,  0.11655
2704, 1159, -0.87262,  0.71783,  0.04671, -0.30677, -0.86894, -0.38838,  0.04069,  0.09545
2705, 1161, -0.87168,  0.73595,  0.00913, -0.30244, -0.80719, -0.50693,  0.07388,  0.09146
2706, 1162, -0.83952,  0.76415, -0.01916,  0.18039, -0.75235, -0.63359,  0.10335,  0.11655
2707, 1160, -0.83855,  0.7396,  0.01426,  0.18128, -0.84734, -0.49915,  0.07507,  0.11655
2708, 1161, -0.87168,  0.73595,  0.00913, -0.30244, -0.80719, -0.50693,  0.07388,  0.09146
2709, 1162, -0.83952,  0.76415, -0.01916,  0.18039, -0.75235, -0.63359,  0.10335,  0.11655
2710, 1161, -0.87168,  0.73595,  0.00913, -0.30244, -0.80719, -0.50693,  0.07388,  0.09146
2711, 1163, -0.8686,  0.76024, -0.0252, -0.30134, -0.67727, -0.67119,  0.10684,  0.09546
2712, 1164, -0.84874,  0.78663, -0.0462,  0.12166, -0.57391, -0.80983,  0.12881,  0.11655
2713, 1162, -0.83952,  0.76415, -0.01916,  0.18039, -0.75235, -0.63359,  0.10335,  0.11655
2714, 1163, -0.8686,  0.76024, -0.0252, -0.30134, -0.67727, -0.67119,  0.10684,  0.09546
2715, 1164, -0.84874,  0.78663, -0.0462,  0.12166, -0.57391, -0.80983,  0.12881,  0.11655
2716, 1163, -0.8686,  0.76024, -0.0252, -0.30134, -0.67727, -0.67119,  0.10684,  0.09546
2717, 1165, -0.86285,  0.78765, -0.04667, -0.28829, -0.37865, -0.8795,  0.13365,  0.10649
2718, 1166, -0.86023,  0.79716, -0.04853,  0.01809, -0.19699, -0.98024,  0.13755,  0.11655
2719, 1164, -0.84874,  0.78663, -0.0462,  0.12166, -0.57391, -0.80983,  0.12881,  0.11655
2720, 1165, -0.86285,  0.78765, -0.04667, -0.28829, -0.37865, -0.8795,  0.13365,  0.10649
2721, 1167, -0.86432,  0.73947,  0.06187,  0.29742,  0.76464,  0.57172,  0.04247,  0.14453
2722, 1168, -0.89265,  0.73514,  0.05667, -0.22768,  0.80522,  0.54752,  0.04434,  0.11655
2723, 1169, -0.88398,  0.71236,  0.09191, -0.21188,  0.79048,  0.57467,  0.00911,  0.11655
2724, 1167, -0.86432,  0.73947,  0.06187,  0.29742,  0.76464,  0.57172,  0.04247,  0.14453
2725, 1169, -0.88398,  0.71236,  0.09191, -0.21188,  0.79048,  0.57467,  0.00911,  0.11655
2726, 1170, -0.86798,  0.71426,  0.09449,  0.29499,  0.74689,  0.59594,  0.00911,  0.13307
2727, 1171, -0.86137,  0.76284,  0.02797,  0.30157,  0.79902,  0.52021,  0.07993,  0.14994
2728, 1168, -0.89265,  0.73514,  0.05667, -0.22768,  0.80522,  0.54752,  0.04434,  0.11655
2729, 1167, -0.86432,  0.73947,  0.06187,  0.29742,  0.76464,  0.57172,  0.04247,  0.14453
2730, 1171, -0.86137,  0.76284,  0.02797,  0.30157,  0.79902,  0.52021,  0.07993,  0.14994
2731, 1172, -0.89547,  0.75665,  0.02106, -0.23507,  0.8316,  0.50317,  0.07507,  0.11655
2732, 1168, -0.89265,  0.73514,  0.05667, -0.22768,  0.80522,  0.54752,  0.04434,  0.11655
2733, 1173, -0.85964,  0.78301, -0.00817,  0.31911,  0.84355,  0.43196,  0.11509,  0.13994
2734, 1172, -0.89547,  0.75665,  0.02106, -0.23507,  0.8316,  0.50317,  0.07507,  0.11655
2735, 1171, -0.86137,  0.76284,  0.02797,  0.30157,  0.79902,  0.52021,  0.07993,  0.14994
2736, 1173, -0.85964,  0.78301, -0.00817,  0.31911,  0.84355,  0.43196,  0.11509,  0.13994
2737, 1174, -0.88859,  0.77885, -0.0133, -0.17044,  0.87676,  0.4497,  0.10335,  0.11655
2738, 1172, -0.89547,  0.75665,  0.02106, -0.23507,  0.8316,  0.50317,  0.07507,  0.11655
2739, 1175, -0.86023,  0.79716, -0.04853, -0.08649,  0.91077,  0.40376,  0.13755,  0.11655
2740, 1174, -0.88859,  0.77885, -0.0133, -0.17044,  0.87676,  0.4497,  0.10335,  0.11655
2741, 1173, -0.85964,  0.78301, -0.00817,  0.31911,  0.84355,  0.43196,  0.11509,  0.13994
2742, 1175, -0.86023,  0.79716, -0.04853, -0.08649,  0.91077,  0.40376,  0.13755,  0.11655
2743, 1176, -0.87379,  0.79578, -0.04001, -0.08649,  0.91077,  0.40376,  0.12881,  0.11655
2744, 1174, -0.88859,  0.77885, -0.0133, -0.17044,  0.87676,  0.4497,  0.10335,  0.11655
2745, 1177, -0.89265,  0.73514,  0.05667, -0.71052, -0.63966, -0.29326,  0.04434,  0.11655
2746, 1178, -0.87262,  0.71783,  0.04671, -0.30677, -0.86894, -0.38838,  0.04069,  0.09545
2747, 1179, -0.87276,  0.70179,  0.08575, -0.307, -0.88452, -0.35124,  0.00911,  0.10462
2748, 1177, -0.89265,  0.73514,  0.05667, -0.71052, -0.63966, -0.29326,  0.04434,  0.11655
2749, 1179, -0.87276,  0.70179,  0.08575, -0.307, -0.88452, -0.35124,  0.00911,  0.10462
2750, 1180, -0.88398,  0.71236,  0.09191, -0.71379, -0.65099, -0.25829,  0.00911,  0.11655
2751, 1181, -0.89547,  0.75665,  0.02106, -0.71556, -0.5786, -0.39139,  0.07507,  0.11655
2752, 1178, -0.87262,  0.71783,  0.04671, -0.30677, -0.86894, -0.38838,  0.04069,  0.09545
2753, 1177, -0.89265,  0.73514,  0.05667, -0.71052, -0.63966, -0.29326,  0.04434,  0.11655
2754, 1181, -0.89547,  0.75665,  0.02106, -0.71556, -0.5786, -0.39139,  0.07507,  0.11655
2755, 1182, -0.87168,  0.73595,  0.00913, -0.30244, -0.80719, -0.50693,  0.07388,  0.09146
2756, 1178, -0.87262,  0.71783,  0.04671, -0.30677, -0.86894, -0.38838,  0.04069,  0.09545
2757, 1183, -0.88859,  0.77885, -0.0133, -0.711, -0.45648, -0.53488,  0.10335,  0.11655
2758, 1182, -0.87168,  0.73595,  0.00913, -0.30244, -0.80719, -0.50693,  0.07388,  0.09146
2759, 1181, -0.89547,  0.75665,  0.02106, -0.71556, -0.5786, -0.39139,  0.07507,  0.11655
2760, 1183, -0.88859,  0.77885, -0.0133, -0.711, -0.45648, -0.53488,  0.10335,  0.11655
2761, 1184, -0.8686,  0.76024, -0.0252, -0.30134, -0.67727, -0.67119,  0.10684,  0.09546
2762, 1182, -0.87168,  0.73595,  0.00913, -0.30244, -0.80719, -0.50693,  0.07388,  0.09146
2763, 1185, -0.87379,  0.79578, -0.04001, -0.66167, -0.28186, -0.6948,  0.12881,  0.11655
2764, 1184, -0.8686,  0.76024, -0.0252, -0.30134, -0.67727, -0.67119,  0.10684,  0.09546
2765, 1183, -0.88859,  0.77885, -0.0133, -0.711, -0.45648, -0.53488,  0.10335,  0.11655
2766, 1185, -0.87379,  0.79578, -0.04001, -0.66167, -0.28186, -0.6948,  0.12881,  0.11655
2767, 1186, -0.86285,  0.78765, -0.04667, -0.28829, -0.37865, -0.8795,  0.13365,  0.10649
2768, 1184, -0.8686,  0.76024, -0.0252, -0.30134, -0.67727, -0.67119,  0.10684,  0.09546
2769, 1187, -0.86023,  0.79716, -0.04853, -0.53011, -0.0196, -0.8477,  0.13755,  0.11655
2770, 1186, -0.86285,  0.78765, -0.04667, -0.28829, -0.37865, -0.8795,  0.13365,  0.10649
2771, 1185, -0.87379,  0.79578, -0.04001, -0.66167, -0.28186, -0.6948,  0.12881,  0.11655
2772, 1188,  0.8546,  0.55811,  0.23561, -0.95637, -0.29215,  0.00,  0.11599,  0.03072
2773, 1189,  0.85108,  0.56962,  0.23561, -1.00,  0.00,  0.00,  0.11599,  0.05673
2774, 1190,  0.87556,  0.56962,  0.19322, -0.50,  0.00, -0.86603,  0.06339,  0.05673
