VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_TEXCOORD0.x, in_TEXCOORD0.y
1581, 879, -1.9738,  4.03436,  3.42802,  0.7527, -0.65837, -0.00055,  0.2915,  0.92185
1582, 880, -1.98856,  4.01758,  3.42802,  0.7527, -0.65837, -0.00055,  0.33405,  0.92185
1583, 881, -1.98856,  4.01758,  3.32519,  0.7527, -0.65837, -0.00055,  0.33405,  0.82896
1584, 879, -1.9738,  4.03436,  3.42802,  0.7527, -0.65837, -0.00055,  0.2915,  0.92185
1585, 881, -1.98856,  4.01758,  3.32519,  0.7527, -0.65837, -0.00055,  0.33405,  0.82896
1586, 882, -1.9738,  4.03453,  3.32519,  0.7527, -0.65837, -0.00055,  0.2915,  0.82896
1587, 883, -4.44959,  4.03436,  3.42802,  0.65728, -0.75365,  0.00,  0.2915,  0.92185
1588, 884, -4.4688,  4.01758,  3.42802,  0.65728, -0.75365,  0.00,  0.33405,  0.92185
1589, 885, -4.46902,  4.01742,  3.32554,  0.65728, -0.75365,  0.00,  0.33405,  0.82896
1590, 883, -4.44959,  4.03436,  3.42802,  0.65728, -0.75365,  0.00,  0.2915,  0.92185
1591, 885, -4.46902,  4.01742,  3.32554,  0.65728, -0.75365,  0.00,  0.33405,  0.82896
1592, 886, -4.44959,  4.03433,  3.3259,  0.65728, -0.75365,  0.00,  0.2915,  0.82896
1593, 887, -2.00804,  3.89894,  3.32519,  0.71638, -0.69771,  0.00,  0.45643,  0.82896
1594, 888, -1.98856,  3.91894,  3.32519,  0.71638, -0.69771,  0.00,  0.40786,  0.82896
1595, 889, -1.98856,  3.91894,  3.42802,  0.71638, -0.69771,  0.00,  0.40786,  0.92185
1596, 887, -2.00804,  3.89894,  3.32519,  0.71638, -0.69771,  0.00,  0.45643,  0.82896
1597, 889, -1.98856,  3.91894,  3.42802,  0.71638, -0.69771,  0.00,  0.40786,  0.92185
1598, 890, -2.00804,  3.89894,  3.42802,  0.71638, -0.69771,  0.00,  0.45643,  0.92185
1599, 891, -4.48828,  3.89894,  3.32519,  0.71636, -0.69774,  0.00,  0.45643,  0.82896
1600, 892, -4.4688,  3.91894,  3.32519,  0.71636, -0.69774,  0.00,  0.40786,  0.82896
1601, 893, -4.4688,  3.91894,  3.42802,  0.71636, -0.69774,  0.00,  0.40786,  0.92185
1602, 891, -4.48828,  3.89894,  3.32519,  0.71636, -0.69774,  0.00,  0.45643,  0.82896
1603, 893, -4.4688,  3.91894,  3.42802,  0.71636, -0.69774,  0.00,  0.40786,  0.92185
1604, 894, -4.48828,  3.89894,  3.42802,  0.71636, -0.69774,  0.00,  0.45643,  0.92185
1605, 895, -0.741,  4.03453,  3.32519, -0.59121, -0.80652, -0.00067,  0.2915,  0.82896
1606, 896, -0.718,  4.01758,  3.32519, -0.59121, -0.80652, -0.00067,  0.33405,  0.82896
1607, 897, -0.718,  4.01758,  3.42802, -0.59121, -0.80652, -0.00067,  0.33405,  0.92185
1608, 895, -0.741,  4.03453,  3.32519, -0.59121, -0.80652, -0.00067,  0.2915,  0.82896
1609, 897, -0.718,  4.01758,  3.42802, -0.59121, -0.80652, -0.00067,  0.33405,  0.92185
1610, 898, -0.741,  4.03436,  3.42802, -0.59121, -0.80652, -0.00067,  0.2915,  0.92185
1611, 899, -3.28796,  4.03453,  3.32519, -0.65465, -0.75593, -0.00062,  0.2915,  0.82896
1612, 900, -3.26848,  4.01758,  3.32519, -0.65465, -0.75593, -0.00062,  0.33405,  0.82896
1613, 901, -3.26848,  4.01758,  3.42802, -0.65465, -0.75593, -0.00062,  0.33405,  0.92185
1614, 899, -3.28796,  4.03453,  3.32519, -0.65465, -0.75593, -0.00062,  0.2915,  0.82896
1615, 901, -3.26848,  4.01758,  3.42802, -0.65465, -0.75593, -0.00062,  0.33405,  0.92185
1616, 902, -3.28796,  4.03436,  3.42802, -0.65465, -0.75593, -0.00062,  0.2915,  0.92185
1617, 903, -1.9738,  4.03436,  3.42802,  0.00,  0.00,  1.00,  0.01028,  0.65694
1618, 904, -0.741,  4.03436,  3.42802,  0.00,  0.00,  1.00,  0.99202,  0.65694
1619, 905, -0.74101,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.99202,  0.43477
1620, 903, -1.9738,  4.03436,  3.42802,  0.00,  0.00,  1.00,  0.01028,  0.65694
1621, 905, -0.74101,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.99202,  0.43477
1622, 906, -1.97388,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.01028,  0.43477
1623, 907, -5.736,  4.17565,  3.42802, -1.00,  0.00,  0.00,  0.01196,  0.92125
1624, 908, -5.736,  4.03414,  3.32628, -1.00,  0.00,  0.00,  0.05547,  0.7553
1625, 909, -5.736,  4.0322,  3.42802, -1.00,  0.00,  0.00,  0.01196,  0.7553
1626, 908, -5.736,  4.03414,  3.32628, -1.00,  0.00,  0.00,  0.05547,  0.7553
1627, 907, -5.736,  4.17565,  3.42802, -1.00,  0.00,  0.00,  0.01196,  0.92125
1628, 910, -5.736,  4.17565,  2.82712, -1.00,  0.00,  0.00,  0.26732,  0.92125
1629, 911, -5.736,  4.03414,  3.12757, -1.00,  0.00,  0.00,  0.13964,  0.7553
1630, 908, -5.736,  4.03414,  3.32628, -1.00,  0.00,  0.00,  0.05547,  0.7553
1631, 910, -5.736,  4.17565,  2.82712, -1.00,  0.00,  0.00,  0.26732,  0.92125
1632, 910, -5.736,  4.17565,  2.82712, -1.00,  0.00,  0.00,  0.26732,  0.92125
1633, 912, -5.736,  4.03414,  2.92886, -1.00,  0.00,  0.00,  0.22381,  0.7553
1634, 911, -5.736,  4.03414,  3.12757, -1.00,  0.00,  0.00,  0.13964,  0.7553
1635, 908, -5.736,  4.03414,  3.32628, -1.00,  0.00,  0.00,  0.05547,  0.7553
1636, 913, -5.736,  4.0176,  3.42802, -1.00,  0.00,  0.00,  0.01196,  0.74602
1637, 909, -5.736,  4.0322,  3.42802, -1.00,  0.00,  0.00,  0.01196,  0.7553
1638, 908, -5.736,  4.03414,  3.32628, -1.00,  0.00,  0.00,  0.05547,  0.7553
1639, 914, -5.736,  4.01717,  3.3259, -1.00,  0.00,  0.00,  0.05547,  0.74602
1640, 913, -5.736,  4.0176,  3.42802, -1.00,  0.00,  0.00,  0.01196,  0.74602
1641, 914, -5.736,  4.01717,  3.3259, -1.00,  0.00,  0.00,  0.05547,  0.74602
1642, 915, -5.736,  3.91894,  3.42802, -1.00,  0.00,  0.00,  0.01196,  0.68885
1643, 913, -5.736,  4.0176,  3.42802, -1.00,  0.00,  0.00,  0.01196,  0.74602
1644, 914, -5.736,  4.01717,  3.3259, -1.00,  0.00,  0.00,  0.05547,  0.74602
1645, 916, -5.736,  3.91894,  3.32519, -1.00,  0.00,  0.00,  0.05547,  0.68885
1646, 915, -5.736,  3.91894,  3.42802, -1.00,  0.00,  0.00,  0.01196,  0.68885
1647, 910, -5.736,  4.17565,  2.82712, -1.00,  0.00,  0.00,  0.26732,  0.92125
1648, 917, -5.736,  4.0322,  2.82712, -1.00,  0.00,  0.00,  0.26732,  0.7553
1649, 912, -5.736,  4.03414,  2.92886, -1.00,  0.00,  0.00,  0.22381,  0.7553
1650, 912, -5.736,  4.03414,  2.92886, -1.00,  0.00,  0.00,  0.22381,  0.7553
1651, 917, -5.736,  4.0322,  2.82712, -1.00,  0.00,  0.00,  0.26732,  0.7553
1652, 918, -5.736,  4.0176,  2.82712, -1.00,  0.00,  0.00,  0.26732,  0.74602
1653, 912, -5.736,  4.03414,  2.92886, -1.00,  0.00,  0.00,  0.22381,  0.7553
1654, 918, -5.736,  4.0176,  2.82712, -1.00,  0.00,  0.00,  0.26732,  0.74602
1655, 919, -5.736,  4.01717,  2.92925, -1.00,  0.00,  0.00,  0.22381,  0.74602
1656, 919, -5.736,  4.01717,  2.92925, -1.00,  0.00,  0.00,  0.22381,  0.74602
1657, 918, -5.736,  4.0176,  2.82712, -1.00,  0.00,  0.00,  0.26732,  0.74602
1658, 920, -5.736,  3.91894,  2.82712, -1.00,  0.00,  0.00,  0.26732,  0.68885
1659, 919, -5.736,  4.01717,  2.92925, -1.00,  0.00,  0.00,  0.22381,  0.74602
1660, 920, -5.736,  3.91894,  2.82712, -1.00,  0.00,  0.00,  0.26732,  0.68885
1661, 921, -5.736,  3.91894,  2.92996, -1.00,  0.00,  0.00,  0.22381,  0.68885
1662, 922, -5.736,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.18312,  0.74544
1663, 923, -4.45001,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.08619,  0.74544
1664, 924, -4.45001,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.08619,  0.6707
1665, 922, -5.736,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.18312,  0.74544
1666, 924, -4.45001,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.08619,  0.6707
1667, 925, -5.736,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.18312,  0.6707
1668, 926, -4.44959,  4.03436,  3.42802,  0.00,  0.00,  1.00,  0.01028,  0.65694
1669, 927, -3.28796,  4.03436,  3.42802,  0.00,  0.00,  1.00,  0.99202,  0.65694
1670, 928, -3.28667,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.99202,  0.43477
1671, 926, -4.44959,  4.03436,  3.42802,  0.00,  0.00,  1.00,  0.01028,  0.65694
1672, 928, -3.28667,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.99202,  0.43477
1673, 929, -4.45001,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.01028,  0.43477
1674, 930, -4.45001,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.18312,  0.6707
1675, 931, -4.45001,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.18312,  0.74544
1676, 932, -3.28667,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.08619,  0.74544
1677, 930, -4.45001,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.18312,  0.6707
1678, 932, -3.28667,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.08619,  0.74544
1679, 933, -3.28667,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.08619,  0.6707
1680, 934, -0.74101,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.18312,  0.6707
1681, 935, -0.74101,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.18312,  0.74544
1682, 936,  0.74081,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.08619,  0.74544
1683, 934, -0.74101,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.18312,  0.6707
1684, 936,  0.74081,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.08619,  0.74544
1685, 937,  0.74081,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.08619,  0.6707
1686, 938, -1.97388,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.18312,  0.6707
1687, 939, -1.97388,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.18312,  0.74544
1688, 940, -0.74101,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.08619,  0.74544
1689, 938, -1.97388,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.18312,  0.6707
1690, 940, -0.74101,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.08619,  0.74544
1691, 941, -0.74101,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.08619,  0.6707
1692, 942, -3.28667,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.18312,  0.6707
1693, 943, -3.28667,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.18312,  0.74544
1694, 944, -1.97388,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.08619,  0.74544
1695, 942, -3.28667,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.18312,  0.6707
1696, 944, -1.97388,  4.17565,  3.42802,  0.00,  0.70711,  0.70711,  0.08619,  0.74544
1697, 945, -1.97388,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.08619,  0.6707
1698, 946, -2.00804,  3.89894,  3.32519,  0.00,  0.00, -1.00,  0.47948,  0.83895
1699, 947, -3.249,  3.89894,  3.32519,  0.00,  0.00, -1.00,  0.99433,  0.83895
1700, 948, -3.26848,  3.91894,  3.32519,  0.00,  0.00, -1.00,  0.99433,  0.84868
1701, 946, -2.00804,  3.89894,  3.32519,  0.00,  0.00, -1.00,  0.47948,  0.83895
1702, 948, -3.26848,  3.91894,  3.32519,  0.00,  0.00, -1.00,  0.99433,  0.84868
1703, 949, -1.98856,  3.91894,  3.32519,  0.00,  0.00, -1.00,  0.47948,  0.84868
1704, 949, -1.98856,  3.91894,  3.32519,  0.00,  0.00, -1.00,  0.47948,  0.84868
1705, 948, -3.26848,  3.91894,  3.32519,  0.00,  0.00, -1.00,  0.99433,  0.84868
1706, 950, -3.26848,  4.01758,  3.32519,  0.00,  0.00, -1.00,  0.99433,  0.89504
1707, 949, -1.98856,  3.91894,  3.32519,  0.00,  0.00, -1.00,  0.47948,  0.84868
1708, 950, -3.26848,  4.01758,  3.32519,  0.00,  0.00, -1.00,  0.99433,  0.89504
1709, 951, -1.98856,  4.01758,  3.32519,  0.00,  0.00, -1.00,  0.47948,  0.89504
1710, 951, -1.98856,  4.01758,  3.32519,  0.00,  0.00, -1.00,  0.47948,  0.89504
1711, 950, -3.26848,  4.01758,  3.32519,  0.00,  0.00, -1.00,  0.99433,  0.89504
1712, 952, -3.28796,  4.03453,  3.32519,  0.00,  0.00, -1.00,  0.99433,  0.90268
1713, 951, -1.98856,  4.01758,  3.32519,  0.00,  0.00, -1.00,  0.47948,  0.89504
1714, 952, -3.28796,  4.03453,  3.32519,  0.00,  0.00, -1.00,  0.99433,  0.90268
1715, 953, -1.9738,  4.03453,  3.32519,  0.00,  0.00, -1.00,  0.46989,  0.90268
1716, 954, -4.48828,  3.89894,  3.32519,  0.00,  0.00, -1.00,  0.99433,  0.83895
1717, 955, -5.71652,  3.89894,  3.32519,  0.00,  0.00, -1.00,  0.47947,  0.83895
1718, 956, -5.736,  3.91894,  3.32519,  0.00,  0.00, -1.00,  0.47948,  0.84868
1719, 954, -4.48828,  3.89894,  3.32519,  0.00,  0.00, -1.00,  0.99433,  0.83895
1720, 956, -5.736,  3.91894,  3.32519,  0.00,  0.00, -1.00,  0.47948,  0.84868
1721, 957, -4.4688,  3.91894,  3.32519,  0.00,  0.00, -1.00,  0.99433,  0.84868
1722, 957, -4.4688,  3.91894,  3.32519,  0.00,  0.00, -1.00,  0.99433,  0.84868
1723, 956, -5.736,  3.91894,  3.32519,  0.00,  0.00, -1.00,  0.47948,  0.84868
1724, 958, -5.736,  4.01717,  3.3259, -0.00014,  0.00544, -0.99999,  0.47948,  0.89504
1725, 957, -4.4688,  3.91894,  3.32519,  0.00,  0.00, -1.00,  0.99433,  0.84868
1726, 958, -5.736,  4.01717,  3.3259, -0.00014,  0.00544, -0.99999,  0.47948,  0.89504
1727, 959, -4.46902,  4.01742,  3.32554, -0.00014,  0.00544, -0.99999,  0.99433,  0.89504
1728, 958, -5.736,  4.01717,  3.3259, -0.00014,  0.00544, -0.99999,  0.47948,  0.89504
1729, 960, -4.44959,  4.03433,  3.3259, -0.00029,  0.02203, -0.99976,  0.99433,  0.90268
1730, 959, -4.46902,  4.01742,  3.32554, -0.00014,  0.00544, -0.99999,  0.99433,  0.89504
1731, 958, -5.736,  4.01717,  3.3259, -0.00014,  0.00544, -0.99999,  0.47948,  0.89504
1732, 961, -5.736,  4.03414,  3.32628, -0.00029,  0.02203, -0.99976,  0.46989,  0.90268
1733, 960, -4.44959,  4.03433,  3.3259, -0.00029,  0.02203, -0.99976,  0.99433,  0.90268
1734, 962, -5.736,  4.03414,  3.32628,  0.00024, -1.00, -0.0005,  0.99369,  0.81601
1735, 963, -5.736,  4.03414,  3.12757,  0.00024, -1.00, -0.0005,  0.99367,  0.66778
1736, 964, -4.46236,  4.03453,  3.12757,  0.00024, -1.00, -0.0005,  0.31014,  0.66778
1737, 962, -5.736,  4.03414,  3.32628,  0.00024, -1.00, -0.0005,  0.99369,  0.81601
1738, 964, -4.46236,  4.03453,  3.12757,  0.00024, -1.00, -0.0005,  0.31014,  0.66778
1739, 965, -4.44959,  4.03433,  3.3259,  0.00024, -1.00, -0.0005,  0.3033,  0.81586
1740, 966, -0.741,  4.03453,  3.32519,  0.00, -1.00,  0.00,  0.46989,  0.90268
1741, 967, -1.9738,  4.03453,  3.32519,  0.00, -1.00,  0.00,  0.99433,  0.90268
1742, 968, -1.9738,  4.03453,  3.12757,  0.00, -1.00,  0.00,  0.99433,  0.99216
1743, 966, -0.741,  4.03453,  3.32519,  0.00, -1.00,  0.00,  0.46989,  0.90268
1744, 968, -1.9738,  4.03453,  3.12757,  0.00, -1.00,  0.00,  0.99433,  0.99216
1745, 969, -0.741,  4.03453,  3.12757,  0.00, -1.00,  0.00,  0.46989,  0.99216
1746, 970, -3.28796,  4.03453,  3.32519,  0.0001, -1.00, -0.00048,  0.46989,  0.90268
1747, 971, -4.44959,  4.03433,  3.3259,  0.0001, -1.00, -0.00048,  0.99433,  0.90268
1748, 972, -4.46236,  4.03453,  3.12757,  0.0001, -1.00, -0.00048,  0.99433,  0.99216
1749, 970, -3.28796,  4.03453,  3.32519,  0.0001, -1.00, -0.00048,  0.46989,  0.90268
1750, 972, -4.46236,  4.03453,  3.12757,  0.0001, -1.00, -0.00048,  0.99433,  0.99216
1751, 973, -3.28796,  4.03453,  3.12757,  0.0001, -1.00, -0.00048,  0.46989,  0.99216
1752, 974, -1.9738,  4.03453,  3.32519,  0.00, -1.00,  0.00,  0.46989,  0.90268
1753, 975, -3.28796,  4.03453,  3.32519,  0.00, -1.00,  0.00,  0.99433,  0.90268
1754, 976, -3.28796,  4.03453,  3.12757,  0.00, -1.00,  0.00,  0.99433,  0.99216
1755, 974, -1.9738,  4.03453,  3.32519,  0.00, -1.00,  0.00,  0.46989,  0.90268
1756, 976, -3.28796,  4.03453,  3.12757,  0.00, -1.00,  0.00,  0.99433,  0.99216
1757, 977, -1.9738,  4.03453,  3.12757,  0.00, -1.00,  0.00,  0.46989,  0.99216
1758, 978,  2.00804,  3.89894,  2.82712,  0.00, -1.00,  0.00,  0.00745,  0.34608
1759, 979,  3.249,  3.89894,  2.82712,  0.00, -1.00,  0.00,  0.99366,  0.34608
1760, 980,  3.249,  3.89894,  2.92996,  0.00, -1.00,  0.00,  0.99366,  0.42521
1761, 978,  2.00804,  3.89894,  2.82712,  0.00, -1.00,  0.00,  0.00745,  0.34608
1762, 980,  3.249,  3.89894,  2.92996,  0.00, -1.00,  0.00,  0.99366,  0.42521
1763, 981,  2.00804,  3.89894,  2.92996,  0.00, -1.00,  0.00,  0.00745,  0.42521
1764, 982,  4.48828,  3.89894,  2.82712,  0.00, -1.00,  0.00,  0.99366,  0.34608
1765, 983,  5.71652,  3.89894,  2.82712,  0.00, -1.00,  0.00,  0.00745,  0.34608
1766, 984,  5.71652,  3.89894,  2.92996,  0.00, -1.00,  0.00,  0.00745,  0.42521
1767, 982,  4.48828,  3.89894,  2.82712,  0.00, -1.00,  0.00,  0.99366,  0.34608
1768, 984,  5.71652,  3.89894,  2.92996,  0.00, -1.00,  0.00,  0.00745,  0.42521
1769, 985,  4.48828,  3.89894,  2.92996,  0.00, -1.00,  0.00,  0.99366,  0.42521
1770, 986,  0.7408,  4.03436,  2.82712,  0.00, -1.00,  0.00167,  0.44482,  0.93835
1771, 987,  1.9738,  4.03436,  2.82712,  0.00, -1.00,  0.00167,  0.00693,  0.93835
1772, 988,  1.9738,  4.03453,  2.92996,  0.00, -1.00,  0.00167,  0.00693,  0.99384
1773, 986,  0.7408,  4.03436,  2.82712,  0.00, -1.00,  0.00167,  0.44482,  0.93835
1774, 988,  1.9738,  4.03453,  2.92996,  0.00, -1.00,  0.00167,  0.00693,  0.99384
1775, 989,  0.7408,  4.03453,  2.92996,  0.00, -1.00,  0.00167,  0.44482,  0.99384
1776, 990,  3.28796,  4.03436,  2.82712, -0.0001, -1.00,  0.00069,  0.44482,  0.93835
1777, 991,  4.44959,  4.03436,  2.82712, -0.0001, -1.00,  0.00069,  0.00693,  0.93835
1778, 992,  4.44959,  4.03433,  2.92925, -0.0001, -1.00,  0.00069,  0.00693,  0.99384
1779, 990,  3.28796,  4.03436,  2.82712, -0.0001, -1.00,  0.00069,  0.44482,  0.93835
1780, 992,  4.44959,  4.03433,  2.92925, -0.0001, -1.00,  0.00069,  0.00693,  0.99384
1781, 993,  3.28796,  4.03453,  2.92996, -0.0001, -1.00,  0.00069,  0.44482,  0.99384
1782, 994,  0.718,  4.01758,  2.82712,  1.00,  0.00,  0.00,  0.33405,  0.92185
1783, 995,  0.718,  4.01758,  2.92996,  1.00,  0.00,  0.00,  0.33405,  0.82896
1784, 996,  0.718,  3.9187,  2.92996,  1.00,  0.00,  0.00,  0.40786,  0.82896
1785, 994,  0.718,  4.01758,  2.82712,  1.00,  0.00,  0.00,  0.33405,  0.92185
1786, 996,  0.718,  3.9187,  2.92996,  1.00,  0.00,  0.00,  0.40786,  0.82896
1787, 997,  0.718,  3.9187,  2.82712,  1.00,  0.00,  0.00,  0.40786,  0.92185
1788, 998,  3.26848,  4.01758,  2.82712,  1.00,  0.00,  0.00,  0.33405,  0.92185
1789, 999,  3.26848,  4.01758,  2.92996,  1.00,  0.00,  0.00,  0.33405,  0.82896
1790, 1000,  3.26848,  3.91894,  2.92996,  1.00,  0.00,  0.00,  0.40786,  0.82896
1791, 998,  3.26848,  4.01758,  2.82712,  1.00,  0.00,  0.00,  0.33405,  0.92185
1792, 1000,  3.26848,  3.91894,  2.92996,  1.00,  0.00,  0.00,  0.40786,  0.82896
1793, 1001,  3.26848,  3.91894,  2.82712,  1.00,  0.00,  0.00,  0.40786,  0.92185
1794, 1002,  1.98856,  4.01758,  2.82712, -1.00,  0.00,  0.00,  0.33405,  0.92185
1795, 1003,  1.98856,  3.91894,  2.82712, -1.00,  0.00,  0.00,  0.40786,  0.92185
1796, 1004,  1.98856,  3.91894,  2.92996, -1.00,  0.00,  0.00,  0.40786,  0.82896
1797, 1002,  1.98856,  4.01758,  2.82712, -1.00,  0.00,  0.00,  0.33405,  0.92185
1798, 1004,  1.98856,  3.91894,  2.92996, -1.00,  0.00,  0.00,  0.40786,  0.82896
1799, 1005,  1.98856,  4.01758,  2.92996, -1.00,  0.00,  0.00,  0.33405,  0.82896
1800, 1006,  4.4688,  4.01758,  2.82712, -1.00,  0.0011,  0.00105,  0.33405,  0.92185
1801, 1007,  4.4688,  3.91894,  2.82712, -1.00,  0.0011,  0.00105,  0.40786,  0.92185
1802, 1008,  4.4688,  3.91894,  2.92996, -1.00,  0.0011,  0.00105,  0.40786,  0.82896
1803, 1006,  4.4688,  4.01758,  2.82712, -1.00,  0.0011,  0.00105,  0.33405,  0.92185
1804, 1008,  4.4688,  3.91894,  2.92996, -1.00,  0.0011,  0.00105,  0.40786,  0.82896
1805, 1009,  4.46902,  4.01742,  2.9296, -1.00,  0.0011,  0.00105,  0.33405,  0.82896
1806, 1010,  1.9738,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.22416
1807, 1011,  3.28796,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.22416
1808, 1012,  3.26848,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.25256
1809, 1010,  1.9738,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.22416
1810, 1012,  3.26848,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.25256
1811, 1013,  1.98856,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.25256
1812, 1014,  1.97388,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.00745,  0.00438
1813, 1011,  3.28796,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.22416
1814, 1010,  1.9738,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.22416
1815, 1014,  1.97388,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.00745,  0.00438
1816, 1015,  3.28667,  4.17565,  2.82712,  0.00,  0.70711, -0.70711,  0.99366,  0.00438
1817, 1011,  3.28796,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.22416
1818, 1012,  3.26848,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.25256
1819, 1016,  1.98856,  3.91894,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.31283
1820, 1013,  1.98856,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.25256
1821, 1012,  3.26848,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.25256
1822, 1017,  3.26848,  3.91894,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.31283
1823, 1016,  1.98856,  3.91894,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.31283
1824, 1017,  3.26848,  3.91894,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.31283
1825, 1018,  2.00804,  3.89894,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.34608
1826, 1016,  1.98856,  3.91894,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.31283
1827, 1017,  3.26848,  3.91894,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.31283
1828, 1019,  3.249,  3.89894,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.34608
1829, 1018,  2.00804,  3.89894,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.34608
1830, 1020,  4.4688,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.25256
1831, 1021,  5.736,  4.0176,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.25256
1832, 1022,  5.736,  3.91894,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.31283
1833, 1020,  4.4688,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.25256
1834, 1022,  5.736,  3.91894,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.31283
1835, 1023,  4.4688,  3.91894,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.31283
1836, 1022,  5.736,  3.91894,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.31283
1837, 1024,  4.48828,  3.89894,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.34608
1838, 1023,  4.4688,  3.91894,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.31283
1839, 1022,  5.736,  3.91894,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.31283
1840, 1025,  5.71652,  3.89894,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.34608
1841, 1024,  4.48828,  3.89894,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.34608
1842, 1020,  4.4688,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.25256
1843, 1026,  5.736,  4.0322,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.22416
1844, 1021,  5.736,  4.0176,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.25256
1845, 1020,  4.4688,  4.01758,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.25256
1846, 1027,  4.44959,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.22416
1847, 1026,  5.736,  4.0322,  2.82712,  0.00,  0.00, -1.00,  0.00745,  0.22416
1848, 1027,  4.44959,  4.03436,  2.82712,  0.00,  0.00, -1.00,  0.99366,  0.22416
